AuthorID,Author,Date,Content,Attachments,Reactions
"393854278764068875","curiouskiwi#1671","04-Jan-20 09:44 AM","the second one definitely works identically to the first one.  if it isn't when you run it, there's something else in your code that is possible corrupting the memory where argv[1] is stored, and by putting another variable in there, the compiler is storing things in a different place and masking the problem.","",""
"176843980481363969","Kingsbirds#7994","04-Jan-20 09:47 AM","I'll poke around and see what I can find! Already submitted, but now I just want to know ahah","",""
"402994554795720745","Gully#1321","07-Jan-20 10:52 AM","Solved! 71 lines total","",""
"402994554795720745","Gully#1321","07-Jan-20 10:55 AM","This is my code to check for duplicate characters in the key","https://cdn.discordapp.com/attachments/637499897523994654/664029423015559178/SPOILER_unknown.png",""
"402994554795720745","Gully#1321","07-Jan-20 10:56 AM","It works, but I feel like it's messy","",""
"402994554795720745","Gully#1321","07-Jan-20 10:56 AM","Is there a better way to go about this part of the solution?","",""
"173300502862233600","illectronic#2285","07-Jan-20 04:12 PM","what is a good way to concat letters to an empty string? My solution seems to be correct but it's adding unwanted letters and characters before it","",""
"333930283101323264","Anya L#2162","08-Jan-20 03:55 AM","@illectronic Just finished it using ||strcat()||; it doesn't seem to do anything extra, only concat","",""
"333930283101323264","Anya L#2162","08-Jan-20 04:07 AM","@Gully Gah, your algorithm is cooler than mine, well done! You can ||check if a char is an alphabetic character with a standard function and maybe initiate 2nd loop with k = i for extra efficiency (so it didn't go over the beginning it's already checked every iteration of the 1st loop)|| if you want, but I feel I'm just nitpicking.
Edit: Coming to think of it, you can skip the use of *check* altogether: ||you've already found the duplicate and can exit||. Then it will be super-short!","",""
"402994554795720745","Gully#1321","08-Jan-20 08:42 AM","Haha, thank you @Anya L !","",""
"402994554795720745","Gully#1321","08-Jan-20 08:47 AM","And I actually had to add in the check portion when the code didn't work. If I remember correctly, there will always be at least one instance where argv[1][i] will equal argv[1][k], thus the need for 'if (check > 1)'","",""
"402994554795720745","Gully#1321","08-Jan-20 08:47 AM","I remember before adding that portion in, the code wouldn't work for valid keys -- it would always say that they were duplicates","",""
"333930283101323264","Anya L#2162","08-Jan-20 04:35 PM","@Gully Ah, silly me, it finds ||itself|| at some point! How about ||(argv[1][i] == argv[1][k] && i != k)|| ? It should ping only for actual duplicates","",""
"402994554795720745","Gully#1321","08-Jan-20 11:26 PM","Ahh, that's clever","",""
"402994554795720745","Gully#1321","08-Jan-20 11:26 PM","I bet that would work. I'll test it out later when I have the time","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:56 AM","I don't understand an error check50 is giving me
```
:( handles duplicate characters in key
    timed out while waiting for program to exit
:( handles multiple duplicate characters in key
    timed out while waiting for program to exit
To see the results in your browser go to https://submit.cs50.io/check50/c5e25438d1f7cf2343cb39df220d6266b70b6c7f
~/substitution/ $ make substitution                                                         
clang -ggdb3 -O0 -std=c11 -Wall -Werror -Wextra -Wno-sign-compare -Wno-unused-parameter -Wno-unused-variable -Wshadow    substitution.c  -lcrypt -lcs50 -lm -o substitution
~/substitution/ $ ./substitution bbbbbbbbbbbbbbbbbbbbbbbbbb
plaintext: abcdefghijklmnopqrstuvwqyz
ciphertext: bbbbbbbbbbbbbbbbbbbbbbbbbb
~/substitution/ $ 
```","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:57 AM","so is the program NOT supposed to have duplicate characters in the key?","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:58 AM","I guess I misread it","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 03:58 AM","yep.  
> If the key is invalid (as by not containing 26 characters, containing any character that is not an alphabetic character, or not containing each letter exactly once), your program should print an error message of your choice (with printf) and return from main a value of 1 immediately.","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:58 AM","yeah for some reason I searched the text multiple times and couldn't find that detail","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 03:59 AM","how would someone decrypt your message if there are dupes??","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:59 AM","now that I posted here I read once more and see it instantly","",""
"174587486679334914","Ryder#6367","09-Jan-20 03:59 AM","yeah I guess that makes sense 🙂 nevermind then 😄","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:04 AM","Why is my check50 spitting out ""timed out while waiting for program to exit""?","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 07:06 AM","@Napoopan Totallatot, Worm King more than likely it's expecting your program to end and your program is prompting for the plain text.","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:07 AM","I've got it working to the point where the only failed expectation is that it handles multiple duplicate characters in the key, so i dont really know what it's asking me to do","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:07 AM","Every avenue it could go that i can see ends in returning 0 or 1","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 07:10 AM","your program does this?  
> If the key is invalid (as by not containing 26 characters, containing any character that is not an alphabetic character, or not containing each letter exactly once), your program should print an error message of your choice (with printf) and return from main a value of 1 immediately.","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:12 AM","As far as i can tell yeah, im testing something new currently","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 07:13 AM","so if you run `./substitution ABCDEFGHIJKLMNOPQRSTUVWXYA`   your program ends immediately?","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:15 AM","Not sure why check50 didn't like my last system since it worked when I did it personally, but i tried something new and check50 is satisfied","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:16 AM","I was confused since it handled one or more duplicates when I tested it myself, but check50 denied it","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:16 AM","Oh well, works now","",""
"168856034138390528","Napoopan Totallatot, Worm King#3698","09-Jan-20 07:16 AM","Thanks!","",""
"173300502862233600","illectronic#2285","09-Jan-20 05:35 PM","Thanks, I got that working but now I am getting this trying to just print a lowercase string with tolower: error: incompatible pointer to integer conversion passing 'string' (aka 'char *') to parameter of type 'int' [-Werror,-Wint-conversion]","",""
"173300502862233600","illectronic#2285","09-Jan-20 05:41 PM","this function tolower only takes int","",""
"173300502862233600","illectronic#2285","09-Jan-20 05:55 PM","if i can only convert tolower to char. In python no need to deal with this","",""
"333930283101323264","Anya L#2162","09-Jan-20 07:20 PM","@illectronic Are you trying to do tolower() on the whole string? Cause in C you have to go letter by letter.
(yeah, it's way easier in python :))","",""
"173300502862233600","illectronic#2285","09-Jan-20 09:25 PM","@Anya L I got that to work if I enter in the cipher as get_string but can't figure out how to get it all working with args yet","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 09:34 PM","@illectronic remember that argv[1] will be the string from the command line, so you can iterate over it just like any other string.","",""
"173300502862233600","illectronic#2285","10-Jan-20 03:00 PM","last thing. What does this mean? It says not to use newlines and I'm not","",""
"173300502862233600","illectronic#2285","10-Jan-20 03:00 PM","😦 encrypts ""A"" as ""Z"" using ZYXWVUTSRQPONMLKJIHGFEDCBA as key
    expected ""ciphertext: Z\..."", not ""Z""","",""
"173300502862233600","illectronic#2285","10-Jan-20 03:00 PM","And thanks, I had just figured that out this morning with argv[1]","",""
"393854278764068875","curiouskiwi#1671","10-Jan-20 08:37 PM","Are you printing `”ciphertext:”`","",""
"173300502862233600","illectronic#2285","11-Jan-20 02:49 AM","@curiouskiwi yes i tried with that too. The answer looks correct","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 08:38 AM","@illectronic still having trouble?","",""
"173300502862233600","illectronic#2285","13-Jan-20 02:24 PM","@curiouskiwi yes","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 08:15 PM","@illectronic you are printing ciphertext: text and then a new line?","",""
"173300502862233600","illectronic#2285","15-Jan-20 12:00 PM","@curiouskiwi Just ciphertext: text","",""
"228167062055288832","Bulseeye#4891","15-Jan-20 05:44 PM","hello guys i got a problem i put my check duplicate in a function and return 1 only gets me thrown out of the function how can i stop the program from in my function?","",""
"228167062055288832","Bulseeye#4891","15-Jan-20 06:42 PM","i read somewhere exit(0); ? or is there a better way?","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:06 PM","@Bulseeye have the function return a value that you test in `main`","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:07 PM","@illectronic then that's your problem.  You need a newline at the very end","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:25 PM","same","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:25 PM","😦 encrypts ""A"" as ""Z"" using ZYXWVUTSRQPONMLKJIHGFEDCBA as key
    expected ""ciphertext: Z\..."", not ""ciphertext: Z ...""","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:26 PM","are you sure you don't have a space that doesn't belong at the end?","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:26 PM","after %s there is a space then \n","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:26 PM","i don't think it will work attached","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:26 PM","maybe just 2 printfs","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:27 PM","why is there a space?","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:27 PM","it's not part of the message","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:27 PM","`""%s\n""` should work fine","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:28 PM","ok, i made it a separate line and now there are less errors. I wish it printed the whole text instead of ... would be easy to fix","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:29 PM","one sec","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:29 PM","If you give it ""A"" it should print ""Z"" and then a newline.","",""
"393854278764068875","curiouskiwi#1671","15-Jan-20 09:30 PM","that is the whole text for this test: 
encrypts ""A"" as ""Z"" using ZYXWVUTSRQPONMLKJIHGFEDCBA as key","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:30 PM","oh ok ya i just realize before you typed","",""
"173300502862233600","illectronic#2285","15-Jan-20 09:31 PM","thanks","",""
"228167062055288832","Bulseeye#4891","16-Jan-20 12:52 AM","@curiouskiwi i tried but when i return the value 'u' it gets reset im using a bool like 

duplicate (argv[1]);

i return u in function

if (u == true)
{
    printf(""you have a duplicate"")
}

but my u gets reset to false once im out of the function

and can't find anything online about it","",""
"393854278764068875","curiouskiwi#1671","16-Jan-20 12:57 AM","you need to save the return value in main.  ```C
bool results = duplicate(argv[1]);
if (results)
{
   ....
}```   or you call the function itself in your `if` statement: ```C
if (duplicate(argv[1]))
{
    ...
}```  much like you call other functions.","",""
"228167062055288832","Bulseeye#4891","16-Jan-20 01:04 AM","hmm can't get it to work could i maybe send u my code ? it works without the function","",""
"393854278764068875","curiouskiwi#1671","16-Jan-20 01:04 AM","ok","",""
"228167062055288832","Bulseeye#4891","16-Jan-20 01:08 AM","@curiouskiwi ok normally u got it now","",""
"303578278449512448","czoks#1314","19-Jan-20 11:05 PM","haaai, I have a problem 🍉  
It seems like my ciphertext string overflows and prints some random characters at the end... 
🦋 I can't find the bug 🦋  
I have pasted my code to codepile: https://www.codepile.net/pile/vYKKjjYn 
(dunno if that's OK or if there is a better way to share the code or if I shouldn't share it at all - please let me know.) 

The ""error"" I am getting: 

`~/substitution/ $ ./s NJQSUYBRXMOPFTHZVAWCGILKED`
`plaintext: XyZ`
plaintext 0 is uppercase: 88
ciphertextKeyInt: 23
ciphertext[0]: K
ciphertextKeyInt: 24
ciphertext[1]: e
plaintext 2 is uppercase: 90
ciphertextKeyInt: 25
ciphertext[2]: D
`ciphertext: KeD;`

So, my code added `;` to the string... come on code... y u do dat? 

🖐️ Could you guys tell me where I should look for the bug/some resources that I should read?","",""
"393854278764068875","curiouskiwi#1671","19-Jan-20 11:16 PM","@czoks Remember that a string is C is a char array that is terminated with a NUL char ('\0').  If you don't null terminate your array, then printf will keep printing until it finds one.  Make sure you declare your ciphertext array large enough to hold that final char, and that you set its value.","","😍 (1)"
"393854278764068875","curiouskiwi#1671","19-Jan-20 11:17 PM","review the lecture notes about strings:  https://cs50.harvard.edu/x/2020/notes/2/#strings","",""
"303578278449512448","czoks#1314","19-Jan-20 11:20 PM","oooo","",""
"303578278449512448","czoks#1314","19-Jan-20 11:29 PM","@curiouskiwi thousand thanks!! I have added the nul char and it works purrfectly! 😽","","😺 (1)"
"369177188232331265","baggs33#8646","20-Jan-20 02:52 AM","i seem to be having a similar problem to czoks but i cant seem to solve it... ill copy your method of using codepile https://www.codepile.net/pile/r08mabK4

sometimes the output is fine, and other times i get random characters added to the end. I have stated my array is length 'n', and even tried adding n + 1 and explicitly stating it as '\0', but i still receive errors.","",""
"303578278449512448","czoks#1314","21-Jan-20 04:00 PM","~~maybe~~ probably you should wait for someone more experienced to answer your question... but I think that you are super close to the solution, just member that the array positions start count from 0 and check what number `strlen` is producing 🙂","",""
"167593654452617216","Cellico#2608","22-Jan-20 05:47 PM","hi","",""
"167593654452617216","Cellico#2608","22-Jan-20 05:48 PM","are there any functions to help check for repeated characters?","",""
"167593654452617216","Cellico#2608","22-Jan-20 05:48 PM","or do i need to create one myself?","",""
"234679095378706433","Blauelf#6622","22-Jan-20 10:54 PM","Don't know of such function, I'd do an array of 26 booleans and check them off as they come in.","",""
"167593654452617216","Cellico#2608","23-Jan-20 06:06 PM","thanks for the idea but I already solved that part I think","",""
"167593654452617216","Cellico#2608","23-Jan-20 06:06 PM","now i'm stuck at thinking of how to cipher the plaintext","",""
"167593654452617216","Cellico#2608","23-Jan-20 07:32 PM","anyone online to help?","",""
"167593654452617216","Cellico#2608","23-Jan-20 07:32 PM","i'm really lost","",""
"234679095378706433","Blauelf#6622","23-Jan-20 10:28 PM","Have you done `caesar`?","",""
"234679095378706433","Blauelf#6622","23-Jan-20 10:30 PM","The difference would be that you wouldn't add a key and wrap around (in this sense `substitution` is easier), but take a value from an array. For the index, turn your character to a number from 0 to 25.","",""
"234679095378706433","Blauelf#6622","23-Jan-20 10:58 PM","I just did that problem myself, and indeed, it has no complicated maths at all. Could even have avoided the array for the key, and use the command-line argument directly.","",""
"167593654452617216","Cellico#2608","24-Jan-20 04:02 AM","I haven't done caeser","",""
"167593654452617216","Cellico#2608","24-Jan-20 04:02 AM","I'll look at it again soon, maybe i was over thinking things","",""
"167593654452617216","Cellico#2608","24-Jan-20 09:55 AM","ok i've figured it out","",""
"167593654452617216","Cellico#2608","24-Jan-20 09:55 AM","thanks @Blauelf","",""
"187254368406339584","Daniel#4584","25-Jan-20 08:00 PM","After submitting substitution the url to see your result leads to a 404

What should be output 
https://submit.cs50.io/users/DTKahn/cs50/problems/2020/x/substitution

What is output 
https://submit.cs50.io/DTKahn/cs50/problems/2020/x/substitution

Anyone know where to flag this?","",""
"393854278764068875","curiouskiwi#1671","25-Jan-20 11:15 PM","@Daniel thanks for the report.  Looks like a fix we did broke this.  Will get it fixed.","","🎉 (2)"
"666015928617533472","irisjens#1969","28-Jan-20 10:41 AM","so why it returns nothing to be done for substitution when i run make substitution in comand line?","",""
"581728969896886295","shango#2436","28-Jan-20 05:31 PM","Sounds like you aren't in the substitution directory.","",""
"666015928617533472","irisjens#1969","28-Jan-20 06:08 PM","yeah i figure it out i need to change direstory ahha","",""
"666015928617533472","irisjens#1969","28-Jan-20 06:08 PM","thank you anyway:)","",""
"666015928617533472","irisjens#1969","28-Jan-20 06:09 PM","but took me a while didnt think of that right away:"")","",""
"672847813255626752","Tink2100#7259","02-Feb-20 05:44 PM","Anyone who knows about Bitrix24?
what does it mean by Bitrix24 hosted server?","",""
"234679095378706433","Blauelf#6622","02-Feb-20 06:23 PM","@Tink2100 How is this related to the `substitution` problem?","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:23 PM","Yeah","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:23 PM","It is posted on the upwork.","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:24 PM","Actualy, this is new concept for me.","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:24 PM","Have experience in Bitrx24?","",""
"234679095378706433","Blauelf#6622","02-Feb-20 06:26 PM","Again: How is it related to the `substitution` problem?","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:30 PM","They want to customize self-hosted Bitrix24 including KPI report and so on.","",""
"234679095378706433","Blauelf#6622","02-Feb-20 06:32 PM","Do you even read? This channel's topic is ""https://cs50.harvard.edu/x/2020/psets/2/substitution"". How is this related?","",""
"672847813255626752","Tink2100#7259","02-Feb-20 06:34 PM","oh, sorry, do you work in the cipher field?","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:05 AM","Hi there. Could someone help me understand my error? I pass all tests but ""handles multiple duplicate characters in key"" but when I run my program with multiple repeated keys (e.g. AAAAAA...) the program doesn't pass and returns 1.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:05 AM","","https://cdn.discordapp.com/attachments/637499897523994654/673695584439369748/Screen_Shot_2020-02-02_at_5.04.43_PM.png",""
"393854278764068875","curiouskiwi#1671","03-Feb-20 03:12 AM","how about something like `./substitution ABBDDFGHIJKLMNOPQRSTUVWXYZ`","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:13 AM","","https://cdn.discordapp.com/attachments/637499897523994654/673697427798229003/Screen_Shot_2020-02-02_at_5.12.59_PM.png",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:13 AM","i think its something to do with my check on multiple characters. I might need a more sophisticated method.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:14 AM","its certainly me!","",""
"393854278764068875","curiouskiwi#1671","03-Feb-20 03:14 AM","what about `./substitution BBCCEFGHIJKLMNOPQRSTUVWXYZ`","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:14 AM","yeah that runs.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:14 AM","thats what it is.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:14 AM","back to the drawing board on that one.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 03:14 AM","thanks for the help @curiouskiwi","","👍 (1)"
"665756333370245121","Franciscosta#2924","03-Feb-20 03:29 AM","damn, i understand why it doesn't work. Genius key.","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 04:54 AM","Damn. what an adventure. so worth it @curiouskiwi !!","",""
"665756333370245121","Franciscosta#2924","03-Feb-20 04:54 AM","Done and done. Submitted","","💯 (1)"
"297586970039943168","GHOUL FRUIT#0094","04-Feb-20 03:36 AM","I've just begun the  substitution project and I keep getting a segmentation fault runtime error and I'm not sure what exactly is going on.","",""
"297586970039943168","GHOUL FRUIT#0094","04-Feb-20 03:36 AM","Am I allowed to post pictures of code here?","",""
"297586970039943168","GHOUL FRUIT#0094","04-Feb-20 04:11 AM","Solved it! nvm 🙂","",""
"576060261333467139","Hamza Kun#3405","04-Feb-20 01:29 PM","Can anyone tell me whats a segmentation fault and why i get it??","",""
"576060261333467139","Hamza Kun#3405","04-Feb-20 01:29 PM","I can't seem to figure it out","",""
"234679095378706433","Blauelf#6622","04-Feb-20 01:52 PM","Segmentation fault happens if your programme accesses memory in a segment that's either not mapped, or forbidden.
Often happens when dereferencing pointers with NULL or garbage values, or accessing an array outside bounds (this could also happen when passing values other than specified to `isalpha` and similar macros).","",""
"234679095378706433","Blauelf#6622","04-Feb-20 01:53 PM","Writing to a string constant could cause it, as the code or rodata segment (depends on compiler) is read-only.","",""
"576060261333467139","Hamza Kun#3405","04-Feb-20 05:20 PM","@Blauelf thanks for the explanation!!
Turns out i was using a wrong variable in a loop😅😅","",""
"294454788093902849","Zeina#6519","07-Feb-20 07:25 PM","```c
if(argc!=2)
    {
        printf(""Usage: ./substitution key\n"");
        return 1;
    }
```
when I try to run the program with no input for key, it prints ``Segmentation fault``  instead of showing the error message in the above if statement","",""
"234679095378706433","Blauelf#6622","07-Feb-20 08:07 PM","Don't access `argv[1]` before you check `argc`.","",""
"294454788093902849","Zeina#6519","07-Feb-20 08:19 PM","alright thanks","",""
"335464869224513536","LBRCloud#7264","11-Feb-20 12:31 AM","How do I apply the cipher text to the plain text to output the correct characters?","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 12:34 AM","that's the entire problem once you've validated the key","",""
"244878227825229824","dan#8231","11-Feb-20 03:24 AM","","https://cdn.discordapp.com/attachments/637499897523994654/676599488340819970/unknown.png",""
"244878227825229824","dan#8231","11-Feb-20 03:25 AM","why is this not working?","",""
"244878227825229824","dan#8231","11-Feb-20 03:26 AM","how does that make it fail though","",""
"244878227825229824","dan#8231","11-Feb-20 03:26 AM","i ment to put it there","",""
"244878227825229824","dan#8231","11-Feb-20 03:27 AM","its because the loop checks from argv[1][i] onwards, meaning as each loop goes by, you need to check 1 less char","",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:28 AM","What's your problem? you don't get the required output when the input includes duplicating letterS?","",""
"244878227825229824","dan#8231","11-Feb-20 03:28 AM","nah, it doesnt compile","",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:28 AM","what error?","",""
"244878227825229824","dan#8231","11-Feb-20 03:28 AM","","https://cdn.discordapp.com/attachments/637499897523994654/676600501646655500/unknown.png",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:29 AM","try to add & before it as it says","",""
"244878227825229824","dan#8231","11-Feb-20 03:29 AM","","https://cdn.discordapp.com/attachments/637499897523994654/676600608303611905/unknown.png",""
"244878227825229824","dan#8231","11-Feb-20 03:29 AM","theres a bunch actually","",""
"244878227825229824","dan#8231","11-Feb-20 03:30 AM","","https://cdn.discordapp.com/attachments/637499897523994654/676600878144159760/unknown.png",""
"244878227825229824","dan#8231","11-Feb-20 03:30 AM","","https://cdn.discordapp.com/attachments/637499897523994654/676600925862887472/unknown.png",""
"244878227825229824","dan#8231","11-Feb-20 03:30 AM","still doesnt compile","",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:32 AM","no no, strlen is fine, as the compiler says, it talks about strcmp not strlen","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 03:32 AM","argv[1][i] isn't a string","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 03:32 AM","so you can't use it in strcmp","",""
"244878227825229824","dan#8231","11-Feb-20 03:34 AM","is there a function for comparing chars, or should i modify it to compare the whole string","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 03:36 AM","==","",""
"244878227825229824","dan#8231","11-Feb-20 03:38 AM","also @Berky_Ross, i added in the &, it compiled, but it isnt functioning properly","",""
"244878227825229824","dan#8231","11-Feb-20 03:38 AM","whats the name of the char comparing function, i couldnt find it in the cs509 manual","",""
"244878227825229824","dan#8231","11-Feb-20 03:38 AM","also, how could i compare 2 strings? theres only 1 string to begin with","",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:38 AM","Curiouskiwi knows better.","",""
"266971325254467584","Berky_Ross#6951","11-Feb-20 03:39 AM","You aren't limited to cs50 library, you got a complete IDE.","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 03:42 AM","what do you mean ""a char comparing function""?  Just use `==`","",""
"393854278764068875","curiouskiwi#1671","11-Feb-20 03:43 AM","also, don't just willy nilly add the `&` if you don't understand why it's telling you to do so.  The compiler doesn't know what you're trying to do.","","😂 (2)"
"241273874761646080","AdmiralBullShit#9707","15-Feb-20 10:08 PM","I have this code to validate the key, check50 says it doesn't make sure there are no duplicates in my key.
When debugging with the key that check50 uses my code does make sure there are no duplicates, when I run it (without debugging) it doesn't make sure, how?","https://cdn.discordapp.com/attachments/637499897523994654/678331887646932992/unknown.png",""
"234679095378706433","Blauelf#6622","15-Feb-20 10:18 PM","@AdmiralBullShit You don't initialise `occur`. Try `bool occur[26] = {0};`. That's a list of one value for a 26 value array, the rest is implicitly initialised to zero (=false).","",""
"241273874761646080","AdmiralBullShit#9707","15-Feb-20 10:33 PM","@Blauelf Thanks, it worked! but why? I mean in the lecture 2 video when David created an int array and didn't do this, why did I have to do this here?","",""
"234679095378706433","Blauelf#6622","15-Feb-20 10:41 PM","Maybe he didn't read its content before filling it. Any variable or array element that you don't initialise could contain anything, whatever was there in memory. As soon as you assign something, its content is safe to read. In your case, some array elements could remain at their initial value, whatever that is.","",""
"241273874761646080","AdmiralBullShit#9707","15-Feb-20 10:41 PM","oh ok got it, thanks a lot!","",""
"653153342687805443","Mazgaut#9883","17-Feb-20 11:09 PM","> theres a bunch actually
@dan better use strlen before 'for' cycle and use separate variable instead on calculating value in each cycle","",""
"143557594211024896","astralorchid#9212","19-Feb-20 07:26 AM","ciphertext was squeaky clean first try, but that doesn't mean i ran into issues with multiple dupes... 54 lines","https://cdn.discordapp.com/attachments/637499897523994654/679559503083077670/c_sub.PNG",""
"228948435242450944","Mody#9722","22-Feb-20 01:36 PM","Is there a function that search a string and return the index of the first occurrence? I looked at the manual and most of them return a sub-string not the index","",""
"234679095378706433","Blauelf#6622","22-Feb-20 04:06 PM","If you have the memory address where your match begins, you could probably subtract the two pointers (match and string to be searched) to find the index. Pointers are formally introduced in week 4, though we use them from week 1, so you are not required to do such thing.
What exactly do you need this for?
The dupe check? I used a ""already on the list"" array where I check off the letters seen so far, but you could also use `strchr` and compare pointers, it's just not great if you want to consider both upper- and lower-case.
Or do you need it for another thing?","",""
"228948435242450944","Mody#9722","22-Feb-20 04:09 PM","@Blauelf I had some problems figuring out how to get the order of a certain letter in the plain text to map it to the key
I came up with something which is working for now `text[i] - 65` after converting it to upper case
But I am getting `Segmentation fault` when trying to set the new key like this
`text[i] = key[index];` or even `text[0] = 'A'`","",""
"234679095378706433","Blauelf#6622","22-Feb-20 04:10 PM","What is `text`?","",""
"228948435242450944","Mody#9722","22-Feb-20 04:10 PM","ah sorry it's `string text = ""random text"";`","",""
"234679095378706433","Blauelf#6622","22-Feb-20 04:10 PM","Umm... string literals are read-only.","",""
"228948435242450944","Mody#9722","22-Feb-20 04:11 PM","as far as I know string is a char array","",""
