AuthorID,Author,Date,Content,Attachments,Reactions
"678377940030980120","ziller#6589","02-Mar-20 11:46 PM","was scratching my head a bit in lesson 3...","",""
"678377940030980120","ziller#6589","02-Mar-20 11:46 PM","where he adds .resume()","",""
"678377940030980120","ziller#6589","02-Mar-20 11:46 PM","but doesn't mention it between edits...","",""
"678377940030980120","ziller#6589","03-Mar-20 02:51 PM","Something I'm a bit confused about the intended functionality of the search","",""
"678377940030980120","ziller#6589","03-Mar-20 02:51 PM","So I need to write a function that will be handed some text as a string...","",""
"678377940030980120","ziller#6589","03-Mar-20 02:53 PM","which I can then use to filter pokemon by $0.name and store the results in a new array... like pokeSearchResults: [PokemonListResult] = foo","",""
"678377940030980120","ziller#6589","03-Mar-20 02:53 PM","but... I'm confused about when and how the display should update","",""
"678377940030980120","ziller#6589","03-Mar-20 02:56 PM","I can't override tableView from within my search function...","",""
"678377940030980120","ziller#6589","03-Mar-20 02:56 PM","or should the ListViewController always display the search results even when not searching?","",""
"678377940030980120","ziller#6589","03-Mar-20 03:43 PM","Have attempted doing it with a ""searching"" bool variable...","",""
"678377940030980120","ziller#6589","03-Mar-20 03:43 PM","then adding a conditional into the overridden tableView funcs... to display either pokemon.foo or pokeSearchResults.foo accordingly...","",""
"678377940030980120","ziller#6589","03-Mar-20 03:43 PM","but nothing appears to be happening...","",""
"678377940030980120","ziller#6589","03-Mar-20 03:44 PM","and... well... I'm calling it a day for a bit!","",""
"678377940030980120","ziller#6589","03-Mar-20 04:37 PM","that turned out to be a lie... and now the search works...","",""
"678377940030980120","ziller#6589","03-Mar-20 04:38 PM","so much new syntax in such a short time...","",""
"678377940030980120","ziller#6589","03-Mar-20 04:38 PM","I despair at ever having a handle on this... but will press on!","",""
"678377940030980120","ziller#6589","03-Mar-20 04:38 PM","(apologies for the monologue!)","",""
"678377940030980120","ziller#6589","04-Mar-20 12:24 PM","hmmm... there are some weird newlines coming into my descriptions","",""
"678377940030980120","ziller#6589","04-Mar-20 12:47 PM","Ah, they're in the JSON itself... have now replaced them with spaces","",""
"678377940030980120","ziller#6589","04-Mar-20 12:49 PM","well... that was exhausting... submitted now (and resubmitted without that visual / formatting bug)","",""
"678377940030980120","ziller#6589","04-Mar-20 12:49 PM","have no confidence that the solutions I found were the ""right"" ones...","",""
"678377940030980120","ziller#6589","04-Mar-20 12:50 PM","one of the biggest issues I had was variables being set in within the DispatchQueue.main.async { } sections being unset when I used them later... unwrapping has gone over my head a little bit in this one so perhaps my workarounds weren't the best...","",""
"678377940030980120","ziller#6589","04-Mar-20 12:51 PM","Will this project be looked at by a human at some point? (was presuming not for a free course)","",""
"393854278764068875","curiouskiwi#1671","04-Mar-20 08:40 PM","no, all of CS50x is auto-graded.","",""
"678377940030980120","ziller#6589","05-Mar-20 12:39 AM","I thought so","",""
"678377940030980120","ziller#6589","05-Mar-20 12:39 AM","the only check is ""submitted?"" ?","",""
"678377940030980120","ziller#6589","05-Mar-20 01:02 AM","so... have installed the app on my phone","",""
"678377940030980120","ziller#6589","05-Mar-20 01:03 AM","and... like... I know it's not much... but I can't tell you (if there's anyone there) how excited I am to have gotten it working...","",""
"678377940030980120","ziller#6589","05-Mar-20 01:05 AM","have many questions about the ways in which I did it... why certain things didn't work and if my solutions were sane... mostly I'm trying to work out how UI design works in xcode at the moment... things did not behave as I expected when changing screen sizes...","",""
"678377940030980120","ziller#6589","05-Mar-20 01:06 AM","Once again marvelling that this course is made available to the world as it is... and grateful for the time and effort put into sharing it (and to those of you that deal with a lot of impertinent questions and ramblings here! 😉 )","",""
"393854278764068875","curiouskiwi#1671","05-Mar-20 04:25 AM","sounds like you've gotten a lot of out of it. 🙂  And yes, the tracks are simply graded pass/fail as by this point in the course, we'd expect that students are putting in the effort to learn and won't submit work that doesn't actually work. 🙂","",""
"678377940030980120","ziller#6589","05-Mar-20 01:47 PM","fair play 🙂","",""
"678377940030980120","ziller#6589","05-Mar-20 01:47 PM","and yes, I'm getting a lot out of this course...","",""
"678377940030980120","ziller#6589","05-Mar-20 01:47 PM","One question on this task that bugs me...","",""
"678377940030980120","ziller#6589","05-Mar-20 01:48 PM","I don't quite understand how the search bar delegate works... it was my first hurdle really","",""
"678377940030980120","ziller#6589","05-Mar-20 01:49 PM","in the instructions he names his IBOutlet variable searchBar... then sets its delegate to self and later defines (or tells us to define) func searchBar(_ searchBar: ...","",""
"678377940030980120","ziller#6589","05-Mar-20 01:51 PM","I gave my search bar a more descriptive name... and then assumed that that would matter later on... so I called func mySearchName.... and of course that didn't work... so um... well... it's a bit confusing if the variable name is searchBar... and how would you deal with two search bars on the same UI view controller?","",""
"678377940030980120","ziller#6589","05-Mar-20 01:51 PM","it's an example of something that I made work... but that I didn't really understand!","",""
"678377940030980120","ziller#6589","05-Mar-20 02:02 PM","trying to understand this from reading more about it and wrapping my head around things... if I wanted another search bar it would have to use another object as its delegate?","",""
"678377940030980120","ziller#6589","05-Mar-20 02:03 PM","so I could do: class foo : UISearchBarDelegate {} and declare the function in that... then set that as its delegate in the controller class...?","",""
"678377940030980120","ziller#6589","05-Mar-20 02:03 PM","but the searchBar function doesn't actually need a variable name for the bar itself... ""_"" would do...","",""
"678377940030980120","ziller#6589","05-Mar-20 02:04 PM","Or am I completely on the wrong track here?","",""
"627049392121053194","seancs50#5979","08-Mar-20 12:09 PM","Hi! This is tough!!! I have wrestled with this and have now got stuck with displaying the image. I get an error from my catch that ...well...
Error Domain=NSCocoaErrorDomain Code=260 ""The file “2.png” couldn’t be opened because there is no such file."" UserInfo={NSFilePath=/https:/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png, NSUnderlyingError=0x6000037fec40 {Error Domain=NSPOSIXErrorDomain Code=2 ""No such file or directory""}}
But when I paste in the url it is there!! 
What to do?","",""
"678377940030980120","ziller#6589","08-Mar-20 11:01 PM","it’s tough yeah","",""
"678377940030980120","ziller#6589","08-Mar-20 11:01 PM","a lot of syntax quickly.","",""
"678377940030980120","ziller#6589","08-Mar-20 11:03 PM","but it looks there like you’re trying to access the image as a file path as opposed to as a url...","",""
"678377940030980120","ziller#6589","08-Mar-20 11:04 PM","notice how in the tutorial the URLs are setup for use in the api calls to download the JSON data","",""
"678377940030980120","ziller#6589","08-Mar-20 11:04 PM","you need to do similar for the image URL","",""
"678377940030980120","ziller#6589","08-Mar-20 11:04 PM","something like:","",""
"678377940030980120","ziller#6589","08-Mar-20 11:05 PM","guard let imageURL = URL(string: self.imageUrl) else { return} do {....","",""
"678377940030980120","ziller#6589","08-Mar-20 11:05 PM","then... the image will be the Data(contentsOf: imageURL)","",""
"678377940030980120","ziller#6589","08-Mar-20 11:06 PM","and the displayed image a UIImage of that data...","",""
"678377940030980120","ziller#6589","08-Mar-20 11:11 PM","(if you’re struggling don’t get disheartened - pokédex is by far the hardest part of the track... and doubly so with so much new syntax a)","",""
"678377940030980120","ziller#6589","08-Mar-20 11:11 PM","good luck!","",""
"627049392121053194","seancs50#5979","09-Mar-20 04:04 AM","@ziller yes found that thankyou. There really is a lot and I suppose that the idea is to direct you through a path to pick it all up. I have the right format now and it is printing a url in the console for me which is correct but it wont show on the PokemonViewController..it is wired up to an outlet and all looks well...only no image!!","",""
"678377940030980120","ziller#6589","09-Mar-20 10:48 AM","where are you putting your code to load the image?","",""
"627049392121053194","seancs50#5979","09-Mar-20 01:15 PM","Right below the other items...
self.nameLabel.text...
self.numberLabel.text......etc...in a do try catch set up ...which I am confident about. 
Self.ImageView.image=...","",""
"627049392121053194","seancs50#5979","09-Mar-20 01:25 PM","Sorry I dont know how to share it elegantly and probably shouldn't here","",""
"678377940030980120","ziller#6589","09-Mar-20 01:57 PM","it's probably ok to share code to look for bugs... i.e. when you're asking for help... just not for me to paste my code in response...","",""
"678377940030980120","ziller#6589","09-Mar-20 01:59 PM","I essentially followed what the hints said to do in the description of the task... without understanding why it had to be that way...","",""
"678377940030980120","ziller#6589","09-Mar-20 01:59 PM","UIImage(data: Data)
Data(contentsOf: URL)
URL(string: String)","",""
"678377940030980120","ziller#6589","09-Mar-20 01:59 PM","but in reverse order...","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:00 PM","Yep","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:00 PM","Code removed","",""
"678377940030980120","ziller#6589","09-Mar-20 02:04 PM","are you definitely updating the view?","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:05 PM","Oh?","",""
"678377940030980120","ziller#6589","09-Mar-20 02:06 PM","well if it's inside the Dispatch.Queu.async","",""
"678377940030980120","ziller#6589","09-Mar-20 02:06 PM","it should be doing so","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:06 PM","But the rest displays without any update","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:07 PM","It should right?","",""
"678377940030980120","ziller#6589","09-Mar-20 02:07 PM","yeah... as long as it's all in the DispatchQueue.main.async it can update the view","",""
"678377940030980120","ziller#6589","09-Mar-20 02:08 PM","fwiw... I pasted your code into mine just to check it works","",""
"678377940030980120","ziller#6589","09-Mar-20 02:08 PM","and it did","",""
"678377940030980120","ziller#6589","09-Mar-20 02:08 PM","our syntax is slightly different as I unwrapped the variables differently","",""
"678377940030980120","ziller#6589","09-Mar-20 02:12 PM","I'm sure you have but is it worth checking your UIImageView on the storyboard is referencing the right variable?","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:16 PM","On the connections  inspector..all well","",""
"678377940030980120","ziller#6589","09-Mar-20 02:17 PM","and it's not printing an error to the console when you try to view a pokemon?","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:18 PM","Nope!","",""
"678377940030980120","ziller#6589","09-Mar-20 02:19 PM","you haven't accidentally clicked ""hidden"" on your UIImage View?!","",""
"678377940030980120","ziller#6589","09-Mar-20 02:20 PM","(struggling to guess at things that might be going wrong so scraping the barrel a bit!)","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:22 PM","All appreciated!! I haven't it's the only one not ticked","",""
"678377940030980120","ziller#6589","09-Mar-20 02:22 PM","I did find the storyboard slightly buggy while I was messing around with it","",""
"678377940030980120","ziller#6589","09-Mar-20 02:23 PM","and at one point the only way I could move forwards was deleting the scene and rebuilding it","",""
"678377940030980120","ziller#6589","09-Mar-20 02:23 PM","which... isn't much better advice than ""turn it off and on again""","",""
"678377940030980120","ziller#6589","09-Mar-20 02:25 PM","in any case, I'm afraid I have to head out now... it maybe someone with more knowledge than me will turn up and instantly know what the problem is! If not feel free to upload your project somewhere and I'll happily take a look at it later... it could be that a fresh pair of eyes spots something obvious that you've just been staring at for too long!","",""
"678377940030980120","ziller#6589","09-Mar-20 02:26 PM","... oh... have you tried it on a bigger device size simulator btw... I found the layout of things really weird to start with as the constraints were very unintuitive... I kept losing my Catch button for example","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:26 PM","There are 7 buildtime yellow alerts ! I will work on it . Thankyou very much for your help. Much appreciated.  I will try!!","",""
"678377940030980120","ziller#6589","09-Mar-20 02:27 PM","good luck! I'm onto apple's own tutorials now trying to persevere with building my own project... it's a steep learning curve to be sure","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:28 PM","Perseverance! That's all there is😁","",""
"627049392121053194","seancs50#5979","09-Mar-20 02:29 PM","Have a good day!","",""
"678377940030980120","ziller#6589","09-Mar-20 02:32 PM","you too!","",""
"627049392121053194","seancs50#5979","10-Mar-20 04:35 AM","Got it!. Basically a switch off and switch it on again. Some autosizing errors in the console which I will try to understand but for now it's working and I'm onto the last step.","",""
"627049392121053194","seancs50#5979","10-Mar-20 04:53 AM","🙂","",""
"678377940030980120","ziller#6589","10-Mar-20 09:59 AM","excellent! Well done... I had the same issue but with my “Catch” button... it didn’t occur to me that it might also happen with the image...","",""
"627049392121053194","seancs50#5979","20-Mar-20 12:23 PM","@ziller well! There ha e been distractions so what I thought would be a 10 minute job turned out to take many hours...I have learned a lot...however not enough!","",""
"627049392121053194","seancs50#5979","20-Mar-20 12:24 PM","Could you please have a look at this and give me a pointer if possible....my pokemon description is returning this....

FlavorTexts(flavor_text: ""Squirtle’s shell is not merely used for protection.\nThe shell’s rounded shape and the  grooves on its\nsurface help minimize resistance in water,\nenabling this Pokémon to swim at high speeds.”)","",""
"627049392121053194","seancs50#5979","20-Mar-20 12:25 PM","It must be a problem with me parsing the json into my structs...","",""
"627049392121053194","seancs50#5979","20-Mar-20 12:25 PM","struct FlavorTextEntriesOutput:Codable{

  let output:[FlavorTextEntries]

}

struct FlavorTextEntries: Codable {

  let flavor_text_entries:[FlavorTexts]

}


struct FlavorTexts: Codable{

  let flavor_text:String

}","",""
"627049392121053194","seancs50#5979","20-Mar-20 12:26 PM","Please help!!!","",""
"678377940030980120","ziller#6589","20-Mar-20 09:37 PM","what’s not working?","",""
"678377940030980120","ziller#6589","20-Mar-20 09:37 PM","the extra newline characters are in the source data","",""
"678377940030980120","ziller#6589","20-Mar-20 10:05 PM","one thing I would say is that your structs are nested one level deeper than the json output...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:05 PM","so... you have the output from the API...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:06 PM","which is an array of flavour text entries as you have it...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:06 PM","but your FlavorTextEntries structure has another array...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:07 PM","have a look at how the data in the json is structured...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:09 PM","https://pokeapi.co","",""
"678377940030980120","ziller#6589","20-Mar-20 10:09 PM","if you put pokemon-species/132/ into the search box you can see","",""
"678377940030980120","ziller#6589","20-Mar-20 10:10 PM","each individual element of the flavor_text_entries array has an array “language” and a string “flavor_text”","",""
"678377940030980120","ziller#6589","20-Mar-20 10:11 PM","at the moment you’re creating another array to store the text in... then returning that... hence the output you’re seeing...","",""
"678377940030980120","ziller#6589","20-Mar-20 10:12 PM","BUT... you might still need to go one level deeper... because you maybe want to know which language you’re displaying the text from!","",""
"678377940030980120","ziller#6589","20-Mar-20 10:13 PM","I also have no idea why there are specific hardcoded newline characters in the flavor text... I stripped them from mine so it would render nicely","",""
"678377940030980120","ziller#6589","20-Mar-20 10:21 PM","sorry, I struggle to get this stuff across concisely in words!","",""
"678377940030980120","ziller#6589","20-Mar-20 10:23 PM","Output: [flavor text entry] —> Flavor text entry: Text  and [language] —> language: text and url","",""
"627049392121053194","seancs50#5979","21-Mar-20 04:13 AM","Thanks I'll get to it shortly👍","",""
"627049392121053194","seancs50#5979","21-Mar-20 10:36 AM","😁","https://cdn.discordapp.com/attachments/661709262304575498/690841355072569374/20200321_163614.jpg",""
"627049392121053194","seancs50#5979","21-Mar-20 10:37 AM","@ziller Thankyou very much 💯","",""
"678377940030980120","ziller#6589","21-Mar-20 11:35 AM","😄","",""
"678377940030980120","ziller#6589","21-Mar-20 11:35 AM","Well done!","",""
"678377940030980120","ziller#6589","21-Mar-20 11:35 AM","this track is hard... but after pokédex the next two tasks are much simpler!","",""
"678377940030980120","ziller#6589","21-Mar-20 11:36 AM","or shorter at least...","",""
"627049392121053194","seancs50#5979","21-Mar-20 05:04 PM","Thank you.  Did you do the android track as well?","",""
"203986617302646784","Nordaxion#3975","23-Mar-20 07:32 PM","Hello, I'm currently doing the catching part of the pokedex. I could change the state of the catch and release, but it doesn't seem to stay even if I never closed the simulator. Any hints on how I could fix this?","",""
"203986617302646784","Nordaxion#3975","23-Mar-20 07:38 PM","Should I edit the struct PokemonResult to have a boolean variable or just the class?","",""
"627049392121053194","seancs50#5979","27-Mar-20 01:03 PM","Maybe set a bool to change value when you change the title on the button ... at the same time ? Maybe an if else somewhere will help.","",""
"203986617302646784","Nordaxion#3975","27-Mar-20 10:54 PM","Something seems to be wrong with the API since I tried accessing the sprite pictures manually using the links in the JSON, but the page is supposedly missing","",""
"678377940030980120","ziller#6589","28-Mar-20 01:06 PM","not currently","",""
"678377940030980120","ziller#6589","28-Mar-20 01:07 PM","is it still a problem?","",""
"203986617302646784","Nordaxion#3975","29-Mar-20 04:30 AM","No it isn't. I figure out the problem. Thank you though","",""
"374914470881001472","Kensocolo#1000","30-Mar-20 06:02 AM","so i'm working on the search function and was just wondering how i could empty the list when the string isn't found in any pokemon","",""
"374914470881001472","Kensocolo#1000","30-Mar-20 07:44 AM","also for the description part, is it necessary to load _all_ the flavor_text_entries","",""
"678377940030980120","ziller#6589","30-Mar-20 10:32 AM","On the search question... if your list is being filtered by matching  the query then if the string isn’t found there shouldn’t be any pokemon showing...","",""
"678377940030980120","ziller#6589","30-Mar-20 10:33 AM","assuming the data is being reloaded...","",""
"678377940030980120","ziller#6589","30-Mar-20 10:33 AM","and for the second question... no it isn’t...","",""
"678377940030980120","ziller#6589","30-Mar-20 10:38 AM","but... it’s not a huge amount of data...","",""
"678377940030980120","ziller#6589","30-Mar-20 10:39 AM","and the entry you want is at a different index point each time (for a given species)","",""
"418804878656274434","SvejKelej#4184","01-Apr-20 08:18 PM","@brian i would like to study some arabic please🇸🇦","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:07 AM","Is it ok if on search the initial screen is blank?","https://cdn.discordapp.com/attachments/661709262304575498/699757737319596032/unknown.png",""
"516652903763542017","PeterC#0586","15-Apr-20 02:07 AM","But if I start to search, it then populates","https://cdn.discordapp.com/attachments/661709262304575498/699757827371040818/unknown.png",""
"516652903763542017","PeterC#0586","15-Apr-20 02:21 AM","also, is the boolean class variable for catching meant for the PokemonActivity class or the Pokemon class","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:31 AM","oops wrong channel","",""
"692111168524910642","Graefetyp#4189","25-Apr-20 06:27 PM","I'm fully stuck with the first problem of pokedex (search). what ever I'm typing, will become an error message. 😫","",""
"324367388181266433","joshua.boltz#3609","27-Apr-20 05:54 AM","I keep getting this error after filtering the pokemon based on search text and adding to the cell
```Fatal error: Index out of range: file```","",""
"324367388181266433","joshua.boltz#3609","27-Apr-20 05:55 AM","Well actually when i build the app, before even typing in the search bar","",""
"324367388181266433","joshua.boltz#3609","27-Apr-20 06:03 AM","Argh, i totally forgot to update the `pokemon.count` to my new var `filteredPokemon.count` in the table view's numberOfRowsInSection","",""
"324367388181266433","joshua.boltz#3609","28-Apr-20 07:25 AM","I'm having quite a time getting the userdefaults stuff working to save the state of the caught/not caught...
My thought is after i get the PokemonResult back from the API, i check if the caught state is true or false. If it's true, change the button text to Release.
But then, i also need to do the same kind of logic in the IBAction for the button, so it toggles when the Catch/Release button is tapped.
But, i can't get it to stick, so if i click a tab row, click the button, then go back, and go back into it, the button's text is reverted","",""
"324367388181266433","joshua.boltz#3609","30-Apr-20 07:10 AM","I'm having issues with the 2nd API call (to get the pokemon description)
From the 1st API call, I get a `result.id`, which i pass to another function which basically runs the same `URLSessions.shared` stuff as the 1st call but with different URL passing the ID into it. I'm just trying to see something in the data or response from the 2nd and I'm getting nothing at all","",""
"324367388181266433","joshua.boltz#3609","30-Apr-20 08:41 AM","I got it working...was missing the .resume() on my url session call to the API","",""
"692111168524910642","Graefetyp#4189","30-Apr-20 12:22 PM","defaults.integer(forKey: pokemonName!) returns always 0 on viewWillAppear. The toggle button works perfectly and the value is stored also. I see all caught pokemons if I print the UserDefaults. Any idea how to fix this?","",""
"324367388181266433","joshua.boltz#3609","30-Apr-20 05:33 PM","Try defaults.bool(forKey:)?","",""
"402562063823667200","KatsuThunder#2846","01-May-20 11:42 PM","hey guys! working on getting search done right now. For some reason my search works when I pass a string directly into my filter condition, but when I use ""searchText"" it doesn't work. See below","",""
"402562063823667200","KatsuThunder#2846","01-May-20 11:42 PM","","https://cdn.discordapp.com/attachments/661709262304575498/705881923469443182/Screen_Shot_2020-05-01_at_1.08.33_PM.png",""
"402562063823667200","KatsuThunder#2846","01-May-20 11:43 PM","","https://cdn.discordapp.com/attachments/661709262304575498/705882225832624210/Screen_Shot_2020-05-01_at_1.43.50_PM.png",""
"402562063823667200","KatsuThunder#2846","01-May-20 11:45 PM","In the first photo, I am passing in ""bulb"" to my filter condition and printing anything inside of `filteredpokemon` and you see that bulbasaur prints. But when I pass in ""searchText"" and then search ""bulb"", nothing prints. This feels like a syntax error but from what I've seen googling search bar tutorials, this feels like it should be fine. Anyone know what's going on?","",""
"402562063823667200","KatsuThunder#2846","02-May-20 12:26 AM","haha.....","",""
"402562063823667200","KatsuThunder#2846","02-May-20 12:26 AM","turns out it's because I needed to lowercase the searchtext coming in","",""
"635308480403734540","reesaspieces#4917","10-May-20 11:32 AM","Hey, I'm having trouble implementing the logic for the ""catch"" button.

> To start, add a new boolean class variable that keeps track of whether or not the Pokémon is caught. If a Pokémon is caught, change the text of the button to something like Release, and vice-versa when it’s released. 

I added a class variable `var isCaught: Bool?`  in `PokemonViewController`, and toggling catch/release works while I'm on some Pokemon's screen. But if I go back to the list view and tap the same Pokemon again, the state is reset and the button always goes back to ""catch"". Am I supposed to save the `isCaught` state somewhere else?
In the instructions it only says ""add a new boolean class variable"" so I'm not sure.","",""
"625071332278665219","Ivan21#0894","11-May-20 04:16 PM","Hey there @reesaspieces  i have the same issue","","🥺 (1)"
"625071332278665219","Ivan21#0894","11-May-20 04:18 PM","I tried to make some changes in the struct of the pokemonresults where the data of just one Pokémon is and I have an error of keyMissing from the compiler. Can someone help? I really don’t know how to keep the catch button maintain it’s text","",""
