AuthorID,Author,Date,Content,Attachments,Reactions
"310178879316951041","PotatoJesus#9239","04-Jul-18 02:32 PM","Do people understand prototypes and closures? I wasnt a huge fan of his explanatioms for them tbh and think I umderstand prototypes but dont really get closures","",""
"403211213699547157","Aternus#9711","04-Jul-18 02:40 PM","Finished lecture0","",""
"403211213699547157","Aternus#9711","04-Jul-18 02:41 PM","@PotatoJesus if you have any specific questions I can help you out 😃","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 03:03 PM","Thanks those are the only things I dont get atm. Im over halfway through lecture 1","",""
"403211213699547157","Aternus#9711","04-Jul-18 03:12 PM","@PotatoJesus As soon as you finish the lecture let me know and we can talk 😃 Watching it right now","",""
"323480701108355073","Racoon#3181","04-Jul-18 03:35 PM","I've done React and MobX but not React Native and Redux that's why I'm taking up this. I'm willing to help anyone as long as I can. 😃","",""
"323480701108355073","Racoon#3181","04-Jul-18 03:35 PM","Feel free to message me. 😃","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 03:42 PM","@Aternus  awesome. Will do","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 03:56 PM","@Racoon  whats the difference between React and React native?","",""
"323480701108355073","Racoon#3181","04-Jul-18 04:18 PM","React Native is for Phones, basically. can be used both in android and iOS. I guess. xd","","🤔 (1)"
"323480701108355073","Racoon#3181","04-Jul-18 04:18 PM","and React is for web apps.","",""
"403211213699547157","Aternus#9711","04-Jul-18 04:27 PM","59min out of 1:47hrs 🤓","",""
"403211213699547157","Aternus#9711","04-Jul-18 04:28 PM","Compared to David, Jordan is very slow lol","",""
"304550956316491776","Separo#3883","04-Jul-18 05:05 PM","@PotatoJesus Yeah me too. Closures in Swift are different too. Where I come from .","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:05 PM","Discord Poll: **What is your preferred way to write Asynchronous code?**
for `Callbacks` react 😜 
for `Promises` react 😍 
for `Async\Await` react 😇","","😇 (4)"
"304550956316491776","Separo#3883","04-Jul-18 05:05 PM","@PotatoJesus Basically after a bit of googling: A closure is an inner function that has access to the outer (enclosing) function’s variables","",""
"304550956316491776","Separo#3883","04-Jul-18 05:06 PM","@PotatoJesus The closure has three scope chains: it has access to its own scope (variables defined between its curly brackets), it has access to the outer function’s variables, and it has access to the global variables.","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:07 PM","You can think about closures as a Russian doll:
https://images-na.ssl-images-amazon.com/images/I/51j4xk7bBnL._SL500_AC_SS350_.jpg","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:08 PM","The biggest doll being the global scope, and each of the other dolls being a function","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:09 PM","The biggest doll is the oldest, so it knows everything about everyone, while the youngest one only knows about herself and can ask her older sisters for help","",""
"304550956316491776","Separo#3883","04-Jul-18 05:10 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464070415426256896/Screen_Shot_2018-07-04_at_16.09.27.png",""
"304550956316491776","Separo#3883","04-Jul-18 05:12 PM","`makeFullName()` here is the closure","",""
"304550956316491776","Separo#3883","04-Jul-18 05:24 PM","This page ---> http://javascriptissexy.com/understand-javascript-closures-with-ease/","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:25 PM","That all makes sense thanks. I guess the example where he was doing the array and it printed 5 instead of 0 is where Im a bit confused, because I didnt understand what really happened","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:32 PM","On a different note. Are we supposed to understand what all that code in the example he did imvolving callbacks is?
Like what payloads and tokens are?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:32 PM","(I also thought Async/Await made so much more sense than the others)","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:39 PM","Finished lecture 0","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:42 PM","Finished lecture0 and lecture1","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:42 PM","A bit disappointed that some material is left to be covered in the sections","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:43 PM","@PotatoJesus","",""
"403211213699547157","Aternus#9711","04-Jul-18 05:43 PM","@Separo Are you doing project0 now?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:46 PM","Oops meant finished lecture 1","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:46 PM","Yeah just need to figure out how to unzip these files","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:48 PM","Looks like I had to uninstall winzip","",""
"323480701108355073","Racoon#3181","04-Jul-18 05:49 PM","lol just use 7zip if you're using windows","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:50 PM","I have that but windows can unzip it so idk what the point of 7zip is","",""
"323480701108355073","Racoon#3181","04-Jul-18 05:51 PM","not all compressed file can be extract using the default tho","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:52 PM","Ah well worked this time","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:54 PM","It seems like project 0 is just a counter?","",""
"323480701108355073","Racoon#3181","04-Jul-18 05:55 PM","just how to manipulate objects and stuff","",""
"323480701108355073","Racoon#3181","04-Jul-18 05:55 PM","but are we supposed to do that in react or just plain html?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:56 PM","Since we havent dome any react I was gonna just do it in Atom","",""
"323480701108355073","Racoon#3181","04-Jul-18 05:58 PM","wait what?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 05:59 PM","Yeah idk","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:01 PM","I assumed we just had to rewrite the js file to make a function that rewrites the html  on the item count whenever we click new TODO","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:02 PM","I dont feel like weve actually learnt how to do this though","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:04 PM","I did do some of the Pennx course on javascript though so I was gonna make an eventListener","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:04 PM","you don't have any background about js and html? like DOM manipulation?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:05 PM","Well I do but I assumed they were gonna cover it again","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:05 PM","ohh","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:05 PM","Are we just expected to know about eventListeners?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:07 PM","At the very end of lecture 1 he mentions that the teaching assistant would basically cover all the DOM manipulation stuff but what are people online supposed to do?","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:08 PM","you just have to create a function that adds a TODO","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:09 PM","I didn't use eventListener","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:11 PM","So it just works in the console?","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:12 PM","what do you mean?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:13 PM","Maybe Im misunderstanding but how does it work without an eventListener?
Like isnt it supposed to increment the Item count whenever the button is clicked?","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:14 PM","you have a onclick for the button that execute the function called addTodo","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:15 PM","try to add a ` alert('add todo later') ` on the addTodo function in your js","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:15 PM","and then click the button","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:16 PM","I think maybe I just dont know what a ToDo is","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:19 PM","Are we trying to make a new <li> tag everytime we click?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:20 PM","No cause thats after project 0","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:23 PM","let me send a pseudo code. lol
when the addTodo Button is pressed:
1. add the todo to an array/list (whichever you prefer)
2. iterate through the list and make a <li> every todo inside the list.","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:24 PM","that's what I did. idk if it's the best but it works lol","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:25 PM","Did you make it a list of numbers or something? Do we have to input somehwere and then click a button to add it on the list?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:27 PM","Cause they never define what a TODO is so its a bit vague","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:27 PM","> I did a list of todo (object)
> I just made a list of random task. but creating an input field is better","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:27 PM","TODO is just a To Do List.","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:28 PM","So did you also add the ability to cross out parts of the list?","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:29 PM","by cross out, you mean delete?","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:30 PM","No like actually strike through the text","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:31 PM","Cause theres also the 'unchecked count' on the html","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:33 PM","I didn't add a ""finish task"" function. but I think it will be just easy after you have the delete function","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:34 PM","Will that just be another button?","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:34 PM","yep lol","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:35 PM","I might just make it removed by right clicking","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:36 PM","a button would be just the same tho, but it depends on you.","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:37 PM","Tbh i dont know how the button would remove a specific one and not just the last one on the array for example","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:37 PM","Unless every li tag has its own button","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:38 PM","is the spec, they mention that each todo item should have it's own delete button","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:39 PM","They do?","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:39 PM","there's also a JS class that links css with elements you create","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:39 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464092857603588116/unknown.png",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:39 PM","so a todo item will have a checkbox","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:39 PM","text","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:39 PM","and a delete button","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:40 PM","Here's what I did, based on the limited info they gave us","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:40 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464093039586050059/unknown.png",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:40 PM","it's all vanilla javascript","",""
"287690496950665216","monopoly-of-one#1651","04-Jul-18 06:41 PM","they asked not to use any libraries in the scope","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:44 PM","I gotcha","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:51 PM","Here's mine","https://cdn.discordapp.com/attachments/462922446501052416/464095998692818955/Screenshot_from_2018-07-04_23-51-29.png",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:52 PM","Nice","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:52 PM","Did you implement an input or is the default for the first always 'Be a god'","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:53 PM","I have a list of tasks and then it will just pick randomly from there","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 06:54 PM","Hmm","",""
"323480701108355073","Racoon#3181","04-Jul-18 06:58 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464097677278445590/Screenshot_from_2018-07-04_23-58-20.png",""
"323480701108355073","Racoon#3181","04-Jul-18 06:58 PM","you can use prompt()","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 07:02 PM","Oh nice","",""
"403211213699547157","Aternus#9711","04-Jul-18 07:11 PM","Looking good guys","",""
"403211213699547157","Aternus#9711","04-Jul-18 07:11 PM","Starting project0 now","",""
"323480701108355073","Racoon#3181","04-Jul-18 07:11 PM","good luck!","",""
"403211213699547157","Aternus#9711","04-Jul-18 07:18 PM","ty","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 08:00 PM","Im having some trouble with the uncheckedCounterSpan. My code doesnt seem to do anything","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 08:00 PM","Not sure if posting is alllwed","",""
"304550956316491776","Separo#3883","04-Jul-18 08:13 PM","Google and fiddle for an hour and if still can't then I think you can post","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 08:15 PM","Right, Ill try for another hour or so","",""
"304550956316491776","Separo#3883","04-Jul-18 08:19 PM","@Aternus no I'm just half way through lecture 2 and then will start. Probably tomorrow","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 08:30 PM","Oh I figured it out 😀","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 08:31 PM","Now just need to make this delete button actually delete the specific button clicked and not just the nth in the list","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 09:23 PM","This delete button is harder than expected 😐","",""
"403211213699547157","Aternus#9711","04-Jul-18 09:26 PM","yep","",""
"403211213699547157","Aternus#9711","04-Jul-18 09:26 PM","figured it out eventually, there is a lot to learn about the DOM","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 09:55 PM","Lol Ive been doing this assignment all day","",""
"403211213699547157","Aternus#9711","04-Jul-18 10:05 PM","I'm done, if anyone wants to share insights please PM","",""
"403211213699547157","Aternus#9711","04-Jul-18 10:06 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464145079989174303/Screen_Shot_2018-07-04_at_22.06.38-fullpage.png",""
"403211213699547157","Aternus#9711","04-Jul-18 10:07 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464145218799665162/Screen_Shot_2018-07-04_at_22.07.19-fullpage.png",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 10:13 PM","I see you did the delete button","",""
"310178879316951041","PotatoJesus#9239","04-Jul-18 10:13 PM","Even has a fancy looking icon 😢","",""
"403211213699547157","Aternus#9711","04-Jul-18 11:03 PM","I wouldn't say fancy... I used font awesome 😃","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 12:01 AM","Ah ha got it! (Cough stackexchange)","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 12:02 AM","It was so simple. Just had to change one word 😐","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 12:31 AM","Now I gotta pimp my css","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 12:57 AM","Perfection","https://cdn.discordapp.com/attachments/462922446501052416/464188062789009412/CSSSS.PNG","😮 (1)"
"403211213699547157","Aternus#9711","05-Jul-18 01:10 AM","lol, pimp my css","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 01:41 AM","Aligning stuff is actually really tricky","",""
"463383344470687745","Mars#3720","05-Jul-18 08:14 AM","I'm gonna try to attempt to finish mines by tonight","",""
"463383344470687745","Mars#3720","05-Jul-18 08:14 AM","I was celebrating 4 of the July with friends today lol","",""
"463383344470687745","Mars#3720","05-Jul-18 08:16 AM","I see everyone is getting theirs done. And you're right @Aternus  they did leave a lot out just for the sections. I found myself watching videos cover DOM manipulation to grasp the concept.","",""
"422967564378046465","ingenious#2465","05-Jul-18 10:57 AM","is there a place which has all the codes he types in the video?","",""
"403211213699547157","Aternus#9711","05-Jul-18 11:16 AM","There are `Slides` and `Source Code` for each week","",""
"422967564378046465","ingenious#2465","05-Jul-18 11:17 AM","where are they? I cant seem to locate them","",""
"403211213699547157","Aternus#9711","05-Jul-18 11:19 AM","","https://cdn.discordapp.com/attachments/462922446501052416/464344587796873226/Capture.PNG",""
"464257242972028928","leands#2872","05-Jul-18 11:37 AM","Hello, World! New here! Are the CS50 (Mobile App with React Native) lecture videos in edx the latest versions? Thanks!","",""
"403211213699547157","Aternus#9711","05-Jul-18 12:08 PM","@leands yes","",""
"456226577798135808","Deleted User#0000","05-Jul-18 12:49 PM","im going through the 2nd lecture and hes teaching us closures","",""
"456226577798135808","Deleted User#0000","05-Jul-18 12:49 PM","and all i can say is what the fuck","",""
"280835681545093120","Barry B. Benson#7037","05-Jul-18 12:59 PM","that seems to be the general consensus from everyone","",""
"464257242972028928","leands#2872","05-Jul-18 01:16 PM","@Aternus, thanks!","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 02:03 PM","Werent closure in lecture 1? Havent gotten to lecture 2 tho","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 02:03 PM","Also what pace is everyone doing this at?
Im hoping to not fall behind so I can compare with others","",""
"403211213699547157","Aternus#9711","05-Jul-18 03:20 PM","@PotatoJesus I'm planning to do one project a week. From my experience doing CS50, in-depth learning is better in long term.","",""
"403211213699547157","Aternus#9711","05-Jul-18 03:21 PM","So hopefully I can be finished in one month (4 projects)","",""
"403211213699547157","Aternus#9711","05-Jul-18 03:22 PM","Also, the next projects will probably require more time to create","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 03:42 PM","Makes sense. Knowing me, Ill probably start project 1 amd just procrastinate on it for 5 weeks...","",""
"464415913396142090","Kamesh#8542","05-Jul-18 04:08 PM","Where are the projects listed? @Aternus","",""
"354536811500142592","bluebooger#8988","05-Jul-18 05:34 PM","@PotatoJesus scroll up -- look at that image","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 06:19 PM","I dont understand","",""
"354536811500142592","bluebooger#8988","05-Jul-18 06:48 PM","@PotatoJesus there's an image posted just above this -- scroll up till you see it -- maybe one or two screens - it shows where the project0 is","",""
"323480701108355073","Racoon#3181","05-Jul-18 07:07 PM","@bluebooger he didn't ask tho.","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 07:25 PM","yeah I already did project 0","",""
"354536811500142592","bluebooger#8988","05-Jul-18 07:29 PM","@PotatoJesus damn it -- I meant to reply to Kamesh who posted right below you","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 07:32 PM","Thats fine, btw how did people do project 0? I wasnt sure if we were supposed to use a particular IDE or not","",""
"323480701108355073","Racoon#3181","05-Jul-18 07:32 PM","you can use any ide or text editor. even for the future projects, I think","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 07:32 PM","awesome","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 07:49 PM","anyone notice in lecture 2 at about 10 minutes he does an if statement without the curly brackets and it seems to work?","",""
"323480701108355073","Racoon#3181","05-Jul-18 08:13 PM","you can do if statement in few other ways.
example:

`booleanHere ? executeThisIfTrue() : executeThisIfFalse()`","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 08:35 PM","I have seen those before but here's his code","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 08:35 PM","","https://cdn.discordapp.com/attachments/462922446501052416/464484536080662539/If_Statement_Lecture_2.PNG",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 08:36 PM","the add method is the one I'm talking about","",""
"323480701108355073","Racoon#3181","05-Jul-18 08:40 PM","oh it means that if `this.has(val)` is false, then it will execute the `this.arr.push(val)` and there's no else statement.","",""
"287690496950665216","monopoly-of-one#1651","05-Jul-18 08:53 PM","you don't have to use braces if your IF statement is just a single line of code","",""
"287690496950665216","monopoly-of-one#1651","05-Jul-18 08:53 PM","you generally don't want to do that though","",""
"310178879316951041","PotatoJesus#9239","05-Jul-18 09:30 PM","Oh I see thanks! Thats new to me","",""
"403211213699547157","Aternus#9711","06-Jul-18 02:03 PM","@monopoly-of-one @PotatoJesus I would go as far as saying that it's a bad coding style to omit these braces, same goes for omitting the terminator `;`","","👍 (2)"
"403211213699547157","Aternus#9711","06-Jul-18 02:03 PM","Unlike Python, JS does not rely on whitespace so these things are there for a reason","",""
"403211213699547157","Aternus#9711","06-Jul-18 02:04 PM","There have been many cases for serious bugs when programmers were trying to be succinct with syntax, see Apple's gotofail incident","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:23 PM","Interesting. So Jordans coding style is a bit sloppy?","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 04:25 PM","well, he is doing it on the fly, so unnecessary typing is for the better, IMHO","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:30 PM","Domt you mean uneccessary typing is worse?","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:30 PM","Since hes doing it on the fly like you said","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 04:30 PM","right - the less typing the better, if it explains the point","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 04:30 PM","😃","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 04:31 PM","Here's my bare UI for project0","https://cdn.discordapp.com/attachments/462922446501052416/464785355070111745/todoapp.png","😃 (4)"
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:32 PM","I was meaning to ask actually. How many people used the createElement function instead of the .innerHTML one","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:32 PM","I used .innerHTML and then wrot le all the tags as a string","",""
"403211213699547157","Aternus#9711","06-Jul-18 04:34 PM","I've used `.createElement()`","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:35 PM","I wonder which is preferred. Im guessing create element but for small stuff .innerHTML","",""
"403211213699547157","Aternus#9711","06-Jul-18 04:35 PM","Actually you can benchmark and see what's better and let us know 😄","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:36 PM","Naah","",""
"403211213699547157","Aternus#9711","06-Jul-18 04:36 PM","But in reality I don't think it would matter","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:37 PM","Do they release official answers to submissions?","",""
"310178879316951041","PotatoJesus#9239","06-Jul-18 04:38 PM","I guess not","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 04:53 PM","For an IDE, as much as I hate to say this, Microsoft's free Visual Studio Code is pretty amazing. https://code.visualstudio.com/","",""
"304550956316491776","Separo#3883","06-Jul-18 04:56 PM","Which is better to be chatting about CS50M?
🤖  Discord 
#⃣  Slack","","#⃣ (4),🤖 (4)"
"323480701108355073","Racoon#3181","06-Jul-18 05:00 PM","@Headwound Harry  I love VS Code! lol I've been using it for more than a year now. I would recommend it to others too.","","💯 (1),♥ (2)"
"299892023606116352","Headwound Harry#9230","06-Jul-18 05:02 PM","Anyone want to help me with this? I'm trying to figure out why we need the bind on line 24, or we get an undefined this on line 15 when increaseCount is called: https://codesandbox.io/s/w0qzvx394l","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:03 PM","On line 19 you're returning a function","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:04 PM","This function is getting executed outside of your class","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:04 PM","That's as simple as that 😃","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:05 PM","What line 24 says is ""here is a function I want you to execute every time the click event is triggered""","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:05 PM","And since this means it will be executed statically, we need to bind this","",""
"323480701108355073","Racoon#3181","06-Jul-18 05:10 PM","you can also do `onClick={() => this.increaseCount()}` if I'm not mistaken.","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 05:19 PM","@Racoon yes, he does that just a little later in the lecture.","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 05:22 PM","But `this.increaseCount` says to call this's increaseCount method. Why do I need the bind to tell it about this again?","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:23 PM","Because it is not run inside the class","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 05:24 PM","ah - the part about returning a function is the bit I'm missing. So it's just returning a function that's completely standalone.","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:25 PM","when it is returning, `this` is in context, when it is executing `this` is not in context, which is why you need to explicitly `bind(this)`","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 05:25 PM","While the => notation really calls increaseCount on the `this` object","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:26 PM","No, it's just shorter version of the above","",""
"403211213699547157","Aternus#9711","06-Jul-18 05:27 PM","You're coming from C++ right? @Headwound Harry","",""
"299892023606116352","Headwound Harry#9230","06-Jul-18 07:07 PM","Right. Sigh.","",""
"310178879316951041","PotatoJesus#9239","07-Jul-18 01:22 AM","I just got to that part (not sure I understand bind, might have to go back and see why we do that) but even following his code I have an error that says this.increaseCount is undefined. Not sure whats wrong.","",""
"310178879316951041","PotatoJesus#9239","07-Jul-18 01:24 AM","","https://cdn.discordapp.com/attachments/462922446501052416/464919605136195623/ReactError.PNG",""
