AuthorID,Author,Date,Content,Attachments,Reactions
"634578357371011092","beinginvisible#2912","07-Jan-20 10:14 PM","@Samsara so this just a guess bc like i said i just used DB Browser but there is a possibility that ur computer is essentially freezing because the sql query was too difficult for it (probably because there's a syntax error in the query.) (mine froze up many times on me lol) maybe check ur query.","",""
"393854278764068875","curiouskiwi#1671","07-Jan-20 10:27 PM","@Samsara that looks like you are trying to run your `cat` command inside of sqlite3?  It needs to be run from the command line prompt.","",""
"393854278764068875","curiouskiwi#1671","07-Jan-20 10:27 PM","```~/pset7/movies/ $ cat 1.sql | sqlite3 movies.db```","",""
"662071343868674061","Samsara#8776","08-Jan-20 12:11 AM","@curiouskiwi Thank you, that solved the issue","",""
"360091784950317087","Thelias#2825","10-Jan-20 09:01 PM","6.sql 1st I've got error thats 7.74 is not equal 7.74xxxxxx, which function works to display only 2 decimals after ""."" ?","https://cdn.discordapp.com/attachments/639522247123402782/665269028675256330/unknown.png",""
"394387083189288961","genesis#3537","11-Jan-20 11:00 PM","@Thelias I'm having the same problem... how did you fix yours?","",""
"360091784950317087","Thelias#2825","12-Jan-20 01:13 PM","@genesis I didn't 😄 7.75 was effect of round and it was incorrect.","",""
"394387083189288961","genesis#3537","12-Jan-20 07:36 PM","Sigh...Thanks, @Thelias","",""
"394387083189288961","genesis#3537","12-Jan-20 07:37 PM","@curiouskiwi Any advice? I'm totally stuck😩","",""
"394387083189288961","genesis#3537","12-Jan-20 08:13 PM","Nevermind","",""
"394387083189288961","genesis#3537","12-Jan-20 08:14 PM","@Thelias I fixed it...still having trouble?","",""
"144963644218671104","Sjouks#9957","14-Jan-20 04:24 PM","what is wrong with this line","",""
"144963644218671104","Sjouks#9957","14-Jan-20 04:24 PM","SELECT AVG(rating) FROM ratings WHERE movie_id IN (SELECT movie_id FROM movies WHERE year = 2012)","",""
"144963644218671104","Sjouks#9957","14-Jan-20 04:24 PM","for 6.sql","",""
"144963644218671104","Sjouks#9957","14-Jan-20 04:24 PM","DB browser crashes and ide wont finish either","",""
"144963644218671104","Sjouks#9957","14-Jan-20 04:51 PM","nvm movie_id should be id","",""
"144963644218671104","Sjouks#9957","14-Jan-20 06:03 PM","How can I possibly fix this? There are two with the same score that are swapped","https://cdn.discordapp.com/attachments/639522247123402782/666673716360380438/unknown.png",""
"333930283101323264","Anya L#2162","14-Jan-20 06:39 PM","@Sjouks You can sort by several fields, and that's what instructions require here","",""
"144963644218671104","Sjouks#9957","14-Jan-20 08:39 PM","@Anya L thanks! good reminder to carefully read the instruction 🙂","","👍 (1)"
"628670579943145513","AbhijithGo#2607","15-Jan-20 04:06 PM","Could someone help me understand 12.sql? Currently i have the list of movies Johnny Depp and Helena have starred. But how do i insert a condition to check for their common movies?","",""
"627049392121053194","seancs50#5979","17-Jan-20 12:58 PM","Hi I am in the exact same place as @AbhijithGo...could some body please suggest a hint!","",""
"627049392121053194","seancs50#5979","17-Jan-20 03:20 PM","@curiouskiwi!","",""
"393854278764068875","curiouskiwi#1671","17-Jan-20 09:22 PM","@AbhijithGo @seancs50 I'd go with nested SELECT statements.   If you break it down to individual SELECTs, you should be able to get what you want.  You want all the movie_ids from stars that were connected to Johnny Depp.  You want all the movie_ids from stars that were connected to Helena Bonham Carter.  Those can be 2 queries.  And then you want all movies with those movie_ids

Recall that you can run a select query with `WHERE ... IN` to match a single column to a list of values.

`SELECT title FROM books WHERE title IN (list one)`
for example, and that you can use  WHERE with an AND if you have multiple lists.

WHERE x IN y AND x in z  which would return only items present in both.  Can you see how you can combine these ideas to get your answer?","",""
"628670579943145513","AbhijithGo#2607","17-Jan-20 09:57 PM","@curiouskiwi thanks for the explanation. i got it🙂","",""
"627049392121053194","seancs50#5979","18-Jan-20 01:49 AM","Thankyou very much I'm good too.","",""
"627049392121053194","seancs50#5979","18-Jan-20 03:43 AM","And on to finance!","",""
"304284804185325570","TheNeekz#1683","18-Jan-20 08:07 PM","I have a problem with 11: I'm using ||ORDER BY rating DESC LIMIT 5|| and it's giving me some out of order apparently","",""
"304284804185325570","TheNeekz#1683","18-Jan-20 08:14 PM","I've checked the actual ratings, and my way of ordering is wrong. No idea why:","https://cdn.discordapp.com/attachments/639522247123402782/668156221290709022/SPOILER_unknown.png",""
"304284804185325570","TheNeekz#1683","18-Jan-20 08:30 PM","I rewrote the same syntax after testing some other stuff, and now it's giving me a different (incorrect) order 0.o","",""
"304284804185325570","TheNeekz#1683","18-Jan-20 08:30 PM","how can the same instructions give you different results without altering the database","",""
"541008695279091714","Alek#1695","20-Jan-20 12:55 AM","Youre not sorting them somehow?","",""
"541008695279091714","Alek#1695","20-Jan-20 12:56 AM","Looks like your ordering is random, so that syntax is probably wrong somewhere","",""
"364417667039363072","4shr4f#1055","22-Jan-20 12:29 AM","Why wont this work For pset12 I have used two nested select statements but get no results....||
SELECT movies.title
FROM movies
WHERE
    (
        SELECT movies.id
        FROM movies
        JOIN stars ON movies.id = stars.movie_id
        JOIN people ON stars.person_id = people.id
        WHERE people.name  = ""Helena Bonham Carter""
    )
    =
    (
        SELECT movies.id
        FROM movies
        JOIN stars ON movies.id = stars.movie_id
        JOIN people ON stars.person_id = people.id
        WHERE people.name = ""Johnny Depp""
    );||","",""
"364417667039363072","4shr4f#1055","22-Jan-20 12:31 AM","@curiouskiwi ?","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:35 AM","each of those selects will return a list of ids.  what does it mean to say they are =","",""
"333930283101323264","Anya L#2162","22-Jan-20 03:10 AM","@4shr4f Pretty sure I've seen an SQL command that does this kinda Venn diagram intersection you're trying to achieve 🤔","",""
"364417667039363072","4shr4f#1055","22-Jan-20 03:12 AM","@Anya L can you help I don't think the lecture covered this","",""
"333930283101323264","Anya L#2162","22-Jan-20 03:21 AM","@4shr4f If you want to do an intersection of 2 queries, you can google a command for it. Otherwise, you can do 1 query and add another one as a second condition; I believe the lecture covered the use of IN for checking if certain values are in a list?","",""
"364417667039363072","4shr4f#1055","22-Jan-20 03:21 AM","nvm I done it IN","",""
"333930283101323264","Anya L#2162","22-Jan-20 03:21 AM","Well done :)","",""
"364417667039363072","4shr4f#1055","22-Jan-20 03:21 AM","stackoverflow help 😦","",""
"364417667039363072","4shr4f#1055","22-Jan-20 03:23 AM","got an example and from a similar query","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 03:23 AM","this was in the lecture:  ` SELECT * FROM shows WHERE id IN (SELECT show_id FROM genres WHERE genre = ""Comedy"") AND year = 2019;`","",""
"324522780252962816","Sinergy#7605","22-Jan-20 03:36 PM","For the style50 part of the assessment I'm getting an error of the form

'unknown file type ""/home/ubuntu/[GitHub Name]/x.sql"", skipping...'

for all the files.  Anyone know what's wrong?","",""
"333930283101323264","Anya L#2162","22-Jan-20 07:39 PM","@Sinergy Sounds like style50 is not meant to work with *.sql files. Considering the code is just 1-2 lines long, style is probably not considered an issue 🤷‍♀️","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 08:50 PM","@Sinergy thanks for asking. style50 isn't designed for sql files so you see that.  We'll update submit50 so that it won't run for this problem.","",""
"660349228219891722","appledapple#7734","23-Jan-20 05:04 AM","This isn't a specific question, but just some wonderings as I work through this pset.

Is it better to use JOIN or a bunch of nested SELECTs? I did 8.sql both ways and found that the JOIN version took about 8 times longer to run. So I've opted for the nested SELECTs since I have an older computer, but is one way actually better than the other?

And is it normal to just write the entire query out in one long line or is there an specific standard for SQL styling?","",""
"291997042127929356","peabody#4435","29-Jan-20 11:18 AM","the nested query, its supposed to be (SELECT id....","",""
"291997042127929356","peabody#4435","29-Jan-20 11:18 AM","cause there isnt a movie id within the movies table","",""
"291997042127929356","peabody#4435","29-Jan-20 02:07 PM","@curiouskiwi im having issues with the check50","",""
"291997042127929356","peabody#4435","29-Jan-20 02:07 PM","when i run 5.sql on my db browser, i get this","",""
"291997042127929356","peabody#4435","29-Jan-20 02:09 PM","","https://cdn.discordapp.com/attachments/639522247123402782/672050665001975858/part_1.jpg",""
"291997042127929356","peabody#4435","29-Jan-20 02:09 PM","but when i run it through the check, i get this:","",""
"291997042127929356","peabody#4435","29-Jan-20 02:09 PM","","https://cdn.discordapp.com/attachments/639522247123402782/672050735289991168/part_2.jpg",""
"291997042127929356","peabody#4435","29-Jan-20 02:10 PM","why is there that difference between what i see on my db browser and what the check 50 sees?","",""
"234679095378706433","Blauelf#6622","29-Jan-20 05:25 PM","Different database. It seems as if you did not see the order requirement.","",""
"234679095378706433","Blauelf#6622","29-Jan-20 05:27 PM","""chronological order""","",""
"291997042127929356","peabody#4435","29-Jan-20 05:37 PM","but my response, from db database, is chronological","",""
"291997042127929356","peabody#4435","29-Jan-20 05:37 PM","like thats the order of hp movies lmao","",""
"234679095378706433","Blauelf#6622","29-Jan-20 05:37 PM","Number 10, from 2012?","",""
"291997042127929356","peabody#4435","29-Jan-20 05:37 PM","oh whoops","",""
"291997042127929356","peabody#4435","29-Jan-20 05:38 PM","hmm aight lemme change","",""
"291997042127929356","peabody#4435","29-Jan-20 05:38 PM","you can tell i didnt watch beyond the core series lol","",""
"234679095378706433","Blauelf#6622","29-Jan-20 05:38 PM","I stopped in the third book.","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:33 AM","Hey, can someone tell me if for the sql query in toy story","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:33 AM","is it supposed to only output Tom Hanks?","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:33 AM","thats what my query does","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:34 AM","on imdb theres tom hanks, tim allen, don rickles, etc..","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:34 AM","idk if tim allen is a star though","",""
"393854278764068875","curiouskiwi#1671","30-Jan-20 05:39 AM","Executing 8.sql results in a table with 1 column and 4 rows.","",""
"393854278764068875","curiouskiwi#1671","30-Jan-20 05:39 AM","if that's the one you mean, that's what the spec says","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:39 AM","yeah 8","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:39 AM","so I should have 3 stars?","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:39 AM","hm","",""
"393854278764068875","curiouskiwi#1671","30-Jan-20 05:39 AM","no, 4 stars","",""
"393854278764068875","curiouskiwi#1671","30-Jan-20 05:39 AM","the header row isn't included in the count","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:44 AM","ah okay","",""
"109970729109323776","jackshow#0001","30-Jan-20 05:44 AM","you answered my next question","",""
"109970729109323776","jackshow#0001","30-Jan-20 08:28 AM","can someone help me with query 12","",""
"109970729109323776","jackshow#0001","30-Jan-20 08:34 AM","I can't manage to return a list of movies that Johnny Depp and Helena both star in, I only get Johnny Depp, even though my query contains both of them","",""
"291997042127929356","peabody#4435","30-Jan-20 09:02 AM","try and use the and operator between names","",""
"234679095378706433","Blauelf#6622","30-Jan-20 09:03 AM","I think I used 1x `movies`, and 2x `people` and `stars` each. Not sure whether that's any efficient.","",""
"109970729109323776","jackshow#0001","30-Jan-20 10:20 AM","I am using the and operator","",""
"109970729109323776","jackshow#0001","30-Jan-20 10:20 AM","I am using 1 movies, 2 people and 2 stars","",""
"109970729109323776","jackshow#0001","30-Jan-20 10:21 AM","rip","",""
"234679095378706433","Blauelf#6622","30-Jan-20 10:35 PM","Yeah, that combination, five tables and four conditions.","",""
"599198875806334986","Hades#2274","31-Jan-20 04:31 PM","How can i run a .SQL file? Like 1.sql or 2.sql in the pset7?","",""
"393854278764068875","curiouskiwi#1671","31-Jan-20 09:32 PM","You can either run `sqlite3 movies.db` in your terminal and then paste your sql command in, or, as the spec shows, run `cat 1.sql | sqlite3 movies.db` to run it","",""
"599198875806334986","Hades#2274","01-Feb-20 12:21 PM","Thx.","",""
"599198875806334986","Hades#2274","01-Feb-20 12:23 PM","About Creating an index, The syntax is ```CREATE INDEX index_name 
ON table_name (column);``` Right? But after i made the index, How do i use it in my SQL program?","",""
"393854278764068875","curiouskiwi#1671","01-Feb-20 12:30 PM","I wouldn't expect you to be creating indices in your .sql files for this problem.","",""
"393854278764068875","curiouskiwi#1671","01-Feb-20 12:31 PM","if you really want an index, best to create it in sqlite3 in the database itself.  But just know that check50 will be using its own database that won't have it.","",""
"599198875806334986","Hades#2274","01-Feb-20 12:43 PM","Also, How do i include two different fields from two different tables? For example rating from ratings and title from movies?","",""
"393854278764068875","curiouskiwi#1671","01-Feb-20 12:43 PM","JOIN","",""
"599198875806334986","Hades#2274","01-Feb-20 12:51 PM","Another question if i may, How do put the ""Spoiler"" tag on picture, And how do i cover some lines of code with black?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 12:53 PM","Around text, it's `||` on both sides, outside of the code. On pictures, I guess there might be a checkbox?","",""
"599198875806334986","Hades#2274","01-Feb-20 12:54 PM","Thx","",""
"234679095378706433","Blauelf#6622","01-Feb-20 12:55 PM","I liked THX-1138.","",""
"599198875806334986","Hades#2274","01-Feb-20 12:55 PM","lol,","",""
"599198875806334986","Hades#2274","01-Feb-20 01:05 PM","When i used JOIN in the following lines I used WHERE year = 2010, And it outputted 6835 rows ```SELECT title, rating FROM movies JOIN ratings ON ratings.movie_id = movies.id WHERE year = 2010``` But there are 11945 movies in 2010, Is the mistake in the way i used join?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:13 PM","Which year are we talking about? 2010 != 2012.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:14 PM","Sorry a typo","",""
"599198875806334986","Hades#2274","01-Feb-20 01:14 PM","2010","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:15 PM","So you have 11945 movies, but only 6835 have been rated?","",""
"599198875806334986","Hades#2274","01-Feb-20 01:16 PM","All movies are rated right?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:18 PM","If that's the case, `count()` on both tables should be the same.","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:21 PM","344276 records in movies, 187037 records in ratings.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:22 PM","Shouldn't all movies have ratings?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:23 PM","All the ""important"" movies probably have.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:23 PM","But should the code mentioned above list all titles from 2010 even if they didn't have a rating?","",""
"599198875806334986","Hades#2274","01-Feb-20 01:24 PM","Because i didn't specify if one of those movies have a rating or not, I just said all movies where year = 2010","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:24 PM","You mean as an OUTER JOIN? I don't think so.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:26 PM","I used just JOIN","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:26 PM","And that's probably what they expect.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:26 PM","They?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:27 PM","CS50 staff. And I found proof:
> * Movies that do not have ratings should not be included in the result.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:28 PM","Uhhh, Right i thought they should, Ty","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:28 PM","That's in the description of 7.sql, you have to read the whole thing 😛","",""
"599198875806334986","Hades#2274","01-Feb-20 01:28 PM","I can't believe i spent an hour searching for something i don't need.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:29 PM","Yeah, I will be more careful from now on....","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:30 PM","With SQL, you can indeed do `LEFT JOIN` and similar, where there is a row for any row from the left table even if there's nothing on the right side, those fields would be set to `NULL`. It's not required in any of those queries.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:31 PM","Ok. Thx for the info!","",""
"599198875806334986","Hades#2274","01-Feb-20 01:34 PM","Now i finished 7.sql.....","",""
"599198875806334986","Hades#2274","01-Feb-20 01:48 PM","When i run this || `SELECT name FROM people WHERE id IN(SELECT person_id FROM stars WHERE movie_id IN(SELECT movie_id FROM movies WHERE title = ""Toy Story""))` || In DB Browser The program freezes, Am i doing some sort of infinite loop or what?","",""
"599198875806334986","Hades#2274","01-Feb-20 01:49 PM","Also i tried IDE and it also freezes.","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:55 PM","No infinite loop, just that ""in"" might be inefficient.","",""
"599198875806334986","Hades#2274","01-Feb-20 01:58 PM","How can i make it more efficient?","",""
"599198875806334986","Hades#2274","01-Feb-20 01:59 PM","An index to the columns am using in the IN tag?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:59 PM","I'd use a JOIN instead.","",""
"234679095378706433","Blauelf#6622","01-Feb-20 01:59 PM","Or... more JOINs.","",""
"599198875806334986","Hades#2274","01-Feb-20 02:00 PM","lol, Yeah, Problem is i dunno how to use JOIN.","",""
"599198875806334986","Hades#2274","01-Feb-20 02:00 PM","I will try to google it though.","",""
"599198875806334986","Hades#2274","01-Feb-20 04:12 PM","If i use DISTINCT on the column ""name"" Are people with the same birth date included or just one of them?","",""
"234679095378706433","Blauelf#6622","01-Feb-20 05:03 PM","SELECT DISTINCT sorts out duplicate records. I don't think one could apply it to a single column, that would sound more like GROUP BY.","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 05:56 AM","What do you guys think the problem is ?","https://cdn.discordapp.com/attachments/639522247123402782/673376164454072350/cs50.PNG",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 05:58 AM","This is my code fore 9.sql :","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 05:58 AM","---------","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 05:59 AM","When i tested i got 17965 instead of 18,013","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 06:00 AM","( the count function is just for the test i upload it to submit without it )","",""
"393854278764068875","curiouskiwi#1671","02-Feb-20 06:02 AM","that error is saying that you submitted more than one query statement","",""
"393854278764068875","curiouskiwi#1671","02-Feb-20 06:03 AM","@ILYAS ML","",""
"393854278764068875","curiouskiwi#1671","02-Feb-20 06:03 AM","also, consider what might happen if 2 people have the same name (but are different people).  Might that be why you only get 17965 instead of 18013?","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 06:04 AM","okay my bad for the error, somehow my code got written twice.","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 06:05 AM","Oh yeaaah, i'll have to look around the id not the name","",""
"251371194962411521","ILYAS ML#0115","02-Feb-20 06:05 AM","Thank you","",""
"574889505761525762","ozer#8394","02-Feb-20 04:32 PM","Damn last 3 querys of th8s pset were awesome","",""
"574889505761525762","ozer#8394","02-Feb-20 04:32 PM","🤯","",""
"611277909604171776","pugzy711#2491","04-Feb-20 11:30 PM","Hi! I have two questions If anyone can help , first can I check using check50 ? The assignment given doesn’t have a check50 but it seems some are able to!","",""
"611277909604171776","pugzy711#2491","04-Feb-20 11:31 PM","The second is for 12.sql I’m getting 6 rows and 3 of them have both Johnny depp and Helena but the other 3 don’t when I check IMDB so not sure what I’m doing wrong","",""
"189367162568179722","Reptuce#2196","05-Feb-20 08:07 AM","Hi @pugzy711 , 12 tripped me up too, from what I've seen, the most common method is a nested SELECT, others just stick with round brackets to accomplish this.

Check50 does indeed work, just substitute submit50 with check50 👍","",""
"611277909604171776","pugzy711#2491","05-Feb-20 08:27 AM","Ok good to know it works! Thanks ... and someone here helped me figure out what I did wrong","",""
"611277909604171776","pugzy711#2491","05-Feb-20 08:28 AM","I was using AND wrong needed to include movies not just persons in select","",""
"611277909604171776","pugzy711#2491","05-Feb-20 08:28 AM","Thanks again 🙂","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:14 AM","For 6.sql, how is everyone fixing the rounding error in check50 (Expected Output: 7.74, Actual Output 7.75)?","",""
"393854278764068875","curiouskiwi#1671","07-Feb-20 04:25 AM","don't round it","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:49 AM","without rounding I get 7.7474... which still is incorrect according to check50?","",""
"393854278764068875","curiouskiwi#1671","07-Feb-20 04:52 AM","are you using `AVG(rating)`","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:52 AM","yea I'm using this","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:53 AM","or this","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:53 AM","neither of which gives me 7.74","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:54 AM","anything wrong with the code?","",""
"393854278764068875","curiouskiwi#1671","07-Feb-20 04:54 AM","are you limiting it to movies from 2012?","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:56 AM","oh I am braindead","",""
"637863832227938327","Breaker#4054","07-Feb-20 04:56 AM","thanks for that","",""
"598396476426682368","Hypnic Jerk#8235","07-Feb-20 09:36 AM","Can I get a confirmation that the top 5 Chadwick Boseman movies are (in order): ||42, Black Panther, Marshall, Get on Up, and Draft Day||","",""
"265141321633759232","AlXoe#5831","07-Feb-20 07:11 PM","|| SELECT movies.title, ratings.rating
FROM movies, ratings
WHERE  movies.year = 2010 AND ratings.rating > 0
JOIN ratings
ON movies.id = ratings.movie_id
ORDER BY ratings.rating DESC, movies.title ASC; ||","",""
"265141321633759232","AlXoe#5831","07-Feb-20 07:11 PM","I don't really understand what's wrong and the only error message i get is ""Near JOIN syntax error""","",""
