AuthorID,Author,Date,Content,Attachments,Reactions
"132563772987408385","brianboyko#4460","21-Jan-20 11:59 PM","I'm viewing on Edx, possible the youtube version is a later version?","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:03 AM","?","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:03 AM","https://courses.edx.org/courses/course-v1:HarvardX+CS50+X/courseware/b94adcd6bd6b4e69b2af7eef0d828674/0e928435e5a844eab3fd2c11699bac8b/3?activate_block_id=block-v1%3AHarvardX%2BCS50%2BX%2Btype%40vertical%2Bblock%409a76c6a216eb4abf9ae3947bd23a0e1f","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:03 AM","this is the Games track for CS50x...   are you thinking this is CS50G?","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:04 AM","I'm not taking CS50, I'm taking CS50G","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:04 AM","this channel (#track-games-pong) is for CS50x's games track","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:04 AM","Ah.","",""
"393854278764068875","curiouskiwi#1671","22-Jan-20 12:04 AM","not for the #cs50-games course","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:04 AM","Oh.","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:04 AM","*jane curtin* nevermind","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:05 AM","Sorry to bug you then","",""
"132563772987408385","brianboyko#4460","22-Jan-20 12:05 AM","Thanks for looking at the issue, though","",""
"553340603438727169","groot01#1438","13-Feb-20 03:09 AM","i played pong a lot on the atari 2600 as a kid, i went back and modified my code to look like the game i remembered","https://cdn.discordapp.com/attachments/661709026811183130/677320376593809408/pong.jpg","👍 (14),🦝 (1),🕹️ (3),🔥 (1)"
"336312679792640000","Scribbles#1097","09-Mar-20 04:43 AM","Could anyone possibly help me understand the AI function of the Pong assignment? I am new to game AIs and I'm not sure what I'm doing wrong.

I have the paddle following the ball's y position. I'm also calculating the distance between the ball's y position and the paddle's y position to get the distance. This is to fix the jitteriness caused by the paddle_speed if the distance between the y positions is less than 200.  But now, for some reason, that logic is running, and it slows down the paddle from the very top to the very bottom, and I'm not sure why. 😦 If someone could please help, I'd appreciate it. I've googled my way and clicked on every post and it's either in another language using libraries that don't apply, or it's not very clear to me what I should be doing. 😦 Any help is appreciated. ❤️","https://cdn.discordapp.com/attachments/661709026811183130/686403646866325525/d96359d0e5cba564c17490d537403cc8.png",""
"234679095378706433","Blauelf#6622","09-Mar-20 09:26 AM","@Scribbles Something looks odd with `distance < -PADDLE_SPEED`. Shouldn't it be `>`?","",""
"234679095378706433","Blauelf#6622","09-Mar-20 09:27 AM","I somewhat guess it's not the slow down that's wrong, but the speed in the other direction.","",""
"234679095378706433","Blauelf#6622","09-Mar-20 09:29 AM","Also, I think it should be  `player1.dy = distance` in both cases, whether positive or negative.","",""
"234679095378706433","Blauelf#6622","09-Mar-20 09:29 AM","The sign is already part of `distance`","",""
"336312679792640000","Scribbles#1097","09-Mar-20 07:39 PM","Okay, so I finally got it working! 😄","",""
"336312679792640000","Scribbles#1097","09-Mar-20 07:39 PM","Thanks for the tip that is had something to do with distance and Paddle speed","",""
"336312679792640000","Scribbles#1097","09-Mar-20 07:40 PM","Part of the problem was that I didn't know lovec.exe is the app you need to run for console logging","",""
"336312679792640000","Scribbles#1097","09-Mar-20 07:40 PM","So that helped a BUNCH","",""
"336312679792640000","Scribbles#1097","09-Mar-20 07:42 PM","I saw that never is the distance greater than the paddle speed of 200, so I had to look at something else, and wouldn'tcha know it! 😄 It worked!","",""
"360960743442481162","Ali A.#6928","10-Mar-20 10:04 PM","Hello Guys,","",""
"360960743442481162","Ali A.#6928","10-Mar-20 10:04 PM","so, I have modified pong, with a little bit more features","",""
"360960743442481162","Ali A.#6928","10-Mar-20 10:05 PM","difficulties, and some cheating possibilities for the player and a youtube music (not copy righted as I hope)","",""
"360960743442481162","Ali A.#6928","10-Mar-20 10:05 PM","am I allowed to submit this","",""
"360960743442481162","Ali A.#6928","10-Mar-20 10:06 PM","version","",""
"360960743442481162","Ali A.#6928","11-Mar-20 11:14 AM","so, guys","",""
"360960743442481162","Ali A.#6928","11-Mar-20 11:14 AM","how do I know if my pong game is","",""
"360960743442481162","Ali A.#6928","11-Mar-20 11:15 AM","is being verfied and will get me the certificate?","",""
"393854278764068875","curiouskiwi#1671","11-Mar-20 08:27 PM","did you submit it?","",""
"360960743442481162","Ali A.#6928","14-Mar-20 09:45 PM","I did, and check says 1/1","",""
"360960743442481162","Ali A.#6928","14-Mar-20 09:46 PM","yet I don't know if everything","",""
"435801096577875968","ჭუჭუ მატარებელი#2212","23-Mar-20 06:02 PM","Error
boot.lua:577: Cannot load game at path 'C:/Users/zurab/OneDrive/Desktop/New folder/pong-master/lua_demo.lua'.
Make sure a folder exists at the specified path.
Traceback
[C]: in function 'error'
[C]: in function 'xpcall'
[C]: in function 'xpcall'","",""
"435801096577875968","ჭუჭუ მატარებელი#2212","23-Mar-20 06:02 PM","lol help me","",""
"577549284652744706","darth#2596","23-Mar-20 09:36 PM","Why don't you just drag the folder onto the love2d application icon?","",""
"577549284652744706","darth#2596","23-Mar-20 09:36 PM","Also, can anyone help me out here, trying to set an icon for my game but the forums on the internet aren't that good. I would prefer not using a third party application for the purpose.","",""
"435801096577875968","ჭუჭუ მატარებელი#2212","24-Mar-20 07:09 PM","ye idk, I always use a third party application","",""
"435801096577875968","ჭუჭუ მატარებელი#2212","24-Mar-20 07:10 PM","or at least a converter to conver JPEG or PNG file into an ICON file","",""
"435801096577875968","ჭუჭუ მატარებელი#2212","24-Mar-20 07:10 PM","I tried everything with the lua file, even downloaded 2 other game engines that support lua (one of them being CORONA 😮 ) but nothing seems to work","",""
"227137986196799488","caioscadrago#4950","26-Mar-20 08:48 PM","Error

push.lua:101: attempt to call field 'getPixelScale' (a nil value)


Traceback

push.lua:101: in function 'initValues'
push.lua:48: in function 'setupScreen'
main.lua:55: in function 'load'
[C]: in function 'xpcall'
[C]: in function 'xpcall'","",""
"227137986196799488","caioscadrago#4950","26-Mar-20 08:49 PM","I tried to change it to getDPIScale, wich is the updated one, but then is just a white screen","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:55 PM","i had the same problem","","👍 (1)"
"501134523434795028","Mowdl#5503","26-Mar-20 10:55 PM","changed to getDPIScale","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:55 PM","got the white screen","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:56 PM","after i disabled love.graphics.clear()","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:56 PM","everything works fine","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:56 PM","love.graphics.clear() always results in white screen whatever value i input, i dont why","",""
"501134523434795028","Mowdl#5503","26-Mar-20 10:57 PM","i dont know why","",""
"501134523434795028","Mowdl#5503","26-Mar-20 11:02 PM","i found ""I fixed it. Love docs show in version 11 removals / changes that color ranges now go from 0 to 1 instead of 0 to 255""","",""
"501134523434795028","Mowdl#5503","26-Mar-20 11:03 PM","easy fix ""Go to the love.graphics.clear line and just put in love.graphics.clear(40/255, 45/255, 52/255, 1) instead.""","",""
"227137986196799488","caioscadrago#4950","26-Mar-20 11:23 PM","thanks","",""
"363968669178658818","Hypadr1ve#2340","27-Mar-20 11:46 AM","or u can use love 10.2 instead","",""
"363968669178658818","Hypadr1ve#2340","27-Mar-20 11:49 AM","pong but it's aimbot","https://cdn.discordapp.com/attachments/661709026811183130/693033925890801704/Pong_2020-03-27_14-42-09_Trim.mp4",""
"358610571211309056","ICSF#8925","29-Mar-20 08:43 PM","@Mowdl  I'm having the same problem that Caios had and I tried to do what you said but it still gives me the error.","",""
"358610571211309056","ICSF#8925","29-Mar-20 08:57 PM","But has Hypardr1ve said, I used 10.2","",""
"186298086669156353","•••#2676","29-Mar-20 09:38 PM","This problem set seems several times easier than the ones in C and Python. I just added a single line to implement the “AI”: to make the player Y equal to Y. Am I missing something here?","",""
"380742018718105602","Tyks_wtf#5614","30-Mar-20 02:15 PM","I have the same problem that @ICSF. I changer the .clear() and i still have the error. I'm using 11.3","",""
"380742018718105602","Tyks_wtf#5614","30-Mar-20 03:04 PM","I think our best solution is to download 10.2 version","",""
"249249011779895296","Davis#1856","30-Mar-20 07:09 PM","Hello everyone.","",""
"249249011779895296","Davis#1856","30-Mar-20 07:11 PM","Can anyone help me out with a problem that I have encountered regarding Pong 1 coding and push file?","",""
"249249011779895296","Davis#1856","30-Mar-20 07:12 PM","I dont have a good coding background. But I would like to learn a little more about the push file and how it works?","",""
"663512775896858644","KingDeDeDe#0599","31-Mar-20 12:34 AM","Love 2d is showing up as a no game screen what do I do to fix it","",""
"663512775896858644","KingDeDeDe#0599","31-Mar-20 12:35 AM","It has a balloon with the string spelling no game","",""
"358610571211309056","ICSF#8925","01-Apr-20 07:01 AM","@KingDeDeDe in order o use live 2d you need to drag the file where the code is to the top of the application","",""
"358610571211309056","ICSF#8925","01-Apr-20 07:02 AM","To open the file or pasta with the love 2d app","",""
"139216987803877376","GIJO#6828","01-Apr-20 09:02 PM","@KingDeDeDe Download 10.2 and make a local variable to your program","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:30 AM","I have no idea how to push my work using git","https://cdn.discordapp.com/attachments/661709026811183130/695067585401847979/unknown.png",""
"269227960156946454","GhostDragon#7128","02-Apr-20 03:50 AM","then install submit50","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:50 AM","we'll see","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:54 AM","where do I run this","https://cdn.discordapp.com/attachments/661709026811183130/695073708129124433/unknown.png",""
"269227960156946454","GhostDragon#7128","02-Apr-20 03:55 AM","where did you make the game?","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:56 AM","what do you mean?","",""
"269227960156946454","GhostDragon#7128","02-Apr-20 03:56 AM","in the cs50 ide?","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:56 AM","made it in visual studio code","",""
"363729066475388928","Spla3h#2781","02-Apr-20 03:56 AM","¯\_(ツ)_/¯","",""
"269227960156946454","GhostDragon#7128","02-Apr-20 03:57 AM","does that have a command line?","",""
"269227960156946454","GhostDragon#7128","02-Apr-20 03:58 AM","you could upload the game files to the cs50 ide or if you have python3 installed you could type that in your terminal to install submit50","",""
"501134523434795028","Mowdl#5503","02-Apr-20 10:49 PM","@Tyks_wtf and @Davis  probably you should go to the push file, on line 221, change .getPixelScale() to getDPIScale()","",""
"380742018718105602","Tyks_wtf#5614","02-Apr-20 10:50 PM","thx but i fix the error by changing my version of love","","👍 (1)"
"501134523434795028","Mowdl#5503","02-Apr-20 10:51 PM","yeah thats a better solution","",""
"249249011779895296","Davis#1856","03-Apr-20 05:08 AM","Thank you so much  @Mowdl","",""
"249249011779895296","Davis#1856","03-Apr-20 05:08 AM","Worked like a charm","",""
"304690705996054528","Krish12003#8752","05-Apr-20 07:05 AM","I am on Pong 5 and am getting the following error:
```
Error

Paddle.lua:21: attempt to index local 'self' (a nil value)


Traceback

Paddle.lua:21: in function 'render'
main.lua:78: in function 'draw'
[C]: in function 'xpcall'
```","",""
"304690705996054528","Krish12003#8752","05-Apr-20 07:05 AM","why could this be happening?","",""
"387292479675826176","omarbeendeaded#8736","05-Apr-20 02:35 PM","when you try to render the paddle one of the variables arent set to anything I think","",""
"387292479675826176","omarbeendeaded#8736","05-Apr-20 02:40 PM","I think I've just finished the pset but the AI paddle is a lil shaky does that violate the smooth part of the assignment","",""
"387292479675826176","omarbeendeaded#8736","05-Apr-20 02:49 PM","A lil shaky might be an understatement","https://cdn.discordapp.com/attachments/661709026811183130/696325674805493780/Pong_2020-04-05_13-45-03_Trim.mp4",""
"684652492256051221","asmat#3174","07-Apr-20 05:06 PM","i can not run my lua and love in VSC 1.41.1","",""
"684652492256051221","asmat#3174","07-Apr-20 05:13 PM","need help to get lua and love working through VSC
Version: 1.43.2 (user setup)
Commit: 0ba0ca52957102ca3527cf479571617f0de6ed50
Date: 2020-03-24T07:38:38.248Z
Electron: 7.1.11
Chrome: 78.0.3904.130
Node.js: 12.8.1
V8: 7.8.279.23-electron.0
OS: Windows_NT x64 10.0.17763","",""
"684652492256051221","asmat#3174","07-Apr-20 05:14 PM","love worked if i use drag and drop folder on love icon","",""
"684652492256051221","asmat#3174","07-Apr-20 05:23 PM","","https://cdn.discordapp.com/attachments/661709026811183130/697089142902882404/unknown.png",""
"684652492256051221","asmat#3174","07-Apr-20 05:24 PM","","https://cdn.discordapp.com/attachments/661709026811183130/697089377200898108/unknown.png",""
"684652492256051221","asmat#3174","07-Apr-20 05:24 PM","","https://cdn.discordapp.com/attachments/661709026811183130/697089521182834780/unknown.png",""
"684652492256051221","asmat#3174","07-Apr-20 05:31 PM","what do i do so i can run love and lua VSC","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:57 PM","All you have to do is go to File > Preferences > settings","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:58 PM","then search love","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:58 PM","Second thing you'll find ""Path to the Love2D executable file""","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:59 PM","then paste where love.exe is installed","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:59 PM","But you have to have the exe in the directory","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:59 PM","for example","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 10:59 PM","C:\Program Files (x86)\LOVE\love.exe","",""
"387292479675826176","omarbeendeaded#8736","07-Apr-20 11:00 PM","it should run when you press alt + L while your code is open","",""
"684652492256051221","asmat#3174","07-Apr-20 11:45 PM","@omarbeendeaded i  will try it mean while i am uninstalling lot of software","",""
"684652492256051221","asmat#3174","07-Apr-20 11:46 PM","will try after reinstalling VSCode","",""
"684652492256051221","asmat#3174","08-Apr-20 01:56 AM","it is working on powershell","",""
"684652492256051221","asmat#3174","08-Apr-20 01:57 AM","but still problem of 
{
    ""resource"": ""/c:/Users/auk01/Desktop/lua/projects/main.lua"",
    ""owner"": ""_generated_diagnostic_collection_name_#0"",
    ""code"": ""undefined-global"",
    ""severity"": 4,
    ""message"": ""Undefined global `love`."",
    ""source"": ""Lua Diagnostics."",
    ""startLineNumber"": 2,
    ""startColumn"": 5,
    ""endLineNumber"": 2,
    ""endColumn"": 9
}","",""
"684652492256051221","asmat#3174","08-Apr-20 01:58 AM","","https://cdn.discordapp.com/attachments/661709026811183130/697218897727848528/unknown.png",""
"387292479675826176","omarbeendeaded#8736","08-Apr-20 01:10 PM","Did you download the Love2Dsupport plugin","",""
"684652492256051221","asmat#3174","10-Apr-20 10:18 PM","@omarbeendeaded  yes i have","",""
"684652492256051221","asmat#3174","10-Apr-20 10:18 PM","","https://cdn.discordapp.com/attachments/661709026811183130/698250657127465050/unknown.png",""
"387292479675826176","omarbeendeaded#8736","11-Apr-20 12:08 AM","I really dont know","",""
"387292479675826176","omarbeendeaded#8736","11-Apr-20 12:08 AM","Maybe try reinstalling love again","",""
"482411223418142750","RawGardn#3054","11-Apr-20 05:35 AM","getting error after running assigment0 into love","",""
"482411223418142750","RawGardn#3054","11-Apr-20 05:35 AM","Error

push.lua:101: attempt to call field 'getPixelScale' (a nil value)


Traceback

push.lua:101: in function 'initValues'
push.lua:48: in function 'setupScreen'
main.lua:85: in function 'load'
[C]: in function 'xpcall'
[C]: in function 'xpcall'","",""
"482411223418142750","RawGardn#3054","11-Apr-20 06:28 AM","@Scribbles  Hey im also having problems with jiterness and speed of the paddle following the ball, any tips you can give me?","",""
"477644298184163330","Martuch#0640","11-Apr-20 06:45 AM","Be aware  that the version of LOVE used in this course is 10.2 and not the newer one, it gave me problems as well
> Error
> 
> push.lua:101: attempt to call field 'getPixelScale' (a nil value)
> 
> 
> Traceback
> 
> push.lua:101: in function 'initValues'
> push.lua:48: in function 'setupScreen'
> main.lua:85: in function 'load'
> [C]: in function 'xpcall'
> [C]: in function 'xpcall'
@RawGardn 
> Error
> 
> push.lua:101: attempt to call field 'getPixelScale' (a nil value)
> 
> 
> Traceback
> 
> push.lua:101: in function 'initValues'
> push.lua:48: in function 'setupScreen'
> main.lua:85: in function 'load'
> [C]: in function 'xpcall'
> [C]: in function 'xpcall'
@RawGardn","","👍 (1)"
"482411223418142750","RawGardn#3054","11-Apr-20 06:46 AM","> Be aware  that the version of LOVE used in this course is 10.2 and not the newer one, it gave me problems as well
> @RawGardn 
> @RawGardn
@Martuch  yes i figured that part out thank you","",""
"477644298184163330","Martuch#0640","11-Apr-20 08:41 AM","No prob","",""
"684652492256051221","asmat#3174","11-Apr-20 11:24 AM","so you mean we should remove 11.3 and install 10.2 for the assignment","",""
"393854278764068875","curiouskiwi#1671","11-Apr-20 11:34 AM","Are you taking the #cs50-games course?  If so, yes, 0.10.2 is the version.  But you are posting in the CS50x course's games track channel (pset8) and that uses the later version.","",""
"684652492256051221","asmat#3174","11-Apr-20 11:36 AM","i am at pset8 cs50","",""
"393854278764068875","curiouskiwi#1671","11-Apr-20 11:37 AM","so then you should be fine.","",""
"684652492256051221","asmat#3174","11-Apr-20 11:37 AM","good thanks","",""
"328966443213520896","Shade521#9460","11-Apr-20 05:19 PM","hey, im using the 0.10.2 version of LOVE and it still wont run...i googled stuff and checked solutions you guys had on here but I still cannot find anything?","",""
"328966443213520896","Shade521#9460","11-Apr-20 05:19 PM","any ideas","",""
"328966443213520896","Shade521#9460","11-Apr-20 05:19 PM","and i use Sublime 3 as the text editor/viewer","",""
"500241510088835075","Zendril#1291","11-Apr-20 06:38 PM","> @Martuch  yes i figured that part out thank you
@RawGardn Thanks for the heads up.. i *literally* just figured out how to install 11.3 as appimage and get on the path..","",""
"500241510088835075","Zendril#1291","11-Apr-20 06:39 PM","btw.. is the a place that has all the incremental source that Colton was opening/showing during the lecture?","",""
"684652492256051221","asmat#3174","11-Apr-20 08:32 PM","@Zendril i had VSCode already installed on my system i just followed what he said and got it installed from inside VSCode where as LOVE and LUA was downloaded from their own sites, as well as BFXR from https://www.bfxr.net","",""
"684652492256051221","asmat#3174","12-Apr-20 09:24 PM","my AI moves from one point to another point without jumping but it shakes does it count to be assignment done or do I have to try and fix it. it is more like a Parkinson AI","",""
"187822831004942337","TecTale#6305","13-Apr-20 09:49 PM","I had this problem initially too, but it was a simple fix. It was happening because I was using the center of the paddle to decide whether to go up or down. I fixed it by changing this to the edges of the paddle instead of the center. It is probably fine to submit it as long as it tracks the ball, but I think the people who designed the assignment intended the AI to move smoothly. I know I wouldn't want to play the game if the AI was shaking the way it was.","",""
"137114328414420992","FizzyG#4609","14-Apr-20 02:14 AM","","https://cdn.discordapp.com/attachments/661709026811183130/699397108486111372/error_running_anything_after_pong_0.png",""
"137114328414420992","FizzyG#4609","14-Apr-20 02:15 AM","hey guys! I'm not sure if this is the right channel to ask for help but if I try to run anything after pong 0 I keep getting this error. Any ideas what I'm doing wrong?","",""
"137114328414420992","FizzyG#4609","14-Apr-20 02:16 AM","(I tried to include everything in the screenshot, sorry if it looks confusing)","",""
"159012281630326785","WolfRescom#6187","14-Apr-20 03:04 AM","I have the same problem","",""
"322546286870134785","coltonoscopy#9517","14-Apr-20 04:25 AM","@FizzyG the code uses an older version of LOVE (0.10.2), which you can download for your OS here: https://bitbucket.org/rude/love/downloads/","","👍 (1)"
"183946861181272064","FunBunnyGrim#5523","15-Apr-20 12:17 PM","My code doesn't even run and my *Vis Studio* doesnt seem to recognise any of the files even if I do use the *New Project- Project From Existing Code* workaround.","",""
"410156029549215764","Rathore#5612","15-Apr-20 06:10 PM","hi how to get started with pong game I have  no clue.","",""
"410156029549215764","Rathore#5612","15-Apr-20 06:11 PM","I don't get how to run and use that love2d","",""
"367619640420990976","Defender#8496","15-Apr-20 07:56 PM","I'm getting this error when I run Pong_1, any ideas?","https://cdn.discordapp.com/attachments/661709026811183130/700026821323784232/unknown.png",""
"299879843451895812","Zisei#5341","15-Apr-20 07:58 PM","@Defender Go to push.lua, change all occurrences of getPixelScale() as getDPIScale()","","👍 (1)"
"367619640420990976","Defender#8496","15-Apr-20 08:00 PM","Cool, it worked! Many thanks!","",""
"299879843451895812","Zisei#5341","15-Apr-20 08:02 PM","You're welcome","",""
"680298386787663911","DonutWithTheMayo#9777","15-Apr-20 09:15 PM","Hey, I am very new to coding, In the video guide for pong he showed an application where the text of the demo was shown, This must sound dumb, but what application was he using","",""
"696951988608303125","Heatron#9122","15-Apr-20 09:22 PM","@DonutWithTheMayo  Why not listen to the first few lectures? it helps a lot","",""
"680298386787663911","DonutWithTheMayo#9777","15-Apr-20 10:02 PM","@Heatron Ty for ur advice, I shall watch all the toutorials","",""
"169157824281051136","Darkfenix#4484","15-Apr-20 11:13 PM","hey guys, is the love2d extension unavailible ?","",""
"169157824281051136","Darkfenix#4484","15-Apr-20 11:13 PM","cant install it","",""
"169157824281051136","Darkfenix#4484","15-Apr-20 11:13 PM","","https://cdn.discordapp.com/attachments/661709026811183130/700076438363045918/unknown.png",""
"169157824281051136","Darkfenix#4484","15-Apr-20 11:14 PM","i can fin it on the market place on my browser but install button does nothing","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:15 PM","Whenever i try to run the pong assignment i just get a white screen and the fps counter","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:15 PM","but theres no errors","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:16 PM","","https://cdn.discordapp.com/attachments/661709026811183130/700077046218620958/unknown.png",""
"260102524776873985","Hamza911119#2066","15-Apr-20 11:26 PM","i have the same issue as this guy ^^^","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:35 PM","I think the rgb is from 0 to 1 (float), not 0 to 255 (int)","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:40 PM","@juggy1233 but if the colors are really 0 to 1 only wouldn't the love2d framework return some sort of error for unexpected parameters?","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:41 PM","I tried 255, and it just showed white.","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:41 PM","I put in 1 as well, also white","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:41 PM","0.5 however is like a grey","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:41 PM","0.5 on all of them?","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:42 PM","yup","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:42 PM","ah ok thanks","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:43 PM","I did something like this to convert from 255 to float:
`love.graphics.clear(40/255, 45/255, 52/255, 1)`","","👍 (1)"
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:43 PM","thank you i got it to work by adding decimal places to the original colors","",""
"509494698973462529","Sniper Loli#5187","15-Apr-20 11:43 PM","oh i did it like love.graphics.clear(0.4, 0.45, 0.52, 1)","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:44 PM","that wouldn't correspond to the right 255 values though","",""
"494586607043608579","juggy1233#8764","15-Apr-20 11:44 PM","because 40/255 isn't 0.4","",""
"509494698973462529","Sniper Loli#5187","16-Apr-20 12:01 AM","ah, ill switch it then to your system","",""
"260102524776873985","Hamza911119#2066","16-Apr-20 12:04 AM","yeah it worked for me too, thanks","",""
"209153289072148482","Isshako#7543","16-Apr-20 01:39 AM","So the paddle has to follow the ball constantly, even if the ball is not on its side of the court?","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:36 AM","I'm not understanding how to submit and push my work using Git","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:39 AM","I typed the branch into the Git bash but it tells me ""No such file or directory""","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:39 AM","do I have to install python3 to use submit50","",""
"393854278764068875","curiouskiwi#1671","16-Apr-20 02:41 AM","This track doesn't require you to use git.  Per the instructions: 
> To submit your code with submit50, you may either: (1) upload your code to CS50 IDE and run submit50 from inside of your IDE, or (2) install submit50 on your own computer by running pip3 install submit50 (assuming you have Python 3 installed).
> 
> Execute the below, logging in with your GitHub username and password when prompted. For security, you’ll see asterisks (*) instead of the actual characters in your password.
> 
> submit50 cs50/problems/2020/x/tracks/games/pong","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:53 AM","this is still not working for me","",""
"393854278764068875","curiouskiwi#1671","16-Apr-20 02:55 AM","what isn't working?  are you getting an error when you run submit50?","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:57 AM","Yes, I tried running submit50, submit50 games50/assignments/2020/x/0,and submit50 cs50/problems/2020/x/tracks/games/pong","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:57 AM","None of them worked","",""
"209153289072148482","Isshako#7543","16-Apr-20 02:58 AM","Do I have to have the assignment0 file in a specific directory?","",""
"393854278764068875","curiouskiwi#1671","16-Apr-20 03:12 AM","So you're in the wrong channel.  #cs50-games is the channel for your course (you're posting in one of the pset8 problems of CS50x)","",""
"209153289072148482","Isshako#7543","16-Apr-20 03:16 AM","Oh, I'm sorry","",""
"402833042822922241","Blue#8975","17-Apr-20 05:52 AM","Guys so I tried this code it moves but it doesnt match the ball","",""
