AuthorID,Author,Date,Content,Attachments,Reactions
"681584996103749683","chaos_pear#1509","01-Mar-20 01:41 AM","@pugzy711 The way I did it was right in the main class of PokedexAdadapter (||public List<Pokemon> filtered = pokemon;||) and then I update in publishResult. ||filtered = (List<Pokemon>) results.values;|| To hide the text you just put '||' at the beginning and end of what you want to hide.","",""
"611277909604171776","pugzy711#2491","01-Mar-20 01:43 AM","Ah good to know!!! Thanks for that! I’ll use it for my future questions with spoilers 🙂  it might be better to put it where you did! I’m gonna try it out now. Thanks again !!","",""
"681584996103749683","chaos_pear#1509","01-Mar-20 02:31 AM","No problem 🙂","",""
"611277909604171776","pugzy711#2491","04-Mar-20 06:02 PM","Hi! Can I send someone my activity code to help me figure out why my sharedpreferences isn’t saving the catches !!!","",""
"187260759477190658","danju#3943","18-Mar-20 04:15 PM","@ anyone struggling who chose android and is doing pokedex: it may feel EXTREMELY overwhelming to try and understand the ridiculous amount of information you are being thrown at, but you must persevere and keep trying to make sense out of it, little by little. i spent two weeks on and off, sometimes absolutely nothing made sense, but keep watching lessons 1, 2 and 3 again and again - try to make sense out of every line of code written and i believe that anyone will begin to understand. don't feel discouraged, because perseverance will lead to a great reward. if an average joe like me could do it, anyone can. keep on keeping on.","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:29 AM","i'm back trying again on this course","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:30 AM","took a 3 week break due to some personal reasons and the sheer jump in difficulty in this course","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:30 AM","thanks for the encouragement @danju","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:30 AM","i'm gonna keep trying this and finish what i started","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:31 AM","hopefully i can finish this in a week","",""
"167593654452617216","Cellico#2608","19-Mar-20 10:36 AM","@danju are you available if i need to ask questions? I've had help from many ppl when i did week 1 - 7 but for this track I haven't seen many people take it and posting here so I think there's very limited support here.","",""
"487890952539865091","bloodshot_buddha#2262","21-Mar-20 11:46 AM","Hey guys, this is the first time I'm posting here. So, I've been swamped by this track, the steep learning curve is apparent. Can anyone share their notes for this section especially for Lesson 2?","",""
"533257787241791498","NebiPeker#9462","21-Mar-20 03:03 PM","hey guys, i have a problem. I litterally wrote the same code with in the video and also my compiler does not have error but someway emulator says app keep stopping","",""
"167593654452617216","Cellico#2608","21-Mar-20 06:18 PM","Yeah i had the same problem last time","",""
"167593654452617216","Cellico#2608","21-Mar-20 06:18 PM","i'm looking into it to","",""
"167593654452617216","Cellico#2608","21-Mar-20 06:18 PM","too*","",""
"533257787241791498","NebiPeker#9462","21-Mar-20 07:17 PM","alright who finds the solution first","",""
"533257787241791498","NebiPeker#9462","21-Mar-20 07:17 PM","types down","",""
"167593654452617216","Cellico#2608","22-Mar-20 11:03 AM","bruh then it's probably gonna be you cause i'm really procrastinating these days","",""
"167593654452617216","Cellico#2608","22-Mar-20 11:03 AM","compared to previous lessons, i don't understand ike 90% of the lecture here","",""
"167593654452617216","Cellico#2608","22-Mar-20 11:04 AM","literally just rewatching it whenever i can to absorb something","",""
"256104011512545280","Magdiel#9311","23-Mar-20 12:23 AM","@Cellico don't feel too bad, I've been on ""break"" for like 3 months now.","","😫 (1)"
"256104011512545280","Magdiel#9311","23-Mar-20 12:25 AM","I've spent all this time doing the Android codelabs by Google, and only _now_ do I feel like I know what I'm doing... kinda.","",""
"487890952539865091","bloodshot_buddha#2262","23-Mar-20 12:21 PM","Hey guys, does any one know how to submit this pset? I've completed it and I dont know from which folder I need to run submit50 from.","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","hi","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","in lesson 1","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","at 6:44","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","he creates an array int[] values = new int[]{ 1, 2, 3}","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","i dont understand why he does this","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:06 PM","how does using ""new"" differ from just","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:07 PM","int[] values = { 1 , 2 , 3 }","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:07 PM","and what exactly does new do?","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:07 PM","i've tried searching online but i'm still not sure of the explanation","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:21 PM","if i use the ""new"" is ""values"" a pointer?","",""
"167593654452617216","Cellico#2608","23-Mar-20 06:21 PM","i'm seeing contradicting pieces of information on stackoverflow","",""
"510696373386215435","JEDTHEI#2431","23-Mar-20 11:30 PM","@Cellico so im not completly sure but i think it just makes sure that the variable can be assigned new values","",""
"167593654452617216","Cellico#2608","24-Mar-20 12:25 PM","mmm","",""
"487890952539865091","bloodshot_buddha#2262","24-Mar-20 04:18 PM","The array int[] is an object and when an object is given its first initialisation then the object constructor has to be called by the ""new"" command.","",""
"487890952539865091","bloodshot_buddha#2262","24-Mar-20 04:18 PM","This sets up the object with all the required functionality that is required.","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:07 PM","hmmm","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:07 PM","are you sure about that?","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:08 PM","i thought values was the object","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:09 PM","and since int[] values = { 1, 2, 3 } gives the same results, how does it differ from using ""new"" is what i'm asking","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:10 PM","i guess both are objects","",""
"167593654452617216","Cellico#2608","24-Mar-20 06:10 PM","i just searched up the definition of object","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 07:47 AM","I guess that int[] values = {1, 2, 3}; is there to make it easier for us to initialize arrays without writing too much syntax. The second answer to the question, ""https://stackoverflow.com/questions/39032577/declaring-arrays-without-using-the-new-keyword-in-java"" , gives a detailed method of what happens in the above case. Another useful link is ""https://www.geeksforgeeks.org/array-primitive-type-object-java/""","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 07:50 AM","So, integer arrays are objects, and as far as I know, objects have to be initialized by using the new keyword.","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 07:51 AM","About my previous reply, yes ""values"" is an object. ""int []"" is a class.","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 07:52 AM","A specific instance of a class is an object. Therefore ""int[]"" -> class and ""values""->object of type ""int[]""","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:25 AM","right","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:25 AM","that was my thinking as well","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:25 AM","but wait","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:25 AM","isn't int arr[] = new int [5]","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:26 AM","and int arr[] = {1, 2, 3, 4, 5}","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:26 AM","different","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:27 AM","i am assuming that in the first case, you are just allocating memory for 5 pieces of data while in the 2nd case you are initialising the 5 memory spaces to ""1"" to ""5""","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:27 AM","so the first case all 5 memory spaces would be the null value?","",""
"167593654452617216","Cellico#2608","25-Mar-20 11:27 AM","or am i misunderstanding something","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 11:33 AM","In the first case all the values will be zero. (Default value in java)","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 11:34 AM","I just put the stackoverflow link as it show how the assignment of arrays work","",""
"487890952539865091","bloodshot_buddha#2262","25-Mar-20 11:34 AM","*shows","",""
"167593654452617216","Cellico#2608","25-Mar-20 12:59 PM","alright i'll check it out thanks","",""
"418804878656274434","SvejKelej#4184","01-Apr-20 08:18 PM","@brian i would like to study some arabic please🇸🇦","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:23 AM","@pugzy711 do you have the udacity links for the classes you took? Like everyone else, I feel like I just walked into a class half way through. I tried searching udacity for the courses you mentioned but they're 60 hours to 6 weeks long. Not something you can brush up on in a week.","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:37 AM","@R0ARK does this line work https://classroom.udacity.com/courses/ud834","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:38 AM","It’s the  android basics:user interface","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:38 AM","And https://classroom.udacity.com/courses/ud851","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:39 AM","Developing android apps","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:39 AM","I could get the course number from the end of the URL so that works.","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:39 AM","Thanks so much!","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:39 AM","They give you a give walk through , those two along with the videos for the course help a lot","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:39 AM","Welcome !!","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:40 AM","The 2nd one is 60hrs long. Did you complete the whole thing?","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:40 AM","Also go through w3schools.com to learn more about java","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:41 AM","Oooh, thank you.","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:41 AM","No I didn’t , I stopped when I felt I could do the assignment with the info","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:42 AM","Best thing to do is download  android studio or IntelliJ and do the exercises they give","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:43 AM","Awesome. Ok! I'll give it a try! I finished lesson 1, 2, and 3 already but I know I'm missing a lot.","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:43 AM","Wait there’s one guy’s YouTube’s who’s also amazing !","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:44 AM","Let me find the link","",""
"442101867057643520","R0ARK#5128","05-Apr-20 04:44 AM","Omg, you're like a super librarian. Thank you! 😭","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:48 AM","Hehehe https://codinginflow.com","",""
"611277909604171776","pugzy711#2491","05-Apr-20 04:48 AM","Anything you’re stuck on he has perfect demos for! Good luck!!","",""
"442101867057643520","R0ARK#5128","05-Apr-20 05:00 AM","Many thanks!","",""
"442101867057643520","R0ARK#5128","05-Apr-20 05:04 AM","Oh wow! This guy's website is amazing!","",""
"611277909604171776","pugzy711#2491","05-Apr-20 06:04 AM","@R0ARK  welcome! It isss... and what’s amazing is that he links the code he used in most of his videos ...","",""
"591874246683394059","Muhammad Usman#3919","06-Apr-20 11:03 AM","Ok so im on lesson 2 but there is soooo much going on .. how do i remember all this? Whats the best way to learn? Yes i have complete cs50 until week 8 and did all the problem sets but how do i remember all this new things now.. any idea?","",""
"591874246683394059","Muhammad Usman#3919","06-Apr-20 11:04 AM","How are u guys learning?","",""
"148957918883086337","blir#2946","07-Apr-20 09:11 PM","hi does this happen to anyone else where android studio says it can't resolve a symbol even though the layout file exists?","https://cdn.discordapp.com/attachments/661709144134516766/697146462223728741/error.PNG",""
"685814189863993353","skopein#1317","08-Apr-20 01:08 PM","@Muhammad Usman learning by doing is a big thing in programming","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:44 PM","hello evryone","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:45 PM","I started this morning this track","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:45 PM","and for the pokedex first try exemple I got this error","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:45 PM","2020-04-08 15:33:28.633 13458-13458/? E/FirebaseInstanceId: Failed to start service while in background: java.lang.IllegalStateException: Not allowed to start service Intent { act=com.google.firebase.INSTANCE_ID_EVENT pkg=com.google.android.apps.messaging cmp=com.google.android.apps.messaging/com.google.firebase.iid.FirebaseInstanceIdService (has extras) }: app is in background uid UidRecord{7660079 u0a85 SVC  bg:+1h12m54s334ms idle change:idle procs:2 seq(0,0,0)}
2020-04-08 15:38:40.847 14438-14438/? E/FirebaseInstanceId: Failed to start service while in background: java.lang.IllegalStateException: Not allowed to start service Intent { act=com.google.firebase.INSTANCE_ID_EVENT pkg=com.google.android.gm cmp=com.google.android.gm/com.google.firebase.iid.FirebaseInstanceIdService (has extras) }: app is in background uid UidRecord{b9efe21 u0a60 CEM  idle change:idle|cached procs:1 seq(0,0,0)}","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:46 PM","of course I am looking on google but if somebody have any idea","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:46 PM","thanks in advance","",""
"259359012418617344","boiteapurain#6506","08-Apr-20 04:47 PM","android.view.InflateException: Binary XML file line #2: Binary XML file line #2: Error inflating class android.support.constraint.ConstraintLayout","",""
"188578948937023488","Indra Reddy#2687","08-Apr-20 08:40 PM","> hi does this happen to anyone else where android studio says it can't resolve a symbol even though the layout file exists?
@blir 

It should be R.id.activity_pokemon... not sure why you are using R.layout for setting content in view","",""
"695658512285564999","Santiago Flores#4818","08-Apr-20 08:42 PM","Hello, I am writting everything he does in the first video, and although I am kind of lost and not understanding everything, I am typing exactly what he does. When trying to run the code I noticed that in: 
List<Track> tracks = new ArrayList<>();
        tracks.add(new Track(name: ""Mobile"", instructor: ""Tommy"" ));
the words name and instructor are highlighted in red and it gives me an error that says:
error: ')' expected
        tracks.add(new Track(name: ""Games"", instructor: ""Colton""));

I am working on a PC, not a MAC, is there something different that I should be doing?","",""
"188578948937023488","Indra Reddy#2687","08-Apr-20 08:46 PM","@Santiago Flores you don't have to type the words name and instructor.. they are filled automatically.. it's the intellisense of the android studio just showing what values the class constructor has... You just have to type the values..

I.e. `tracks.add(new Track(""Games"",""Colton""));`","",""
"695658512285564999","Santiago Flores#4818","08-Apr-20 08:47 PM","@Indra Reddy Thank  you very much!","",""
"188578948937023488","Indra Reddy#2687","08-Apr-20 08:47 PM","Anytime 😃","",""
"695658512285564999","Santiago Flores#4818","08-Apr-20 08:56 PM","@Indra Reddy would you say it is normal to be very lost after watching the first video on Mobile?","",""
"695658512285564999","Santiago Flores#4818","08-Apr-20 08:57 PM","I did all the 8 previous Psets, but as soon as I started watching this I didn't understand a lot of things, I am not going to get discouraged but I am worried that it is A LOT what I am confused about","",""
"188578948937023488","Indra Reddy#2687","08-Apr-20 08:59 PM","> @Indra Reddy would you say it is normal to be very lost after watching the first video on Mobile?
@Santiago Flores 


I has previous programming experience but I still got lost and it took me a whole day to just get the syntax right...

 getting lost isn't a big worry at all.
I've learnt searching online.. each hour spent is a great worth","","👍 (1)"
"695658512285564999","Santiago Flores#4818","09-Apr-20 01:05 AM","I just finished watching the second video, I am very lost. I feel like this is a video demonstrating how he does a code rather than explaining it, what has everyone else done? Go do another Java course? Do an Android Studio course? Any specific suggestion for courses? 

This is honestly a bit discouraging. The first 8 weeks are so well explained and even though they are challenging you feel very rewarded when you complete the pset for the week. This feels like if someone started CS50 on week 3 or 4, should I just give up on mobile app for now and move to the Web track?","",""
"393854278764068875","curiouskiwi#1671","09-Apr-20 02:16 AM","The mobile tracks do indeed require a lot of outside study.  They were offered for students who were thinking of doing a mobile app for the final project, so they would get some experience in using the tools/language, etc.  Most students did the web track.","",""
"236286531843784704","ZJE123#1965","09-Apr-20 03:48 AM","Is there anyone else here completely lost with this track?  I am really trying to challenge myself by doing this track, but I feel like I've been staring at my code for hours and haven't even made any progress.  I'm at the point where I don't even know how to start the next step in my code.  At this point even though my code builds without errors, it won't even run in the virtual android device, and keeps crashing.  I am also trying to work on the catching part of the code, and I created an array to store the ""caught"" pokemon, but within the toggleCatch, I have no idea how to reference the name of the pokemon currently displayed.  Is anyone else running into similar issues? 
 Thanks.","",""
"695658512285564999","Santiago Flores#4818","09-Apr-20 06:28 AM","@curiouskiwi any particular courses, videos or documents that you recommend me? I don't know exactly what I would need to study for this","",""
"393854278764068875","curiouskiwi#1671","09-Apr-20 06:37 AM","I wonder if @brian might have some good resources.","",""
"188578948937023488","Indra Reddy#2687","09-Apr-20 07:15 AM","I don't know if this helps or not...
 @Santiago Flores @ZJE123 
Getting lost is a ubiquitous in this track especially... But soon you'll find a way to come out of this and you'll say this.. ""Such an easy pset it was"" and this is the first android app I've ever done....","https://cdn.discordapp.com/attachments/661709144134516766/697660896880623666/Screenrecorder-2020-04-06-13-34-41-1670.mp4","👍 (1)"
"188578948937023488","Indra Reddy#2687","09-Apr-20 07:18 AM","@Santiago Flores  android documentation can be overwhelming at first.. take a look at example code on other sites and the way they have used the methods n classes.. I've done the same thing 😅","",""
"452781406779736084","EWHTP4#4450","09-Apr-20 02:19 PM","I would say for this track you probably need to take the time to do the whole Android-java course","",""
"695658512285564999","Santiago Flores#4818","09-Apr-20 05:33 PM","@Indra Reddy thanks for the input! I will keep on trying this track and doing lots of research. What are you planning to do for your final project?","",""
"188578948937023488","Indra Reddy#2687","09-Apr-20 05:36 PM","I've planned anything yet...
I've to still complete the notes and then think about the final project...
Currently taking the course step by step...","",""
"695658512285564999","Santiago Flores#4818","09-Apr-20 05:37 PM","Yeah that makes sense, well I'll try my best to catch up with you and hopefully we'll be able to help each other out!","","💯 (1)"
"188578948937023488","Indra Reddy#2687","09-Apr-20 05:38 PM","For sure...","",""
"695658512285564999","Santiago Flores#4818","14-Apr-20 08:39 PM","I can't seem to be able to use MenuItem searchItem = menu.findItem(R.id.action_search); I tried importing again all the Menu libraries from Android but I just can't seem to get findItem to work, any ideas why?","",""
"188578948937023488","Indra Reddy#2687","14-Apr-20 09:06 PM","What is the error that studio is prompting?","",""
"695658512285564999","Santiago Flores#4818","14-Apr-20 10:24 PM","it marks menu from menu.findItem in red and the message says Qualifier must be an expression","",""
"695658512285564999","Santiago Flores#4818","14-Apr-20 10:39 PM","I figured it out, thanks","",""
"695658512285564999","Santiago Flores#4818","14-Apr-20 11:13 PM","Now I am getting this error error: 

PokedexAdapter.PokemonFilter is not abstract and does not override abstract method performFiltering(CharSequence) in Filter
    private class PokemonFilter extends Filter {","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:32 AM","https://cdn.discordapp.com/attachments/661709262304575498/699757737319596032/unknown.png","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:32 AM","Is it ok if on search the initial screen is blank?","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:32 AM","But if I start to search, it then populates","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:32 AM","https://cdn.discordapp.com/attachments/661709262304575498/699757827371040818/unknown.png","",""
"516652903763542017","PeterC#0586","15-Apr-20 02:33 AM","also, is the boolean class variable for catching meant for the PokemonActivity class or the Pokemon class","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:24 AM","@GhostDragon What do you think?","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:27 AM","I havent done this track yet but i have some experience with java, so if you need help with java stuff i am happy to help","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:29 AM","I'm having trouble updating a class boolean through intents","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:29 AM","could you send me some of the code?","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:31 AM","yeah","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:33 AM","https://pastebin.com/Q7HVH6Kj","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:34 AM","https://pastebin.com/2m2db1wg","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:38 AM","which boolean is it?","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:40 AM","catch","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:43 AM","and the intent is just ""intent""?","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:43 AM","","https://cdn.discordapp.com/attachments/661709144134516766/699782012742926367/Android_Emulator_-_Pixel_3a_API_28_5554_2020-04-14_19-41-28.mp4",""
"516652903763542017","PeterC#0586","15-Apr-20 03:44 AM","yeah and in PodexActivity, it is getIntent()","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:46 AM","couldnt you say intent.putExtra(caught, true)?","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:47 AM","which file?","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:47 AM","nvm","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:48 AM","The problem with that is I don't see how I could change the state then","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:48 AM","you could set a condition based on intent.getExtra(caught) if i am remembering correctly","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:50 AM","","https://cdn.discordapp.com/attachments/661709144134516766/699783799000530964/unknown.png",""
"516652903763542017","PeterC#0586","15-Apr-20 03:51 AM","","https://cdn.discordapp.com/attachments/661709144134516766/699783880043135056/unknown.png",""
"516652903763542017","PeterC#0586","15-Apr-20 03:51 AM","Like that?","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:52 AM","see if it works","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:52 AM","It does the same thing","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:52 AM","hmm","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:53 AM","run the debugging feature and see what variables persist","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:53 AM","also it may be that the caught boolean is a global and not for each pokemon","",""
"236625588868087808","psychodoughb0y#0892","15-Apr-20 03:54 AM","@GhostDragon I see you everywhere.  Did you do all the tracks?","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:54 AM","no im on web rn but i am planning to do all of them","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:55 AM","i also feel that teaching people helps me better understand a concept","",""
"236625588868087808","psychodoughb0y#0892","15-Apr-20 03:55 AM","Same here.","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:56 AM","I feel like the key is finding a way to send the Pokemon object to the activity","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:57 AM","that sounds like a good idea you should try that","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:57 AM","intents can't send objects though","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 03:58 AM","one way to do that would be with serializable if you want to take a look at that","",""
"516652903763542017","PeterC#0586","15-Apr-20 03:58 AM","Or I need to find a way to send the new boolean value to the adapter","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:00 AM","@curiouskiwi This is referring to the Pokemon class, right?","https://cdn.discordapp.com/attachments/661709144134516766/699786161744379934/unknown.png",""
"269227960156946454","GhostDragon#7128","15-Apr-20 04:01 AM","another way is to have the boolean in the pokemon class so it stays with each pokemon","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:03 AM","that's what I'm trying to do, but I don't know how to change that value from PokemonActivity","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 04:05 AM","import it","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:06 AM","no, the particular pokemon object that we are trying to change","",""
"269227960156946454","GhostDragon#7128","15-Apr-20 04:06 AM","couldnt you have that specific pokemon as a function arg?","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:07 AM","How?","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:07 AM","That would be key","",""
"516652903763542017","PeterC#0586","15-Apr-20 04:07 AM","I have the url","",""
