AuthorID,Author,Date,Content,Attachments,Reactions
"397634699041701890","Travar#9492","02-Jan-18 08:39 AM","i don't want to look at a solution outright, but something is off and i don't know what","",""
"397634699041701890","Travar#9492","02-Jan-18 08:40 AM","the issue is the swap","",""
"397634699041701890","Travar#9492","02-Jan-18 08:40 AM","right now it is a hard wall for me","",""
"397634699041701890","Travar#9492","02-Jan-18 08:40 AM","i have a feeling there is a problem beyond the scope of my knowledge but i don't know how it was caused","",""
"397634699041701890","Travar#9492","02-Jan-18 08:40 AM","just curious did you implement a solution without checking the boundries?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:41 AM","this is what i originally thought the problem was, but now i believe it is something to do with how the variables are being changed, like the function is closing before actually doing it or some such thing","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:41 AM","well i saw your thing about the boundaries and i was initially confused, because it seems like just an extra step","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:42 AM","if you are checking that the user tile and space tile are within one 'tile' of each other, it would be a given that neither of them are out of bounds, no?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:42 AM","that was my thinking","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:43 AM","btw fifteen can no longer be submitted apparently. so you won't get any score for completing the old pset3. but either way i want to quickly get to the bottom of this","",""
"397634699041701890","Travar#9492","02-Jan-18 08:43 AM","it def recognizes that it is a legal move if i add to return true","",""
"397634699041701890","Travar#9492","02-Jan-18 08:43 AM","but no swap","",""
"397634699041701890","Travar#9492","02-Jan-18 08:43 AM","likewise it recognizes illegals","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:43 AM","i think i'm close to figuring out the issue, just need to think about it for a sec","",""
"397634699041701890","Travar#9492","02-Jan-18 08:44 AM","thats fine please be in touch because for my own learning i don't really care at this point","",""
"397634699041701890","Travar#9492","02-Jan-18 08:44 AM","it's one thing if it took a week and i would get credit","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:49 AM","okay, let me ask a question then","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:50 AM","if during a swap you know that one of the ints is 0 for sure (or whatever placeholder u have for the blank space), why do you need the temporary int place?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:50 AM","I know what you're saying","",""
"397634699041701890","Travar#9492","02-Jan-18 08:50 AM","I've done it that way as well","",""
"397634699041701890","Travar#9492","02-Jan-18 08:50 AM","same result","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:50 AM","by having two lines of code?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:51 AM","Yes, that's correct","",""
"397634699041701890","Travar#9492","02-Jan-18 08:51 AM","Same result","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:51 AM","okay i see","",""
"397634699041701890","Travar#9492","02-Jan-18 08:51 AM","I went back to having a placeholder for clairty","",""
"397634699041701890","Travar#9492","02-Jan-18 08:51 AM","clarity**","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:51 AM","yeah i wasnt expecting that to solve the swap issue, just thought i'd point it out","",""
"397634699041701890","Travar#9492","02-Jan-18 08:52 AM","And on the off chance it would somehow make a deep copy","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:52 AM","i'm not too great at any of this, so i'm trying to help with my limited knowledge","",""
"397634699041701890","Travar#9492","02-Jan-18 08:52 AM","But that was just naive hopefulness","",""
"397634699041701890","Travar#9492","02-Jan-18 08:52 AM","Well, how did you do the swap?","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:53 AM","well the thing is, i didnt understand the need for keeping track of two positions (2 X's and 2 Y's). even zamyla said to find both, and i just thought ""...but why?""","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:53 AM","i only looked for the user tile coordinates, and then checked if any of its adjacent tiles was my blank tile","",""
"397634699041701890","Travar#9492","02-Jan-18 08:53 AM","I don't mean that","",""
"397634699041701890","Travar#9492","02-Jan-18 08:53 AM","I mean actually assigning the references","",""
"397634699041701890","Travar#9492","02-Jan-18 08:53 AM","sorruy","",""
"397634699041701890","Travar#9492","02-Jan-18 08:53 AM","sorry","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:54 AM","yeah i was about to say haha","",""
"397634699041701890","Travar#9492","02-Jan-18 08:54 AM","I don't think the method matters so much","",""
"397634699041701890","Travar#9492","02-Jan-18 08:54 AM","Because i'm getting the desired result","",""
"397634699041701890","Travar#9492","02-Jan-18 08:54 AM","Your way is probably more elegant, but my thinking is to get something working as I went slow and tested that i was getting desired output all along the way","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:55 AM","well since i only had one x and one y variable (ypos, xpos meaning the tile), this is the code i'd use if i were checking that the blank tile was directly below the user tile","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:55 AM","```    if(board[ypos+1][xpos] == 0) {
        board[ypos+1][xpos] = tile;
        board[ypos][xpos] = 0;
        return true;
    }```","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:55 AM","but the thing is, i am **not sure** why my version of a swap works and yours doesn't","",""
"397634699041701890","Travar#9492","02-Jan-18 08:55 AM","right","",""
"397634699041701890","Travar#9492","02-Jan-18 08:55 AM","let me paste something else","",""
"397634699041701890","Travar#9492","02-Jan-18 08:55 AM","h/o","",""
"397634699041701890","Travar#9492","02-Jan-18 08:56 AM","if (tileY == spaceY - 1){

            board[spaceY][spaceX] = board[tileY][tileX];;
            board[tileY][tileX] = 12;
            fprintf(tfile, ""--SPACE Y: %i\n--TILE Y: %i\n"", spaceY, tileY);
            fprintf(tfile, ""Y - 1 CODE FIRED\n\n\n"");
            return true;
        }
        else if (tileY == spaceY + 1){

            board[spaceY][spaceX] = board[tileY][tileX];;
            board[tileY][tileX] = 12;
            fprintf(tfile, ""--SPACE Y: %i\n--TILE Y: %i\n"", spaceY, tileY);
            fprintf(tfile, ""Y + 1 CODE FIRED\n\n\n"");
            return true;
        }","",""
"397634699041701890","Travar#9492","02-Jan-18 08:56 AM","Notice in this version i'm using the two line version as you mentioned","",""
"397634699041701890","Travar#9492","02-Jan-18 08:56 AM","On the second line in each if statement, i'm assigning 12 instead of 0","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:56 AM","is 12 the blank number?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:56 AM","if I do that, it works","",""
"397634699041701890","Travar#9492","02-Jan-18 08:56 AM","Yes","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:57 AM","if you use 12, it works?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:57 AM","If I do that it works exactly as intended","",""
"397634699041701890","Travar#9492","02-Jan-18 08:57 AM","Yes","",""
"397634699041701890","Travar#9492","02-Jan-18 08:57 AM","The swap works","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:57 AM","i actually had a similar problem, where i'd use a different number instead of my magic blank number, and it'd work just fine. but if i actually tried to display that number as a blank, it broke again.","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:58 AM","it was more of a problem with my draw function","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","I suppose I could change it to something like X and then reconfigure the draw function","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:58 AM","are you actually displaying 12 as a _ ?","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","no","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","but that's what I'm saying I could do some outrageous number like 999","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","beyond the scope of the thing","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","but then I don't know if that would break something down the line","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","and in the draw function have 999 print as a 0","",""
"397634699041701890","Travar#9492","02-Jan-18 08:58 AM","er -","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:59 AM","okay, just to test out. what if your draw function didnt include a ""turn 0 into _"" bit, and just let the whole board draw out, with the last line being literally 0?","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 08:59 AM","and you did the swap with regular ol' 0 instead of 12","",""
"397634699041701890","Travar#9492","02-Jan-18 09:00 AM","let me redo that h/o","",""
"397634699041701890","Travar#9492","02-Jan-18 09:01 AM","it works on the first move, then doesn't work anymore","",""
"397634699041701890","Travar#9492","02-Jan-18 09:01 AM","the game treats it like the 0 is still in the bottom right corner","",""
"397634699041701890","Travar#9492","02-Jan-18 09:02 AM","and I restarted it","",""
"397634699041701890","Travar#9492","02-Jan-18 09:02 AM","and it now doesn't work","",""
"397634699041701890","Travar#9492","02-Jan-18 09:02 AM","very strange, but it's back to the original behavior where no swap happens","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","8 7 6
5 4 3
2 1 0","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","and it just stays like this?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:03 AM","yes correct","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","but what happened when you did it with 12","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","was it like this:","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","8 7 6
5 4 12
2 1 3","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:03 AM","did that work on multiple swaps?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:03 AM","It does the intial swap but then no, not on multiples","",""
"397634699041701890","Travar#9492","02-Jan-18 09:04 AM","I've had a version that did do the swap with multiples before with another character other than 0","",""
"397634699041701890","Travar#9492","02-Jan-18 09:04 AM","but this one","",""
"397634699041701890","Travar#9492","02-Jan-18 09:04 AM","doesn't seem to do that, and i have literally no idea why","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:05 AM","could you share your current draw and move code?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:06 AM","https://pastebin.com/LPfpfkVz","",""
"397634699041701890","Travar#9492","02-Jan-18 09:06 AM","for extra measure, the entire file","",""
"397634699041701890","Travar#9492","02-Jan-18 09:07 AM","as an aside, this means the find challenge is gone too, eh?  that's alright.  I actually enjoyed doing binary search and insertion sort but still","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:09 AM","quickly looking through the draw function, the adjust-width part actually doesn't need to be manually implemented. it was somewhere in the walkthroughs that putting a number in between %i would adjust its own width, and how many characters the int should occupy","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:10 AM","so `printf(""%2i "", board[i][j])` would be valid","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:11 AM","```if (board[i][j] == 0){
                printf("" %i "", board[i][j]);```

what's this, though? if it's 0, print out 0?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:12 AM","yeah, that's from when you asked me to change it to just print out 0","",""
"397634699041701890","Travar#9492","02-Jan-18 09:12 AM","my code originally had it printing out -","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:12 AM","oh right","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:12 AM","my bad haha","",""
"397634699041701890","Travar#9492","02-Jan-18 09:13 AM","i just left the if statement in there so i could switch it back","",""
"397634699041701890","Travar#9492","02-Jan-18 09:13 AM","but i forgot to","",""
"397634699041701890","Travar#9492","02-Jan-18 09:13 AM","i wouldn't imagine it has any impact on functionallity though","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:14 AM","in the swap code you're giving the user tile a value of 12, but the code that searches for spaceX/spaceY still looks for 0?","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:15 AM","im saying this in terms of it failing on multiple attempts","",""
"397634699041701890","Travar#9492","02-Jan-18 09:17 AM","yes","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","if i set it to look for 12","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","it won't catch the first move because it inits as 0","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","so if i change it so that board[d-1][d-1] manually equals 12 in init","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","it's back to the original behavior","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","no swaps","",""
"397634699041701890","Travar#9492","02-Jan-18 09:18 AM","very odd","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:19 AM","hmm, i tried your code","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:20 AM","without the fprintf stuff","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:20 AM","and just set it to 0 without any ifs for printing it as ""-"", for example","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:20 AM","and changing 12s to 0s, etc","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:20 AM","and it works for me","",""
"397634699041701890","Travar#9492","02-Jan-18 09:20 AM","nice let me give that a spin","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:21 AM","whoops, i'll just put it in pastebin","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:21 AM","https://pastebin.com/rpqXQ4jp","",""
"397634699041701890","Travar#9492","02-Jan-18 09:24 AM","OK what exactly did you change?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:24 AM","Just removing that fprintf?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:24 AM","Maybe that is messing with the buffers or something","",""
"397634699041701890","Travar#9492","02-Jan-18 09:24 AM","and the whatchamaclists","",""
"397634699041701890","Travar#9492","02-Jan-18 09:25 AM","because it's working for me","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:25 AM","i removed the fprintfs, got rid of the boundaries, and made some quick changes to my own init function","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:26 AM","try working to there with your original code, getting rid of the fprintf's and see if there's still anything going wrong","",""
"397634699041701890","Travar#9492","02-Jan-18 09:27 AM","boundries? you mean the if statements i had, right?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:27 AM","they didn't actually do anything iirc","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:27 AM","yeah i know, but like the fprintf's it was just more clutter for me to go through, so i got rid of them for simplicity's sake","",""
"397634699041701890","Travar#9492","02-Jan-18 09:27 AM","just making sure","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:28 AM","i'm not sure if they actually did anything (though logically they shouldnt have). either way they probably wouldnt break the program if added back in","",""
"397634699041701890","Travar#9492","02-Jan-18 09:28 AM","no it def does a vertical swap now","",""
"397634699041701890","Travar#9492","02-Jan-18 09:29 AM","but when i go to use the same code to implement the horizontal swap, it recognizes again legal vs illegal moves","",""
"397634699041701890","Travar#9492","02-Jan-18 09:29 AM","but no swap is made, lol","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:29 AM","how do you implement horizontal?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:29 AM","and i'm just as baffled as to why","",""
"397634699041701890","Travar#9492","02-Jan-18 09:29 AM","if (spaceX == tileX){
        if (tileY == spaceY - 1){

            board[spaceY][spaceX] = board[tileY][tileX];
            board[tileY][tileX] = 0;
            return true;
        }
        else if (tileY == spaceY + 1){
            board[spaceY][spaceX] = board[tileY][tileX];
            board[tileY][tileX] = 0;
            return true;
        }
    }
    if (spaceY == tileY){
        if (tileX == spaceX - 1){
            board[spaceY][spaceX] = board[tileY][tileX];
            board[tileY][tileX] = 0;
            return true;
        }
        else if (tileX == spaceX + 1){
            board[spaceY][spaceX] = board[tileY][tileX];
            board[tileY][tileX] = 0;
            return true;
        }
    }","",""
"397634699041701890","Travar#9492","02-Jan-18 09:29 AM","the first IF is checking vertical","",""
"397634699041701890","Travar#9492","02-Jan-18 09:30 AM","it was functional before and still is","",""
"397634699041701890","Travar#9492","02-Jan-18 09:30 AM","the second checks horizontal","",""
"397634699041701890","Travar#9492","02-Jan-18 09:30 AM","i don't think i need to change anything with the swap mechanism","",""
"397634699041701890","Travar#9492","02-Jan-18 09:30 AM","the entire space should be exchanged","",""
"397634699041701890","Travar#9492","02-Jan-18 09:31 AM","actually","",""
"397634699041701890","Travar#9492","02-Jan-18 09:31 AM","trying again now, since i've implemented that second IF block, the vertical swap stopped working","",""
"397634699041701890","Travar#9492","02-Jan-18 09:31 AM","let me comment it out and see if it comes back","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","No.  It doesn't.","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","This is outrageous.","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","And I'm getting an error","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","fifteen.c:243:21: error: use of undeclared identifier 'tfile'; did you mean 'tile'?
            fprintf(tfile, ""SPACE Y MINUS 1 - %i - OUT OF BOUNDS\n\n"", spaceY - 1);","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:32 AM","i tried doing what you did (replace Xs with Ys and Ys with Xs) and worked fine for me?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","But this line has been removed for some time","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:32 AM","have you saved the fifteen.c file?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","Yeah","",""
"397634699041701890","Travar#9492","02-Jan-18 09:32 AM","Several times","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:32 AM","is there no mention of fprintf in the code?","",""
"397634699041701890","Travar#9492","02-Jan-18 09:33 AM","correct","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:33 AM","that's so weird","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:33 AM","because i ran similar code for horizontal swaps on mine","",""
"397634699041701890","Travar#9492","02-Jan-18 09:33 AM","i will take that back because it's implemented by the CS50 code","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:33 AM","and worked just fine","",""
"397634699041701890","Travar#9492","02-Jan-18 09:33 AM","well i even took back out what i changed","",""
"397634699041701890","Travar#9492","02-Jan-18 09:33 AM","i copy and pasted yours in there too","",""
"397634699041701890","Travar#9492","02-Jan-18 09:34 AM","and it worked for a moment","",""
"397634699041701890","Travar#9492","02-Jan-18 09:34 AM","and now it doesn't work","",""
"397634699041701890","Travar#9492","02-Jan-18 09:34 AM","let me restart the IDE","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:34 AM","yeah, see if that works","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:34 AM","if not, i legitimately dont know what the problem is","",""
"252555661630636032","mcheisenburglar#8092","02-Jan-18 09:34 AM","very strange","",""
"397634699041701890","Travar#9492","02-Jan-18 09:35 AM","well it is reliving that i'm not going crazy at least","",""
"397634699041701890","Travar#9492","02-Jan-18 09:35 AM","i knew it was some error related to the programming language and not the logic","",""
"397634699041701890","Travar#9492","02-Jan-18 09:35 AM","as long as i feel like i had a grasp on what i was doing i feel a lot better","",""
"397634699041701890","Travar#9492","02-Jan-18 09:35 AM","which i think is the case","",""
"397634699041701890","Travar#9492","02-Jan-18 09:35 AM","are you using the cloud9 IDE or something esle","",""
