AuthorID,Author,Date,Content,Attachments,Reactions
"507392187223244801","jasonlee#1523","11-Nov-19 11:52 PM","","https://cdn.discordapp.com/attachments/637481108082130964/643568810665967656/unknown.png",""
"507392187223244801","jasonlee#1523","11-Nov-19 11:56 PM","my bad!","",""
"507392187223244801","jasonlee#1523","11-Nov-19 11:56 PM","I didn't include `<string.h>`","",""
"507392187223244801","jasonlee#1523","11-Nov-19 11:56 PM","🙂","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:06 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643572282668744709/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:07 AM","It seems like I am not properly filtering eliminated candidates; my attempt was with `... && !candidates[i].eliminated`","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:07 AM","No errors, being thrown off, how could I make this statement effective?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:14 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643574230046474250/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:14 AM","I've tried breaking the loop once the program finds out the candidate is `eliminated`","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:14 AM","but this is not working either","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:17 AM","you're using `i` to mean two different things","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:19 AM","not a good practice?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:22 AM","well, what is `candidates[i]`?  if `i` is the counter for the voter?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:23 AM","it is probably better to use `i`, `j`, `k` then!","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:30 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643578249020178443/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:30 AM","Okay I thought this was a decent attempt","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:30 AM","do you see anything that's illogical here?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:30 AM","why 3 loops??","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:31 AM","can you explain exactly what this function is meant to do?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:33 AM","I am basically trying to find out what the `voter[i]`'s preference is by iterating through the `rank[j]` and trying to match the `candidate[k]` by having 3 loops","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:34 AM","so voter 0, what is your rank 0? does it equal candidate[0]?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:34 AM","if not, voter 0, what is your rank 0? does it equal candidate[1]?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:34 AM","....does it equal candidate[2]?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:34 AM","so on...","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:36 AM","and if yes, increment the vote count of the candidate","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:36 AM","why do you need a loop for that last step?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:37 AM","if the particular preference is for candidate 5, why not just update candidate 5's total directly?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:37 AM","so in the previous solution, I had 2 loops with `i` being used by two means","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:38 AM","but how do i iterate through the candidate?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:38 AM","sorry im just a little confused lol","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:38 AM","thanks for understanding
----------------------------------------------------------------------------------","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:39 AM","preferences[i][j] = [k] - they basically need three values, don't they?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:40 AM","if I don't iterate through the candidates, how should I be able find out if `voter[0]`'s preference for `rank[0]` is perhaps `candidate[5]`?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:42 AM","you know what preferences[0][0] is set to.","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:42 AM","ah..from... the function above?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:42 AM","bool(vote)?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:42 AM","no","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:43 AM","I mean, your other function has filled that array right?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:43 AM","yes","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:43 AM","so now you're just iterating over that array","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:43 AM","ah god damn","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:43 AM","i see","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:43 AM","let me think your statement over","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:44 AM","you shouldn't care *if* the preference is `k`  but that it *is* k","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:44 AM","If I said, add one vote to candidate k, would you use a loop?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:45 AM","or would you just make sure candidate k isn't eliminated, and add a vote?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:48 AM","the second statement","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:48 AM","let me try again","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:53 AM","having hard time articulating it in the head","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:53 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643584205560872990/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:53 AM","am I half way there getting it?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:54 AM","preferences[i][j] will equal to the candidate that I should be updating the vote for, and I am unsure how to transition from this","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:55 AM","`preferences[i][j].votes++`","",""
"507392187223244801","jasonlee#1523","12-Nov-19 12:55 AM","doesn't seem like something that's logical lol","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:57 AM","preferences is an array.  it doesn't have a`votes`","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 12:58 AM","each candidate has a vote total","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:01 AM","hmm okay","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:07 AM","if `preferences[i][j] = x` how would this be an array? for example - if voter 0 has candidate 5 as the first(0th) choice, it should have a set value","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:07 AM","`preferences[0][0] = 5` isn't it?","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 01:08 AM","yes","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 01:09 AM","preferences is a 2-dimensional array `int preferences[MAX_VOTERS][MAX_CANDIDATES];`","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:17 AM","okay I am seeing some progress, but an error is throwing me off balance a little!","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:18 AM","i guess the break statement is not a good practice here","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:18 AM","but without the break statement, none of the test will return positive lol","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 01:19 AM","are you testing this yourself? or relying on check50?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:26 AM","Relying on check50","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:26 AM","Im not sure how to test it without using check50","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:26 AM","I guess i could probably use debugging tool and using the arguments myself","",""
"507392187223244801","jasonlee#1523","12-Nov-19 01:27 AM","On the command line","",""
"507392187223244801","jasonlee#1523","12-Nov-19 04:47 AM","okay if the `break` goes right below `candidates[k].votes++;` it works!","",""
"507392187223244801","jasonlee#1523","12-Nov-19 04:47 AM","not sure what the difference would be though","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 05:16 AM","the difference is that your `break;` would be hit the first time through the loop otherwise.","",""
"393854278764068875","curiouskiwi#1671","12-Nov-19 05:17 AM","(also, deleted your latest screenshot since it was the solution (other than the one line)","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:04 AM","thank you @curiouskiwi","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:04 AM","🙂","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:25 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643667578144948243/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:25 AM","does having 2 if statements in a loop make sense?","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:26 AM","the first if statement tries to figure out the total # of ties - then the second one returns true IF all candidates actually have the same amount of votes","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:26 AM","I initially put the second if statement outside of the forloop, but I tried puttting it in and it is returning the same result...","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:26 AM","now I wonder if this is a malpractice","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:29 AM","","https://cdn.discordapp.com/attachments/637481108082130964/643668554851549184/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:29 AM","This was the initial attempt","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:29 AM","both same result.","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:39 AM","anyhow, the problem is solved!","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:39 AM","thanks so much for helping out! @curiouskiwi","",""
"507392187223244801","jasonlee#1523","12-Nov-19 06:40 AM","feels accomplished 😎","",""
"608162511983870002","Rennard Marquez#2403","14-Nov-19 07:25 PM","i got this bug after checking through cs50.

😦 is_tie returns false when only some of the candidates are tied
    is_tie did not return false

can someone explain this or give an example? i can't quite comprehend it. 😦 thanks!","",""
"393854278764068875","curiouskiwi#1671","14-Nov-19 07:43 PM","it means that your program didn't return `false` when it should have.  `is_tie` should return true if every candidate remaining in the election has the same number of votes, and should return false otherwise.  So let's say you have 4 candidates remaining and 2 have 6 votes and 2 have 4 votes.  Your `is_tie` function should return false in that situation, but your program is returning true.  @Rennard Marquez","",""
"608162511983870002","Rennard Marquez#2403","14-Nov-19 07:48 PM","oh wow. totally forgot about that part. thank you very much @curiouskiwi","",""
"587882932711063552","scoobie#7439","15-Nov-19 05:20 PM","do we need to use recursion anywhere in this pset?","",""
"507392187223244801","jasonlee#1523","15-Nov-19 08:11 PM","No we don't","",""
"507392187223244801","jasonlee#1523","15-Nov-19 08:11 PM","@scoobie","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:00 PM","ok, thanks","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:09 PM","hey","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:09 PM","does anyone know what's wrong with me print_winner method?","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:10 PM","I tried tracing it on the paper","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:10 PM","looks logical to me","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","Basically if there are 8 candidates 8/2=4 4+1=5","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","so it has majority votes","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","if there are 9 candidates","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","9/2=4","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","4+1=5","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:13 PM","also has majority votes","",""
"393854278764068875","curiouskiwi#1671","15-Nov-19 09:30 PM","the winner is the one who has the majority of votes","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:36 PM","that's what I am printing out","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:37 PM","but the check50 does not accept it","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:38 PM","","https://cdn.discordapp.com/attachments/637481108082130964/644984496155787279/Screenshot_2019-11-15_at_21.37.50.png",""
"587882932711063552","scoobie#7439","15-Nov-19 09:38 PM","However","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:38 PM","","https://cdn.discordapp.com/attachments/637481108082130964/644984609452589096/Screenshot_2019-11-15_at_21.38.16.png",""
"393854278764068875","curiouskiwi#1671","15-Nov-19 09:38 PM","No, you aren't.  Using your example, let's say there are 8 candidates and 50 voters.  Does a candidate with 5 votes mean they have a majority of votes?","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:38 PM","oh","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:38 PM","okay","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:39 PM","it should be voter_count","",""
"587882932711063552","scoobie#7439","15-Nov-19 09:39 PM","thanks","",""
"524369104816046081","Mo#8697","17-Nov-19 03:18 AM","Hi, guys! Is it allowed to add <string> library in this problem?","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 03:18 AM","yes, you probably need to otherwise you'll have a tough time comparing strings.","",""
"524369104816046081","Mo#8697","17-Nov-19 03:20 AM","Exactly, thank you!

Also, should program stop, when user assigns a rank for non-existing candidate? Is there a stuff solution (sorry, cannot find it on cs50 page)?","",""
"524369104816046081","Mo#8697","17-Nov-19 03:21 AM","Before it would be under ""try it"" spoiler, but cannot see it now","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 03:23 AM","per the spec on the `vote` function: 
> the function should return false otherwise (if, for instance, name is not the name of one of the candidates).","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 03:26 AM","there is no staff solution","",""
"524369104816046081","Mo#8697","17-Nov-19 04:44 AM","Thank you! Having a bit of struggle with my pseudocode for tabulation:

``` loop for all voters
Loop for all candidates

if this candidate is not eliminated and voter's first priority
then add vote to this candidate

else if this candidate is eliminated and voter's first priority
then ???```

Could you kindly advise on the logic for the last part, please?","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 04:48 AM","there is no else.","",""
"524369104816046081","Mo#8697","17-Nov-19 04:50 AM","I guess my problem is in hardwiring preference parameter in this function","",""
"524369104816046081","Mo#8697","17-Nov-19 04:57 AM","||for (int i = 0; i < voter_count; i++)
    {
        for (int j = 0; j < candidate_count; j++)
        {
           if (candidates[j].eliminated == false && preferences[i][0] == j)
           {
            candidates[j].votes ++;
           }
           else if (candidates[j].eliminated == true && preferences[i][0] == j)
           {
               
               
           }||","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 05:00 AM","preferences[i][0]?","",""
"524369104816046081","Mo#8697","17-Nov-19 05:00 AM","exactly, just hardwired first preference","",""
"524369104816046081","Mo#8697","17-Nov-19 05:00 AM","But it is not dynamic, in case first preference will be changing due to elimination","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 05:02 AM","preferences[i][j] will hold the candidate","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 05:03 AM","so if that candidate hasn't been eliminated, then you increment that candidate's votes.","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 05:03 AM","and then you can break out of the loop, since the first time you do that, you've got the top rated candidate.","",""
"524369104816046081","Mo#8697","17-Nov-19 05:08 AM","okay, ||candidates[preferences[i][j]].votes ++|| came to my mind","",""
"524369104816046081","Mo#8697","17-Nov-19 05:14 AM","Should it be two loops at all, Kiwi?","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 05:18 AM","as you said: ||  loop for all voters
Loop for all candidates
||","",""
"524369104816046081","Mo#8697","17-Nov-19 05:39 AM","Ok, i have from first loop int i for voters, from second loop int j for preference

If candidates[preferences[i][j]].eliminated == false
Then candidates[preferences[i][j]].votes ++","",""
"524369104816046081","Mo#8697","17-Nov-19 05:39 AM","How to avoid votes of second and third preference in the candidates.votes?","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 06:05 AM","break out of the loop if you've set the vote","",""
"524369104816046081","Mo#8697","17-Nov-19 05:53 PM","Thank you, Kiwi. I did not use `break` before, but it should do","",""
"524369104816046081","Mo#8697","17-Nov-19 07:10 PM","Hi, Kiwi!","",""
"524369104816046081","Mo#8697","17-Nov-19 07:12 PM","For some reason cannot hide code under spoiler","",""
"524369104816046081","Mo#8697","17-Nov-19 07:13 PM","Anyhow, I wrote all functions, but cannot compile. Help50 did not help. Google suggested that I missed semicolon, but it seems like I did not. Any idea what could be wrong?

I am not posting the whole program, but if you need to see more code, let me know","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 07:37 PM","what's line 163?","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 07:43 PM","you're missing the closing `}` to close the one on line 152","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 07:44 PM","as a consequence, your function isn't closed, so you have the error about function definition inside another function","",""
"524369104816046081","Mo#8697","17-Nov-19 07:46 PM","I see, thank you! I was looking below, but should have been looking above","",""
"524369104816046081","Mo#8697","17-Nov-19 07:58 PM","Compiled, checked, min function does not work properly","",""
"524369104816046081","Mo#8697","17-Nov-19 08:01 PM","What I am doing is:
I am creating int min = 0
loop through candidate_count
If int min > candidate[i].votes && candidate[i] is not eliminated, then min = candidate[i].votes

and then return min","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 08:02 PM","how can int min ever be greater than anything if you've set it to 0?","",""
"524369104816046081","Mo#8697","17-Nov-19 08:05 PM","Fair enough","",""
"524369104816046081","Mo#8697","17-Nov-19 08:06 PM","I can assign 9999 to int min from the beginning, and then it will be reassigned to a lowest voters count","",""
"524369104816046081","Mo#8697","17-Nov-19 08:06 PM","but it feels like a bit of a hardwire","",""
"393854278764068875","curiouskiwi#1671","17-Nov-19 08:07 PM","you know that maximum possible number of votes so you could use that","",""
"524369104816046081","Mo#8697","17-Nov-19 08:08 PM","great idea","",""
"524369104816046081","Mo#8697","17-Nov-19 08:10 PM","Great, this one is fixed. Thank you, Kiwi.

One last mistake left is in tie, I will try to figure on my own first","",""
"524369104816046081","Mo#8697","17-Nov-19 08:24 PM","","https://cdn.discordapp.com/attachments/637481108082130964/645690814135140364/SPOILER_unknown.png",""
"524369104816046081","Mo#8697","17-Nov-19 08:25 PM","😦 is_tie detects tie after some candidates have been eliminated

is_tie did not return true","",""
"524369104816046081","Mo#8697","17-Nov-19 08:26 PM","hmm, I had a problem here with 217, where tie was compared with candidate count after some candidate have been eliminated","",""
"524369104816046081","Mo#8697","17-Nov-19 08:26 PM","I added condition, which indicates if candidate was eliminated, and -1 condidate_count","",""
"524369104816046081","Mo#8697","17-Nov-19 08:26 PM","however, still does not work somehow","",""
"524369104816046081","Mo#8697","17-Nov-19 08:34 PM","It is a bad idea though, as I am breaking count for my own loop","",""
"524369104816046081","Mo#8697","17-Nov-19 08:37 PM","Fixed it by adding new int candidates_left, and comparing tie to it. Now everything works! 🙂","",""
"603294110614552587","noob4ever#1127","02-Jan-20 01:51 AM","I'm getting these errors when submitting. However, when I test using the debugger it appears to be working.","https://cdn.discordapp.com/attachments/637481108082130964/662080527779627038/RunoffErrors.PNG",""
"603294110614552587","noob4ever#1127","02-Jan-20 01:52 AM","Here is my print winner code","https://cdn.discordapp.com/attachments/637481108082130964/662080735615647745/SPOILER_RunoffPrintWinner.PNG",""
"603294110614552587","noob4ever#1127","02-Jan-20 01:59 AM","Oops. Think I know what I did. Dang it. Thank you rubber ducky Discord. Lol.","",""
"593501840818307073","princewhyte2#5398","03-Jan-20 08:18 PM","Whose print_winner function is working","",""
"654185948501901312","clarxino#1917","03-Jan-20 08:50 PM","Wondering if this looks correct for vote","",""
"654185948501901312","clarxino#1917","03-Jan-20 08:50 PM","||
bool vote(int voter, int rank, string name)
{
    // Going through candidate array
    for (int i = 0; i < candidate_count; i++)
    {
        // Looking for the proper name
        if (strcmp(candidates[i].name, name) == 0)
        {
            preferences[voter][rank] = candidates[i].votes; 
            return true;
        }
    }
    return false;
}
||","",""
"654185948501901312","clarxino#1917","03-Jan-20 08:52 PM","Should I set 
||
preferences[voter][rank] = i;
||
instead of
||
preferences[voter][rank] = candidates[i].votes;
||","",""
"593501840818307073","princewhyte2#5398","03-Jan-20 09:01 PM","the later seems wrong","",""
"654185948501901312","clarxino#1917","03-Jan-20 09:09 PM","|| preferences[voter][rank] = candidates[i].votes || ?","",""
"593501840818307073","princewhyte2#5398","03-Jan-20 09:11 PM","Yeah... Try = i","",""
"654185948501901312","clarxino#1917","03-Jan-20 09:12 PM","what's the reasoning for that?","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:18 PM","I thought that was meant to store the name of the candidate","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:18 PM","but I'm getting errors from at least the way I tried to do that lol so...","",""
"654185948501901312","clarxino#1917","03-Jan-20 09:19 PM","Ohhh. Maybe because [voter][rank] are ints.","",""
"654185948501901312","clarxino#1917","03-Jan-20 09:21 PM","You use the parameter string name to compare the name of the candidate to test for existence. once it lines up with a candidate, the voter and rank int values are updated","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:23 PM","updated intentionally or...?
I mean surely they have to stay the same until after the array is updated ""to indicate that the voter voter has that candidate as their rank preference""","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:23 PM","and btw that was the line that made me think it was meant to store the name","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:25 PM","if I understood correctly, [voter] and [rank] are ints which are indexes to an array
but the actual thing that's being stored at those indexes is the name of the candidate that person voted for at that rank","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:26 PM","ah, ig I wasn't updating the votes at all though","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:26 PM","🦆","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:27 PM","wait no","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:27 PM","lmao that was a different function","",""
"360253124260134932","⭒Maria⭒#7200","03-Jan-20 09:33 PM","oh ok it literally says it stores the index, my bad, my bad","",""
"654185948501901312","clarxino#1917","03-Jan-20 09:50 PM","Sorry. I said updates the values. I meant stored. Thank you for distinguishing my terminology.","",""
"593501840818307073","princewhyte2#5398","03-Jan-20 10:40 PM","Anybody with print winner","",""
"654185948501901312","clarxino#1917","03-Jan-20 11:27 PM","I'm working on that now","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 01:09 AM","yea my print winner works","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 01:19 AM","yass, all of it works 🎉","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 01:20 AM","can try to help others if anyone wants","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:20 AM","Awesome!","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:21 AM","Congratulations","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 01:21 AM","thanks :\)","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:43 AM","it looks like my print_winner is consistently returning argv[1]","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:43 AM","whoops, argv[2]","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:45 AM","Even if I vote for argv[1] each time with every vote","",""
"654185948501901312","clarxino#1917","04-Jan-20 01:49 AM","||
bool print_winner(void)
{
      float majority_vote = (candidate_count / 2.00);
    for (int i = 0; i < candidate_count; i++)
    {
        if ((!candidates[i].eliminated) && (candidates[i].votes > majority_vote))
        {
            printf(""%s\n"", candidates[i].name);
            return true;
        }
    }
    return false;
}
||","",""
"654185948501901312","clarxino#1917","04-Jan-20 02:41 AM","Oh crap. I figured out why. I'm using candidate[i].votes > majority_vote","",""
"654185948501901312","clarxino#1917","04-Jan-20 03:01 AM","unless I'm wrong about that","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 04:19 AM","a majority is not half of the number of candidates, it's half the number of voters","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 04:30 AM","you should be using "">"" because exactly half is not a majority","",""
"654185948501901312","clarxino#1917","04-Jan-20 05:14 AM","Ahh gotcha.","",""
"654185948501901312","clarxino#1917","04-Jan-20 05:15 AM","I changed the value after I sent it. So I’m using

|| float majority_vote = (voter_count / 2.00); ||","",""
"654185948501901312","clarxino#1917","04-Jan-20 05:21 AM","But the issue is still the same.","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 05:23 AM","huh
the only thing I did differently was assume they weren't eliminated but I don't see why that would make a difference","",""
"360253124260134932","⭒Maria⭒#7200","04-Jan-20 05:24 AM","maybe the issue could be in vote or tabulate?","",""
"654185948501901312","clarxino#1917","04-Jan-20 05:43 AM","Ok. I’ll post those functions when I get back home.","",""
"654185948501901312","clarxino#1917","04-Jan-20 07:04 AM","here's tabulate 
||
void tabulate(void)
{
    for (int i = 0; i < voter_count; i++)
    {
        for (int j = 0; j < candidate_count; j++)
        {
            if ((!candidates[i].eliminated) && (preferences[i][j] = j))
            {
                candidates[j].votes++;
                break;
            }
        }
    }
    return;
}
||","",""
"393854278764068875","curiouskiwi#1671","04-Jan-20 07:26 AM","@clarxino the candidate you want to check for elimination is the one in the preferences[i][j]. (ie, the one that was voted for).  If that candidate hasn't been eliminated, you want to increment its votes.  Remember that preferences[i][j] holds the id of the candidate, so perhaps you can store that value in a variable inside the loop, and then use that to index into your candidates array.","",""
"393854278764068875","curiouskiwi#1671","04-Jan-20 07:26 AM","(I deleted your `vote` function since that was perfectly fine solution code)","",""
