AuthorID,Author,Date,Content,Attachments,Reactions
"507392187223244801","jasonlee#1523","07-Nov-19 07:58 AM","but I may be wrong","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 07:59 AM","no need to sort in either of the functions","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:00 AM","Did you watch the walkthrough?","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:00 AM","looks like the problem is focused on grasping the recursion","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:00 AM","it's not recursive","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:00 AM","I have... though Bryan's not usually as thorough as Zamayla","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:00 AM","maybe less hand holding is better","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:01 AM","I see","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:01 AM","I could be overthinking the problem","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:04 AM","in recursion, a function calls itself.","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:06 AM","in `vote` you're given a string that represents a candidate's name, so you search over the candidates array looking for that name, if you find it, you update that candidates vote total and return true.  If you don't find it, you return false.","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:06 AM","I see, so `main()` calling a function outside of its brackets aren't called really a 'recursion'","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:06 AM","I don't know what you mean by calling a function outside of its brackets...","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:07 AM","`       printf(""Usage: plurality [candidate ...]\n"");`","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:07 AM","is main calling printf.","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:07 AM","`int voter_count = get_int(""Number of voters: "");`  is main calling get_int","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:08 AM","` print_winner();` is main calling print_winner","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:08 AM","etc","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:11 AM","the difference is that, in this program, you are actually writing the functions, rather than getting them prewritten from a library.","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:11 AM","right","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:11 AM","remember you wrote a function in vigenere (if you did that) called shift.","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:11 AM","so it's not calling itself thus not recursive","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:12 AM","I've completed Caesar","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:12 AM","I guess CS50 2020 doesn't have vigenere?","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:12 AM","no, it doesn't.","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:12 AM","maybe il go back and do vigenere if that's going to help to solve this problem","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:12 AM","do you see the point of it?","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:13 AM","it won't really help","",""
"393854278764068875","curiouskiwi#1671","07-Nov-19 08:13 AM","did you watch the functions short?  https://www.youtube.com/embed/b7-0sb-DV84?rel=0&showinfo=0","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:13 AM","I could definitely rewatch it","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:13 AM","okay I will do some diggings into the problem and ask again!","",""
"507392187223244801","jasonlee#1523","07-Nov-19 08:13 AM","thanks so much for helping","",""
"507392187223244801","jasonlee#1523","08-Nov-19 12:45 AM","","https://cdn.discordapp.com/attachments/637499979488821248/642132417448116229/SPOILER_unknown.png",""
"507392187223244801","jasonlee#1523","08-Nov-19 12:45 AM","Hi I am trying to figure out the scope of variable; I've defined `winner` within the for loop under `print_winner` func and when I try to print it, it's throwing me an error..","",""
"507392187223244801","jasonlee#1523","08-Nov-19 12:46 AM","what is going on here?","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 12:48 AM","you've declared `winner` inside of an `if` statement, so it's only in scope within those curly braces.","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 12:50 AM","I'd suggest that you first need to figure out what the maximum number of votes is, and then, test each candidate against that.  The way you are doing it now, you'd only print the first candidate that happened to have more votes than the one after in the array.","",""
"507392187223244801","jasonlee#1523","08-Nov-19 12:51 AM","thank u!","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:09 AM","I've come up with a solution to print out the winner..however this is not taking a consideration that there might be more than 1 winner","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:10 AM","what would be the best solution for this? turn `string winner` into an array?","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:10 AM","or `push` the `winner` into an array? (although I don't think it's possible for C lang)","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 01:13 AM","you need to split it up.  First calculate the most votes.  Then, iterate over the candidates and print (as you go) any candidate who has that number of votes.","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:19 AM","ah ha, like this!","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 01:21 AM","🙂   I'd suggest no need for the `winner` variable since you can just print the candidates name directly. 🙂","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 01:22 AM","but yes, like that.","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:22 AM","this is amazing, never thought i would finish less than a couple of hours","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:22 AM","thank you!","",""
"393854278764068875","curiouskiwi#1671","08-Nov-19 01:34 AM","(I deleted the solution code because we don't want those public, even with a spoiler)","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:36 AM","for sure","",""
"507392187223244801","jasonlee#1523","08-Nov-19 01:36 AM","🙂","",""
"524369104816046081","Mo#8697","13-Nov-19 01:17 AM","Hi, guys! As I understand plurality teaches not just to write code, but read code this time.

I wrote a little draft for vote function (which compiles, but does not really work) and do not really have a solid idea yet how to write part with winner.

However, firstly I would like to doublecheck my understanding of current code:","",""
"524369104816046081","Mo#8697","13-Nov-19 01:22 AM","1) Kindly advise, why line 40 does ""return 2""? I though convention is 0 and 1
2) On line 56 what does ""!"" do? Why is it there?","",""
"524369104816046081","Mo#8697","13-Nov-19 01:33 AM","3) How do I see in debug what is candidates[1].name?","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 01:53 AM","1. convention is to return 0 when no errors, and non-0 when errors.  In examples so far, we've used return 1; for all errors, but more often, you'd have a different return value depending on the error, so if you are tracking your program automatically, you would know what error caused it to end.","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 01:54 AM","2. `!` means ""not"", so `if (!vote(...))` is the same as `if (vote(...) == false`","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 01:55 AM","3. you can add any variable as a watch expression","",""
"524369104816046081","Mo#8697","13-Nov-19 02:17 AM","1. Could you explain why return 2 specifically in this case?
2. So usually we would put '!' in front of the function in order to indicate actions that we would like to happen if function returns false?","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 02:18 AM","1. why not? 🙂   there's no specific reason.  it has to be something.","",""
"524369104816046081","Mo#8697","13-Nov-19 02:18 AM","Okay, I thought there is a clear reason why it is 2 in this case))","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 02:18 AM","2.  just like in caesar, you might have said `if (!isdigit(argv[1][i]))` when you were testing the key for non digits.","",""
"524369104816046081","Mo#8697","13-Nov-19 02:20 AM","that is a fancy code for caesar, I was a bit more primitive =D
Thank you!

I just finished with vote function, it does work properly, thanks to strcmp function. I was trying to compare them through ==, but no matter how I tried for some reason candidate name [i] was used as a character","",""
"524369104816046081","Mo#8697","13-Nov-19 02:21 AM","I thought about pseudocode for winner function. I have something, I have no idea how to write it as well, could you firstly advise if I am thinking in a right direction?

|| ```void print_winner(void)
{
    // Loop (i = 0; i < candidate count; i ++)
    // If (vote [i] > all other voter excluding i)
    // print candidate [i]
    return;
}
```||","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 02:23 AM","I'd loop over all the candidates to figure out the maximum vote count.  Then I'd loop over them all again to print out the ones with that vote.","",""
"524369104816046081","Mo#8697","13-Nov-19 02:24 AM","I thought about ''bubble sort'' style comparison of two nearest elements (i and i + 1)

But not sure what should `if` statement do, if `i > i+1`, for instance","",""
"524369104816046081","Mo#8697","13-Nov-19 02:30 AM","""I'd loop over all the candidates to figure out the maximum vote count""

Do you mean you would compare vote counts to figure which are the greatest?
Because, correct me if I am wrong, we already have counts in string `candidates[i].votes`","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 02:34 AM","so let's say there are 5 candidates.  how do you know what the maximum number of votes is without looping over all 5 candidates and checking?","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 02:36 AM","so if you have Alice with 6, Bob with 4, Charlie with 7, Dave with 6 and Ellen with 7 ...  you loop over those and you keep track of the max.  so the max is 6, then it's 7, then the loop ends since no more vote counts are higher.  Now you know that 7 is the highest, you loop over the candidates again, and print out Charlie and Ellen since each has the max votes.","",""
"524369104816046081","Mo#8697","13-Nov-19 02:47 AM","Okay, thank you. Will try to implement","",""
"524369104816046081","Mo#8697","13-Nov-19 01:09 PM","Hi there. @curiouskiwi thank you for advising, everything worked.","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 07:05 PM","@Mo that looked fine.  But please do not post solution code publicly.","",""
"524369104816046081","Mo#8697","13-Nov-19 08:35 PM","okay, no problem. Is it okay to post it for design review in #code-review ?","",""
"393854278764068875","curiouskiwi#1671","13-Nov-19 08:37 PM","no, you cannot post solution code publicly.","",""
"524369104816046081","Mo#8697","13-Nov-19 08:38 PM","ok, sorry! 🙂","",""
"191879128545361920","Infinity#6572","01-Jan-20 07:28 PM","Hello, I had a small question, I'm not sure if I'm overthinking this or I just can't grasp it.

In the second example for Plurality,

```$ ./plurality Alice Bob
Number of voters: 3
Vote: Alice
Vote: Charlie
Invalid vote.
Vote: Alice
Alice```

If the candidate does not exist, it returns false but also runs the vote function again, how can I do this? Since if I'm returning false in case that the candidate does not exist, the control will simply go back to the main function. If I have 3 candidates won't it only count two (supposing only 1 candidate name was false), and one entry be wasted? How does it call the vote function again?","",""
"191879128545361920","Infinity#6572","01-Jan-20 07:41 PM","","https://cdn.discordapp.com/attachments/637499979488821248/661987276028379232/unknown.png",""
"191879128545361920","Infinity#6572","01-Jan-20 07:41 PM","As shown in the output of my code, one entry for voting is wasted because of false name","",""
"191879128545361920","Infinity#6572","01-Jan-20 07:42 PM","||`bool vote(string name)
{
    for(int i = 0; i < candidate_count; i++)
    {
        if(strcmp(name, candidates[i].name) == 0)
        {
            candidates[i].votes++;
            return true;
        }
    }
    return false;
}`||","",""
"191879128545361920","Infinity#6572","01-Jan-20 07:42 PM","This is my code","",""
"191879128545361920","Infinity#6572","01-Jan-20 07:44 PM","What can I do so that the entry is not wasted?","",""
"191879128545361920","Infinity#6572","01-Jan-20 08:08 PM","Or is it just that it's asking it just one time rather than until the answer is correct?","",""
"393854278764068875","curiouskiwi#1671","01-Jan-20 08:35 PM","If a vote is invalid, then the vote doesn't count.  There's no second chance to vote again.","",""
"393854278764068875","curiouskiwi#1671","01-Jan-20 08:35 PM","so what you are doing is fine.","",""
"374308043439079424","SuperCoderMcGee (Dan)#5963","02-Jan-20 12:40 AM","I managed to complete the code and it does all of the examples under usage correctly...... however, check50 says that print_winner isn't identifying any winners correctly.  Any ideas what the issue is?  I'm printing winners with the following code

||printf(""%s\n"", candidates[i].name);||","",""
"374308043439079424","SuperCoderMcGee (Dan)#5963","02-Jan-20 12:52 AM","Figured it out:
I declared winning_total as a global variable so that I could update as votes were cast.  That apparently isn't allowed in check50 despite that it will result in the desired behavior.  I moved winning total to print_winner and all is good again. 🙂","",""
"360253124260134932","⭒Maria⭒#7200","02-Jan-20 01:42 AM","don't get why this generates ""control may reach the end of non-void function"" -- I know that means it doesn't know what to return, but I don't understand why","https://cdn.discordapp.com/attachments/637499979488821248/662078276105404426/SPOILER_unknown.png",""
"393854278764068875","curiouskiwi#1671","02-Jan-20 01:44 AM","the compiler can't tell if you will always reach a return statement, since all of yours are inside of conditional statements.  You need a default return statement outside of those.","",""
"360253124260134932","⭒Maria⭒#7200","02-Jan-20 01:55 AM","ooh thanks","",""
"191879128545361920","Infinity#6572","02-Jan-20 04:35 AM","@curiouskiwi ah thanks, good that it wasn't much than me overthinking. Thanks sir.","",""
"489113470281973760","gonefishing★#0147","02-Jan-20 07:37 AM","Was working on my final project for CS50 2019, doing this now...","",""
"489113470281973760","gonefishing★#0147","02-Jan-20 07:38 AM","https://tenor.com/view/semi-colon-coding-code-programming-tech-gif-13873479","",""
"489113470281973760","gonefishing★#0147","02-Jan-20 08:46 AM","this is what it feels like to go from python to c","",""
"360253124260134932","⭒Maria⭒#7200","02-Jan-20 09:03 PM","lmao tru","",""
"654185948501901312","clarxino#1917","03-Jan-20 02:56 AM","I'm getting some confusing results","",""
"654185948501901312","clarxino#1917","03-Jan-20 02:56 AM","for print_winner","",""
"654185948501901312","clarxino#1917","03-Jan-20 02:57 AM","||
void print_winner(void)
{
    int most_votes = 0;

    for (int i = 0; i < candidate_count; i++)
    {
        if (candidates[i].votes > most_votes)
        {
            most_votes = candidates[i].votes;
            printf(""%s\n"", candidates[i].name);
        }
    }
}
||","",""
"654185948501901312","clarxino#1917","03-Jan-20 02:57 AM","output","https://cdn.discordapp.com/attachments/637499979488821248/662459437289570315/Screen_Shot_2020-01-02_at_2.56.29_PM.png",""
"654185948501901312","clarxino#1917","03-Jan-20 03:02 AM","Oh. I see this is just a counter for votes. I have to sort the votes and print the name of the person(s) with the most votes","",""
"662481886861328405","Dragon50#6268","03-Jan-20 04:41 AM","Hi, Guy, I am getting correct names printed according to the test cases, but check50 still fails them. I haven't declared any global variables.","",""
"662481886861328405","Dragon50#6268","03-Jan-20 04:41 AM","What can be wrong?","",""
"662481886861328405","Dragon50#6268","03-Jan-20 04:42 AM","~/pset3/plurality/ $ ./plurality Alice Bob
Number of voters: 3
Vote: Alice
Vote: Bob
Vote: Alice
Alice","",""
"393854278764068875","curiouskiwi#1671","03-Jan-20 04:45 AM","can you post your check50 URL?","",""
"393854278764068875","curiouskiwi#1671","03-Jan-20 04:48 AM","@Dragon50 try with 3 candidates Alice Bob Charlie with 6 voters and give Alice 3 votes, Bob 1 vote, Charlie 2 votes.  Do you still get Alice?","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:47 AM","~/pset3/plurality/ $ ./plurality Alice Bob Charlie
Number of voters: 6
Vote: Alice
Vote: Alice
Vote: Alice
Vote: Bob
Vote: Charlie
Vote: Charlie
Alice","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:47 AM","Yes","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:47 AM","Thank you for looking into it @curiouskiwi","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:47 AM","https://submit.cs50.io/check50/6535a1fbbc333a4c812741a49c8e3d6418d68532","",""
"393854278764068875","curiouskiwi#1671","03-Jan-20 05:49 AM","have you changed anything in the code other than your function definitions?","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:49 AM","I did, but I removed it","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:50 AM","double checked it and it looks like original code. I can retry with new distribution","",""
"662481886861328405","Dragon50#6268","03-Jan-20 05:58 AM","still the same","",""
"393854278764068875","curiouskiwi#1671","03-Jan-20 06:00 AM","want to send me a private message with your code?","",""
"662481886861328405","Dragon50#6268","03-Jan-20 06:06 AM","yes. sent it to you","",""
"662481886861328405","Dragon50#6268","03-Jan-20 06:07 AM","meanwhile I have changed the implementation and it worked","",""
"662481886861328405","Dragon50#6268","03-Jan-20 06:07 AM","removed use of array for winners","",""
"535261931846631438","johnwiick#2039","03-Jan-20 07:50 PM","what does this ""if (!vote(name))"" check??","",""
"535261931846631438","johnwiick#2039","03-Jan-20 07:51 PM","Someone please help _/\_","",""
"628670579943145513","AbhijithGo#2607","04-Jan-20 04:18 AM","@johnwiick it calls the function- vote() and if the return value is false, executes the statement inside the if statement","",""
"628670579943145513","AbhijithGo#2607","04-Jan-20 04:22 AM","So you need to define a function vote() which returns true if the name is present in the list of names.","",""
"535261931846631438","johnwiick#2039","04-Jan-20 11:05 AM","@AbhijithGo thank you 🙏","",""
"392717162797596672","Homosexual Toaster#6083","04-Jan-20 02:28 PM","hi, in the lecture, david mentions about the following code: 
```c
for (int i = 0; i < 4; i++)
    {
        if (strcmp(people[i].name, ""EMMA"") == 0)
        {
            printf(""Found %s\n"", people[i].number);
            return 0;
        }
    }
    printf(""Not found\n"");
    return 1;```","",""
"392717162797596672","Homosexual Toaster#6083","04-Jan-20 02:29 PM","just to clarify, why does this code end at return 0 when EMMA is found? does return have sort of a similar idea as break function?","",""
"319676057617825795","! Ben#3180","04-Jan-20 05:34 PM","Yes, `return` will exit the function immediately and return the specified value (if any). Whereas `break` simply exits the containing loop, but can still continue executing further instructions outside of the loop.","",""
"360960743442481162","Ali A.#6928","05-Jan-20 09:04 PM","hello guys,
so I made the plurality program, and when I run it, it works fine, I inputed some examples and it works fine so far,
however, when I try check50, 
it said, 
""failed to compile""","",""
"360960743442481162","Ali A.#6928","05-Jan-20 09:04 PM","any ideas?","",""
"393854278764068875","curiouskiwi#1671","05-Jan-20 09:06 PM","sounds like you might have overlooked this?  @Ali A. 
> You should not modify anything else in plurality.c other than the implementations of the vote and print_winner functions (and the inclusion of additional header files, if you’d like).","",""
"360960743442481162","Ali A.#6928","05-Jan-20 09:08 PM","indeed,","",""
"360960743442481162","Ali A.#6928","05-Jan-20 09:10 PM","Actually, the only thing that my program shares with plurality.c is that they should do the same thing, other than that, They are totally different, but thanks for letting me know.","",""
"606445259680907264","Jeet Shah#8293","06-Jan-20 04:36 PM","even i am facing same problem","",""
"606445259680907264","Jeet Shah#8293","06-Jan-20 04:37 PM","","https://cdn.discordapp.com/attachments/637499979488821248/663753003336990721/unknown.png",""
"291997042127929356","peabody#4435","06-Jan-20 08:20 PM","how would you implement a sort for the print winner?","",""
"174850178384134145","L.S.#6002","07-Jan-20 04:42 PM","@peabody I created a sorting algorithm in my vote function and simply printed the one with the most votes (which would be either the first candidate or the last candidate, depending if you sort from greatest to least or least to greatest)","",""
"291997042127929356","peabody#4435","07-Jan-20 04:48 PM","Yeh turns out I didn't need to do that","",""
"291997042127929356","peabody#4435","07-Jan-20 04:48 PM","Like the way I did didn't need sorting so yeh","",""
"291997042127929356","peabody#4435","07-Jan-20 05:38 PM","@curiouskiwi the check50 seems to be broken for me","",""
"404008417825390602","Pipo#8586","07-Jan-20 08:34 PM","Are we allowed to change the rest of code or just part where it say //TODO?","",""
"393854278764068875","curiouskiwi#1671","07-Jan-20 09:19 PM","@Pipo per the spec: 
> You should not modify anything else in plurality.c other than the implementations of the `vote` and `print_winner` functions (and the inclusion of additional header files, if you’d like).","",""
"393854278764068875","curiouskiwi#1671","07-Jan-20 09:19 PM","@peabody broken in which way?","",""
"404008417825390602","Pipo#8586","07-Jan-20 09:20 PM","ty mate","",""
"291997042127929356","peabody#4435","08-Jan-20 07:18 PM","@curiouskiwi it has the same problem as someone above whereby the code passes my own test but it fails check50","",""
"291997042127929356","peabody#4435","08-Jan-20 07:18 PM","sorry about the late replies, the timezone gap is huge lmao","",""
"291997042127929356","peabody#4435","08-Jan-20 07:23 PM","ill check it more rigorously and see whats wrong","",""
"393854278764068875","curiouskiwi#1671","08-Jan-20 09:39 PM","@peabody let me know if you are still having trouble","",""
"298826689155170304","Josh the Youngling#0336","09-Jan-20 09:26 AM","how do i use check50 for this assignment","",""
"298826689155170304","Josh the Youngling#0336","09-Jan-20 09:36 AM","oh nvm i found it","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 09:36 AM","check50 cs50/problems/2020/x/plurality","",""
"291997042127929356","peabody#4435","12-Jan-20 02:41 PM","@curiouskiwi turns out I was failing check 50 cause I had an extra space when I was printing out my names in the print function lol","",""
"345782983812448257","PaRaD1se#9305","12-Jan-20 05:31 PM","Does anyone know the exact condition when ""[identifying] Bob as winner of election""?","",""
"345782983812448257","PaRaD1se#9305","12-Jan-20 05:31 PM","I only missed that one, which is weird","",""
"345782983812448257","PaRaD1se#9305","12-Jan-20 08:37 PM","got it covered...","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:14 AM","So I've got a problem where my program isn't properly calling my swap function. I declared void swap(candidate a, candidate b); in the beginning of my program, but I'm not calling it in main, I'm calling it in print_winner. When I run debug50 and it wants to swap voters, it's not stepping through the swap function, so no voters are being swapped. 

Is there something I don't understand about defining functions? Why isn't swap working?","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:17 AM","When I just hardcode my swap function into print_winner, it works and everything is fine","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:17 AM","I just wanted it to look neater and have a swap function in there","",""
"333930283101323264","Anya L#2162","14-Jan-20 12:26 AM","@Hypnic Jerk You should be able to call a helper function from a function that's not main. Is it maybe called after a condition, and that condition is never satisfied? Also, remember that unless a and b are global or accessed through pointers, they are copied into the helper function. You need to return them to change real a and b","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:43 AM","hmm... it was a void swap so let me try and return the variables","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:50 AM","ok so two things: A) I can't return 2 values in a function, and B) it shouldn't matter because I'm swapping candidates[j] and [j+1] -- AFAIK arrays are global, so swap shouldn't need to return anything. When I'm running debug50 and it steps through each step it does not even go to my swap function, which means it's not even calling it properly, no?","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:53 AM","i'm using bubble sort sorting highest to lowest","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 12:54 AM","and since it isn't swapping, it runs through the bubble sort forever (the loop checks for a swap, and if there is one then it runs through the list again. since the loop always ""thinks"" there is a swap, but doesn't actually swap, it never ends)","",""
"333930283101323264","Anya L#2162","14-Jan-20 01:00 AM","@Hypnic Jerk Oh, I'm sorry, since you pass your variables into the function in the declaration you posted, I presumed they weren't global. If the candidates are global, you can declare void swap(void);
And yes, if you hit *step into* and it doesn't, your function isn't called. You can also insert a print statement in it to double check.","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 01:02 AM","what are reasons for a non-main function not calling another function?","",""
"333930283101323264","Anya L#2162","14-Jan-20 01:04 AM","Usually the same reason why a line of code doesn't compile - a condition before it is not satisfied and the complier passes it by. Can you post that bit of code under a spoiler tag?","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 01:10 AM","i can't figure out the spoiler + code block","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 01:10 AM","i can just delete after","",""
"333930283101323264","Anya L#2162","14-Jan-20 01:12 AM","Does debug50 go into the if statement?","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 01:12 AM","yes","",""
"598396476426682368","Hypnic Jerk#8235","14-Jan-20 01:13 AM","that's why it goes on forever, because it sets swapped to true","",""
